StreetAddressID	StreetAddress	StreetAddressURL	StreetID
160574	10 alston street	10-alston-street-chisholm-act-2905/201170430611	5453
160575	12 alston street	12-alston-street-chisholm-act-2905/2040191811	5453
160576	14 alston street	14-alston-street-chisholm-act-2905/2019974411	5453
160577	2 alston street	2-alston-street-chisholm-act-2905/201029236011	5453
160578	20 alston street	20-alston-street-chisholm-act-2905/20564957311	5453
160579	26 alston street	26-alston-street-chisholm-act-2905/201150309611	5453
160580	28 alston street	28-alston-street-chisholm-act-2905/20282262711	5453
160581	30 alston street	30-alston-street-chisholm-act-2905/20887868611	5453
160582	31 alston street	31-alston-street-chisholm-act-2905/20908047511	5453
160583	32 alston street	32-alston-street-chisholm-act-2905/20342934611	5453
160584	33 alston street	33-alston-street-chisholm-act-2905/201190643511	5453
160585	34 alston street	34-alston-street-chisholm-act-2905/201089781211	5453
160586	35 alston street	35-alston-street-chisholm-act-2905/201291485111	5453
160587	36 alston street	36-alston-street-chisholm-act-2905/20786948111	5453
160588	37 alston street	37-alston-street-chisholm-act-2905/20887868711	5453
160589	38 alston street	38-alston-street-chisholm-act-2905/20887868811	5453
160590	39 alston street	39-alston-street-chisholm-act-2905/20766749311	5453
160591	4 alston street	4-alston-street-chisholm-act-2905/201029236111	5453
160592	40 alston street	40-alston-street-chisholm-act-2905/20564957411	5453
160593	41 alston street	41-alston-street-chisholm-act-2905/201049398311	5453
160594	42 alston street	42-alston-street-chisholm-act-2905/20827348111	5453
160595	43 alston street	43-alston-street-chisholm-act-2905/20706214411	5453
160596	44 alston street	44-alston-street-chisholm-act-2905/20847517411	5453
160597	46 alston street	46-alston-street-chisholm-act-2905/20322660511	5453
160598	48 alston street	48-alston-street-chisholm-act-2905/20342934711	5453
160599	50 alston street	50-alston-street-chisholm-act-2905/20827348211	5453
160600	51 alston street	51-alston-street-chisholm-act-2905/201271289211	5453
160601	52 alston street	52-alston-street-chisholm-act-2905/20282262811	5453
160602	53 alston street	53-alston-street-chisholm-act-2905/20928308411	5453
160603	55 alston street	55-alston-street-chisholm-act-2905/20847517511	5453
160604	57 alston street	57-alston-street-chisholm-act-2905/2080589511	5453
160605	1 armfield place	1-16-armfield-place-chisholm-act-2905/201170430711	5454
160606	10 armfield place	10-armfield-place-chisholm-act-2905/20504330711	5454
160607	11 armfield place	11-armfield-place-chisholm-act-2905/20262193711	5454
160608	12 armfield place	12-armfield-place-chisholm-act-2905/20726391111	5454
160609	13 armfield place	13-armfield-place-chisholm-act-2905/201271289311	5454
160610	14 armfield place	14-armfield-place-chisholm-act-2905/201271289411	5454
160611	15 armfield place	15-armfield-place-chisholm-act-2905/20201634111	5454
160612	16 armfield place	16-armfield-place-chisholm-act-2905/20807163411	5454
160613	17 armfield place	17-armfield-place-chisholm-act-2905/20746561611	5454
160614	17a armfield place	17a-armfield-place-chisholm-act-2905/201251124811	5454
160615	18 armfield place	18-armfield-place-chisholm-act-2905/20786948211	5454
160616	19 armfield place	19-armfield-place-chisholm-act-2905/20161205111	5454
160617	2 armfield place	2-16-armfield-place-chisholm-act-2905/20585146911	5454
160618	20 armfield place	20-armfield-place-chisholm-act-2905/20625564811	5454
160619	22 armfield place	22-armfield-place-chisholm-act-2905/201271289511	5454
160620	24 armfield place	24-armfield-place-chisholm-act-2905/20726391011	5454
160621	26 armfield place	26-armfield-place-chisholm-act-2905/20827348411	5454
160622	28 armfield place	28-armfield-place-chisholm-act-2905/20242104611	5454
160623	3 armfield place	3-armfield-place-chisholm-act-2905/20645687811	5454
160624	4 armfield place	4-armfield-place-chisholm-act-2905/20201634211	5454
160625	5 armfield place	5-armfield-place-chisholm-act-2905/20887868911	5454
160626	6 armfield place	6-armfield-place-chisholm-act-2905/20544799011	5454
160627	7 armfield place	7-armfield-place-chisholm-act-2905/20423520911	5454
160628	8 armfield place	8-armfield-place-chisholm-act-2905/20786948311	5454
160629	9 armfield place	9-armfield-place-chisholm-act-2905/20504330811	5454
160630	a armfield place	a-17-armfield-place-chisholm-act-2905/20887869011	5454
160631	1 bainbridge close	1-46-bainbridge-close-chisholm-act-2905/20726391211	5455
160632	11 bainbridge close	11-bainbridge-close-chisholm-act-2905/201029236211	5455
160633	13 bainbridge close	13-bainbridge-close-chisholm-act-2905/20504330911	5455
160634	14 bainbridge close	14-bainbridge-close-chisholm-act-2905/20282262911	5455
160635	15 bainbridge close	15-bainbridge-close-chisholm-act-2905/20585147011	5455
160636	16 bainbridge close	16-bainbridge-close-chisholm-act-2905/20383133811	5455
160637	17 bainbridge close	17-bainbridge-close-chisholm-act-2905/20786948411	5455
160638	18 bainbridge close	18-bainbridge-close-chisholm-act-2905/20181453911	5455
160639	19 bainbridge close	19-bainbridge-close-chisholm-act-2905/20262193811	5455
160640	2 bainbridge close	2-46-bainbridge-close-chisholm-act-2905/20100738611	5455
160641	20 bainbridge close	20-bainbridge-close-chisholm-act-2905/20322660711	5455
160642	22 bainbridge close	22-bainbridge-close-chisholm-act-2905/201271289611	5455
160643	24 bainbridge close	24-bainbridge-close-chisholm-act-2905/20564957611	5455
160644	26 bainbridge close	26-bainbridge-close-chisholm-act-2905/20988822711	5455
160645	28 bainbridge close	28-bainbridge-close-chisholm-act-2905/201170430811	5455
160646	3 bainbridge close	3-bainbridge-close-chisholm-act-2905/201251124911	5455
160647	30 bainbridge close	30-bainbridge-close-chisholm-act-2905/20948529511	5455
160648	32 bainbridge close	32-bainbridge-close-chisholm-act-2905/20867695911	5455
160649	34 bainbridge close	34-bainbridge-close-chisholm-act-2905/20201634311	5455
