StreetAddressID	StreetAddress	StreetAddressURL	StreetID
199141	2 aberfoyle street	2-aberfoyle-street-amaroo-act-2914/201566296611	7034
199142	26 aberfoyle street	26-aberfoyle-street-amaroo-act-2914/201566296511	7034
199143	1 acraman place	1-acraman-place-amaroo-act-2914/20141033311	7035
199144	10 acraman place	10-acraman-place-amaroo-act-2914/20282318111	7035
199145	12 acraman place	12-acraman-place-amaroo-act-2914/201069629511	7035
199146	14 acraman place	14-acraman-place-amaroo-act-2914/20423575611	7035
199147	2 acraman place	2-acraman-place-amaroo-act-2914/20645744311	7035
199148	3 acraman place	3-acraman-place-amaroo-act-2914/20706265011	7035
199149	4 acraman place	4-acraman-place-amaroo-act-2914/20484177511	7035
199150	5 acraman place	5-acraman-place-amaroo-act-2914/201150363211	7035
199151	6 acraman place	6-acraman-place-amaroo-act-2914/20928363611	7035
199152	7 acraman place	7-acraman-place-amaroo-act-2914/201029289411	7035
199153	8 acraman place	8-acraman-place-amaroo-act-2914/20968735211	7035
199154	9 acraman place	9-acraman-place-amaroo-act-2914/20262247211	7035
199155	1 alice street	1-alice-street-amaroo-act-2914/201210865911	7036
199156	11 alice street	11-alice-street-amaroo-act-2914/20363051811	7036
199157	12 alice street	12-alice-street-amaroo-act-2914/20968735311	7036
199158	13 alice street	13-alice-street-amaroo-act-2914/20161260311	7036
199159	14 alice street	14-alice-street-amaroo-act-2914/20706265111	7036
199160	15 alice street	15-alice-street-amaroo-act-2914/20948584111	7036
199161	2 alice street	2-alice-street-amaroo-act-2914/20928363711	7036
199162	3 alice street	3-alice-street-amaroo-act-2914/201190692911	7036
199163	4 alice street	4-alice-street-amaroo-act-2914/20504383911	7036
199164	5 alice street	5-alice-street-amaroo-act-2914/20464016711	7036
199165	6 alice street	6-alice-street-amaroo-act-2914/201251179311	7036
199166	7 alice street	7-alice-street-amaroo-act-2914/20443785211	7036
199167	8 alice street	8-alice-street-amaroo-act-2914/201271339011	7036
199168	1 allyn close	1-allyn-close-amaroo-act-2914/20141033411	7037
199169	10 allyn close	10-allyn-close-amaroo-act-2914/20988876711	7037
199170	12 allyn close	12-allyn-close-amaroo-act-2914/20544851211	7037
199171	2 allyn close	2-allyn-close-amaroo-act-2914/2080638811	7037
199172	3 allyn close	3-allyn-close-amaroo-act-2914/20120856811	7037
199173	4 allyn close	4-allyn-close-amaroo-act-2914/20484177611	7037
199174	5 allyn close	5-allyn-close-amaroo-act-2914/20141033511	7037
199175	6 allyn close	6-allyn-close-amaroo-act-2914/201069629611	7037
199176	7 allyn close	7-allyn-close-amaroo-act-2914/20706265211	7037
199177	8 allyn close	8-allyn-close-amaroo-act-2914/20988876611	7037
199178	9 allyn close	9-allyn-close-amaroo-act-2914/20706265311	7037
199179	1 annan close	1-3-annan-close-amaroo-act-2914/2060491711	7038
199180	10 annan close	10-annan-close-amaroo-act-2914/201029289511	7038
199181	11 annan close	11-annan-close-amaroo-act-2914/20282318211	7038
199182	12 annan close	12-annan-close-amaroo-act-2914/20968735411	7038
199183	13 annan close	13-annan-close-amaroo-act-2914/20403396311	7038
199184	15 annan close	15-annan-close-amaroo-act-2914/20141033611	7038
199185	17 annan close	17-annan-close-amaroo-act-2914/20686077711	7038
199186	19 annan close	19-annan-close-amaroo-act-2914/201130157011	7038
199187	2 annan close	2-3-annan-close-amaroo-act-2914/20665886611	7038
199188	2 annan close	2-annan-close-amaroo-act-2914/201009073111	7038
199189	21 annan close	21-annan-close-amaroo-act-2914/201251179411	7038
199190	23 annan close	23-annan-close-amaroo-act-2914/20484177711	7038
199191	25 annan close	25-annan-close-amaroo-act-2914/20141033711	7038
199192	27 annan close	27-annan-close-amaroo-act-2914/20706265411	7038
199193	29 annan close	29-annan-close-amaroo-act-2914/2080638911	7038
199194	3 annan close	3-5-annan-close-amaroo-act-2914/201190693011	7038
199195	3 annan close	3-annan-close-amaroo-act-2914/20847571311	7038
199196	4 annan close	4-5-annan-close-amaroo-act-2914/20181504411	7038
199197	4 annan close	4-annan-close-amaroo-act-2914/20706265511	7038
199198	5 annan close	5-annan-close-amaroo-act-2914/20403396411	7038
199199	6 annan close	6-annan-close-amaroo-act-2914/20867748511	7038
199200	7 annan close	7-annan-close-amaroo-act-2914/20524607311	7038
199201	8 annan close	8-annan-close-amaroo-act-2914/20443785311	7038
199202	9 annan close	9-annan-close-amaroo-act-2914/20403396211	7038
199203	1 arte street	1-arte-street-amaroo-act-2914/20605436011	7040
199204	10 arte street	10-arte-street-amaroo-act-2914/20443785411	7040
199205	3 arte street	3-arte-street-amaroo-act-2914/20161260411	7040
199206	4 arte street	4-arte-street-amaroo-act-2914/20423575711	7040
199207	5 arte street	5-arte-street-amaroo-act-2914/20342990011	7040
199208	5a arte street	5a-arte-street-amaroo-act-2914/201678323311	7040
199209	8 arte street	8-arte-street-amaroo-act-2914/20464016811	7040
199210	1 ashbrook street	1-ashbrook-street-amaroo-act-2914/20908106011	7041
199211	10 ashbrook street	10-ashbrook-street-amaroo-act-2914/2040242811	7041
199212	11 ashbrook street	11-ashbrook-street-amaroo-act-2914/20282318311	7041
199213	12 ashbrook street	12-ashbrook-street-amaroo-act-2914/20544851311	7041
199214	13 ashbrook street	13-ashbrook-street-amaroo-act-2914/20403396511	7041
199215	2 ashbrook street	2-ashbrook-street-amaroo-act-2914/2020026911	7041
199216	3 ashbrook street	3-ashbrook-street-amaroo-act-2914/201089836111	7041
199217	4 ashbrook street	4-ashbrook-street-amaroo-act-2914/201049451511	7041
199218	5 ashbrook street	5-ashbrook-street-amaroo-act-2914/20544851411	7041
199219	6 ashbrook street	6-ashbrook-street-amaroo-act-2914/20867748611	7041
199220	7 ashbrook street	7-ashbrook-street-amaroo-act-2914/20645744411	7041
199221	8 ashbrook street	8-ashbrook-street-amaroo-act-2914/201210866011	7041
199222	9 ashbrook street	9-ashbrook-street-amaroo-act-2914/201029289611	7041
199223	1 auburn street	1-auburn-street-amaroo-act-2914/20363051911	7042
199224	10 auburn street	10-auburn-street-amaroo-act-2914/201190693111	7042
199225	11 auburn street	11-auburn-street-amaroo-act-2914/201069629711	7042
199226	12 auburn street	12-auburn-street-amaroo-act-2914/201231011311	7042
199227	13 auburn street	13-auburn-street-amaroo-act-2914/20827402811	7042
199228	14 auburn street	14-auburn-street-amaroo-act-2914/20464016911	7042
199229	15 auburn street	15-auburn-street-amaroo-act-2914/20867748711	7042
199230	16 auburn street	16-auburn-street-amaroo-act-2914/201210866111	7042
199231	18 auburn street	18-auburn-street-amaroo-act-2914/201210866411	7042
199232	19 auburn street	19-auburn-street-amaroo-act-2914/20867748811	7042
199233	2 auburn street	2-auburn-street-amaroo-act-2914/20988876911	7042
199234	20 auburn street	20-auburn-street-amaroo-act-2914/201049451611	7042
199235	21 auburn street	21-auburn-street-amaroo-act-2914/20484177811	7042
199236	22 auburn street	22-auburn-street-amaroo-act-2914/20968735511	7042
199237	23 auburn street	23-auburn-street-amaroo-act-2914/20766797411	7042
199238	24 auburn street	24-auburn-street-amaroo-act-2914/20686077811	7042
199239	25 auburn street	25-auburn-street-amaroo-act-2914/20988876811	7042
199240	26 auburn street	26-auburn-street-amaroo-act-2914/20443785511	7042
199241	28 auburn street	28-auburn-street-amaroo-act-2914/201130157111	7042
199242	3 auburn street	3-auburn-street-amaroo-act-2914/201231011211	7042
199243	30 auburn street	30-auburn-street-amaroo-act-2914/20988877011	7042
199244	32 auburn street	32-auburn-street-amaroo-act-2914/201291535711	7042
199245	34 auburn street	34-auburn-street-amaroo-act-2914/20807217111	7042
199246	36 auburn street	36-auburn-street-amaroo-act-2914/20181504511	7042
199247	38 auburn street	38-auburn-street-amaroo-act-2914/201210866211	7042
199248	4 auburn street	4-auburn-street-amaroo-act-2914/20645744511	7042
199249	42 auburn street	42-auburn-street-amaroo-act-2914/20403396611	7042
199250	44 auburn street	44-auburn-street-amaroo-act-2914/201210866311	7042
199251	5 auburn street	5-auburn-street-amaroo-act-2914/20161260511	7042
199252	7 auburn street	7-auburn-street-amaroo-act-2914/20221976411	7042
199253	8 auburn street	8-auburn-street-amaroo-act-2914/20221976311	7042
199254	9 auburn street	9-auburn-street-amaroo-act-2914/20363052011	7042
199255	1 augusta place	1-augusta-place-amaroo-act-2914/20100789611	7043
199256	10 augusta place	10-augusta-place-amaroo-act-2914/20948584211	7043
199257	11 augusta place	11-augusta-place-amaroo-act-2914/20383188711	7043
199258	12 augusta place	12-augusta-place-amaroo-act-2914/2080639011	7043
199259	13 augusta place	13-augusta-place-amaroo-act-2914/201271339111	7043
199260	14 augusta place	14-augusta-place-amaroo-act-2914/20625614411	7043
199261	15 augusta place	15-augusta-place-amaroo-act-2914/201089836211	7043
199262	16 augusta place	16-augusta-place-amaroo-act-2914/20100789511	7043
199263	17 augusta place	17-augusta-place-amaroo-act-2914/20928363811	7043
199264	18 augusta place	18-augusta-place-amaroo-act-2914/20262247311	7043
199265	2 augusta place	2-augusta-place-amaroo-act-2914/20867749011	7043
199266	20 augusta place	20-augusta-place-amaroo-act-2914/20120856911	7043
199267	22 augusta place	22-augusta-place-amaroo-act-2914/2040243011	7043
199268	24 augusta place	24-augusta-place-amaroo-act-2914/201029289711	7043
199269	26 augusta place	26-augusta-place-amaroo-act-2914/201130157311	7043
199270	3 augusta place	3-augusta-place-amaroo-act-2914/20867748911	7043
199271	5 augusta place	5-augusta-place-amaroo-act-2914/20504384011	7043
199272	7 augusta place	7-augusta-place-amaroo-act-2914/20363052111	7043
199273	8 augusta place	8-augusta-place-amaroo-act-2914/20585199111	7043
199274	9 augusta place	9-augusta-place-amaroo-act-2914/20908106111	7043
199275	1 barrington crescent	1-15-barrington-crescent-amaroo-act-2914/20161260611	7045
199276	1 barrington crescent	1-3-barrington-crescent-amaroo-act-2914/20120857111	7045
199277	10 barrington crescent	10-3-barrington-crescent-amaroo-act-2914/20544851611	7045
199278	11 barrington crescent	11-3-barrington-crescent-amaroo-act-2914/20787005811	7045
199279	12 barrington crescent	12-3-barrington-crescent-amaroo-act-2914/20484177911	7045
199280	13 barrington crescent	13-3-barrington-crescent-amaroo-act-2914/20242156711	7045
199281	13 barrington crescent	13-9-barrington-crescent-amaroo-act-2914/201170483011	7045
199282	14 barrington crescent	14-3-barrington-crescent-amaroo-act-2914/20908106311	7045
199283	14 barrington crescent	14-9-barrington-crescent-amaroo-act-2914/201049451811	7045
