StreetAddressID	StreetAddress	StreetAddressURL	StreetID
18786	1 archibald street	1-2-archibald-street-lyneham-act-2602/201037665411	565
18787	1 archibald street	1-22-archibald-street-lyneham-act-2602/20734787011	565
18788	1 archibald street	1-26-archibald-street-lyneham-act-2602/20371386311	565
18789	1 archibald street	1-50-archibald-street-lyneham-act-2602/201279722611	565
18790	10 archibald street	10-2-archibald-street-lyneham-act-2602/201078052311	565
18791	10 archibald street	10-22-archibald-street-lyneham-act-2602/2028420711	565
18792	10 archibald street	10-26-archibald-street-lyneham-act-2602/2089014911	565
18793	11 archibald street	11-2-archibald-street-lyneham-act-2602/20795387811	565
18794	11 archibald street	11-22-archibald-street-lyneham-act-2602/20593576311	565
18795	11 archibald street	11-26-archibald-street-lyneham-act-2602/20916560611	565
18796	11 archibald street	11-archibald-street-lyneham-act-2602/2068835111	565
18797	12 archibald street	12-2-archibald-street-lyneham-act-2602/20977059311	565
18798	12 archibald street	12-22-archibald-street-lyneham-act-2602/20452134411	565
18799	12 archibald street	12-26-archibald-street-lyneham-act-2602/20210170011	565
18800	13 archibald street	13-2-archibald-street-lyneham-act-2602/20472386111	565
18801	13 archibald street	13-22-archibald-street-lyneham-act-2602/2089015111	565
18802	13 archibald street	13-26-archibald-street-lyneham-act-2602/20492576211	565
18803	13 archibald street	13-archibald-street-lyneham-act-2602/20351292211	565
18804	14 archibald street	14-2-archibald-street-lyneham-act-2602/201098191711	565
18805	14 archibald street	14-22-archibald-street-lyneham-act-2602/20694489411	565
18806	14 archibald street	14-26-archibald-street-lyneham-act-2602/20230331411	565
18807	15 archibald street	15-2-archibald-street-lyneham-act-2602/20533003911	565
18808	15 archibald street	15-22-archibald-street-lyneham-act-2602/201178903211	565
18809	15 archibald street	15-26-archibald-street-lyneham-act-2602/20512770111	565
18810	15 archibald street	15-archibald-street-lyneham-act-2602/20371386211	565
18811	16 archibald street	16-2-archibald-street-lyneham-act-2602/201158680211	565
18812	16 archibald street	16-22-archibald-street-lyneham-act-2602/20310893311	565
18813	16 archibald street	16-26-archibald-street-lyneham-act-2602/20472386011	565
18814	17 archibald street	17-2-archibald-street-lyneham-act-2602/2068835511	565
18815	17 archibald street	17-22-archibald-street-lyneham-act-2602/201057791011	565
18816	17 archibald street	17-26-archibald-street-lyneham-act-2602/201057790811	565
18817	17 archibald street	17-archibald-street-lyneham-act-2602/201078052111	565
18818	18 archibald street	18-2-archibald-street-lyneham-act-2602/201239355111	565
18819	18 archibald street	18-22-archibald-street-lyneham-act-2602/201098191611	565
18820	18 archibald street	18-26-archibald-street-lyneham-act-2602/20189845511	565
18821	19 archibald street	19-2-archibald-street-lyneham-act-2602/201037665311	565
18822	19 archibald street	19-22-archibald-street-lyneham-act-2602/20230331211	565
18823	19 archibald street	19-26-archibald-street-lyneham-act-2602/20230331511	565
18824	19 archibald street	19-archibald-street-lyneham-act-2602/20189845311	565
18825	2 archibald street	2-2-archibald-street-lyneham-act-2602/20210170211	565
18826	2 archibald street	2-22-archibald-street-lyneham-act-2602/201239354911	565
18827	2 archibald street	2-26-archibald-street-lyneham-act-2602/20129172611	565
18828	2 archibald street	2-50-archibald-street-lyneham-act-2602/20553209211	565
18829	2 archibald street	2-archibald-street-lyneham-act-2602/201138532111	565
18830	20 archibald street	20-2-archibald-street-lyneham-act-2602/201219257011	565
18831	20 archibald street	20-22-archibald-street-lyneham-act-2602/2089014811	565
18832	20 archibald street	20-26-archibald-street-lyneham-act-2602/20654130411	565
18833	21 archibald street	21-2-archibald-street-lyneham-act-2602/201219256911	565
18834	21 archibald street	21-22-archibald-street-lyneham-act-2602/20977059111	565
18835	21 archibald street	21-26-archibald-street-lyneham-act-2602/20936733511	565
18836	21 archibald street	21-archibald-street-lyneham-act-2602/201239354711	565
18837	22 archibald street	22-2-archibald-street-lyneham-act-2602/201078052411	565
18838	22 archibald street	22-22-archibald-street-lyneham-act-2602/2068835011	565
18839	22 archibald street	22-26-archibald-street-lyneham-act-2602/20169687411	565
18840	22 archibald street	22-archibald-street-lyneham-act-2602/20795387911	565
18841	23 archibald street	23-2-archibald-street-lyneham-act-2602/20916560711	565
18842	23 archibald street	23-22-archibald-street-lyneham-act-2602/2068835311	565
18843	23 archibald street	23-26-archibald-street-lyneham-act-2602/2068835211	565
18844	24 archibald street	24-2-archibald-street-lyneham-act-2602/201158680111	565
18845	24 archibald street	24-22-archibald-street-lyneham-act-2602/201178903311	565
18846	24 archibald street	24-26-archibald-street-lyneham-act-2602/20431992211	565
18847	25 archibald street	25-2-archibald-street-lyneham-act-2602/2068835411	565
18848	25 archibald street	25-22-archibald-street-lyneham-act-2602/20553209011	565
18849	25 archibald street	25-26-archibald-street-lyneham-act-2602/201178903411	565
18850	26 archibald street	26-2-archibald-street-lyneham-act-2602/20654130511	565
18851	26 archibald street	26-22-archibald-street-lyneham-act-2602/20210169711	565
18852	26 archibald street	26-26-archibald-street-lyneham-act-2602/201078052211	565
18853	26 archibald street	26-archibald-street-lyneham-act-2602/201098191911	565
18854	27 archibald street	27-2-archibald-street-lyneham-act-2602/20694489711	565
18855	27 archibald street	27-22-archibald-street-lyneham-act-2602/201057790711	565
18856	27 archibald street	27-26-archibald-street-lyneham-act-2602/208192611	565
18857	27 archibald street	27-archibald-street-lyneham-act-2602/20351292311	565
18858	28 archibald street	28-2-archibald-street-lyneham-act-2602/20815607311	565
18859	28 archibald street	28-22-archibald-street-lyneham-act-2602/20613820711	565
18860	28 archibald street	28-26-archibald-street-lyneham-act-2602/20734786511	565
18861	29 archibald street	29-2-archibald-street-lyneham-act-2602/201279722711	565
18862	29 archibald street	29-22-archibald-street-lyneham-act-2602/20876126411	565
18863	29 archibald street	29-26-archibald-street-lyneham-act-2602/20997312811	565
18864	29 archibald street	29-archibald-street-lyneham-act-2602/2089014711	565
18865	3 archibald street	3-2-archibald-street-lyneham-act-2602/201199023911	565
18866	3 archibald street	3-22-archibald-street-lyneham-act-2602/20270569011	565
18867	3 archibald street	3-26-archibald-street-lyneham-act-2602/20351292411	565
18868	3 archibald street	3-50-archibald-street-lyneham-act-2602/201017443611	565
18869	30 archibald street	30-2-archibald-street-lyneham-act-2602/20129172811	565
18870	30 archibald street	30-22-archibald-street-lyneham-act-2602/20310893111	565
