StreetAddressID	StreetAddress	StreetAddressURL	StreetID
106294	1 barber crescent	1-56-barber-crescent-flynn-act-2615/20867641111	3327
106295	1 barber crescent	1-barber-crescent-flynn-act-2615/20786891111	3327
106296	13 barber crescent	13-barber-crescent-flynn-act-2615/20867641011	3327
106297	14 barber crescent	14-barber-crescent-flynn-act-2615/20907990911	3327
106298	15 barber crescent	15-barber-crescent-flynn-act-2615/20766693811	3327
106299	17 barber crescent	17-barber-crescent-flynn-act-2615/20645633311	3327
106300	19 barber crescent	19-barber-crescent-flynn-act-2615/20665780811	3327
106301	2 barber crescent	2-56a-barber-crescent-flynn-act-2615/20968626511	3327
106302	2 barber crescent	2-barber-crescent-flynn-act-2615/201623676711	3327
106303	21 barber crescent	21-barber-crescent-flynn-act-2615/20585090711	3327
106304	22 barber crescent	22-barber-crescent-flynn-act-2615/201271231711	3327
106305	23 barber crescent	23-barber-crescent-flynn-act-2615/20181399211	3327
106306	24 barber crescent	24-barber-crescent-flynn-act-2615/20262141311	3327
106307	25 barber crescent	25-barber-crescent-flynn-act-2615/20302400211	3327
106308	26 barber crescent	26-barber-crescent-flynn-act-2615/201089722811	3327
106309	27 barber crescent	27-barber-crescent-flynn-act-2615/20948469711	3327
106310	29 barber crescent	29-barber-crescent-flynn-act-2615/201251071511	3327
106311	3 barber crescent	3-barber-crescent-flynn-act-2615/20342877311	3327
106312	30 barber crescent	30-barber-crescent-flynn-act-2615/20201576411	3327
106313	32 barber crescent	32-barber-crescent-flynn-act-2615/20302400311	3327
106314	33 barber crescent	33-barber-crescent-flynn-act-2615/201150255311	3327
106315	34 barber crescent	34-barber-crescent-flynn-act-2615/20625510811	3327
106316	35 barber crescent	35-barber-crescent-flynn-act-2615/20907990811	3327
106317	36 barber crescent	36-barber-crescent-flynn-act-2615/201029180111	3327
106318	37 barber crescent	37-barber-crescent-flynn-act-2615/2019920211	3327
106319	39 barber crescent	39-barber-crescent-flynn-act-2615/20564903411	3327
106320	4 barber crescent	4-barber-crescent-flynn-act-2615/20807104711	3327
106321	41 barber crescent	41-barber-crescent-flynn-act-2615/20484063211	3327
106322	43 barber crescent	43-barber-crescent-flynn-act-2615/2040135611	3327
106323	44 barber crescent	44-barber-crescent-flynn-act-2615/20585090611	3327
106324	45 barber crescent	45-barber-crescent-flynn-act-2615/20262141411	3327
106325	46 barber crescent	46-barber-crescent-flynn-act-2615/20120748011	3327
106326	48 barber crescent	48-barber-crescent-flynn-act-2615/20988770011	3327
106327	50 barber crescent	50-barber-crescent-flynn-act-2615/20302400111	3327
106328	51 barber crescent	51-barber-crescent-flynn-act-2615/201029180011	3327
106329	52 barber crescent	52-barber-crescent-flynn-act-2615/201130045911	3327
106330	53 barber crescent	53-barber-crescent-flynn-act-2615/20463908611	3327
106331	54 barber crescent	54-barber-crescent-flynn-act-2615/20827292211	3327
106332	55 barber crescent	55-barber-crescent-flynn-act-2615/201130046011	3327
106333	56 barber crescent	56-barber-crescent-flynn-act-2615/20302400411	3327
106334	56a barber crescent	56a-barber-crescent-flynn-act-2615/20423458911	3327
106335	57 barber crescent	57-barber-crescent-flynn-act-2615/20544740211	3327
106336	59 barber crescent	59-barber-crescent-flynn-act-2615/20907990711	3327
106337	6 barber crescent	6-barber-crescent-flynn-act-2615/20665780711	3327
106338	61 barber crescent	61-barber-crescent-flynn-act-2615/20948469811	3327
106339	63 barber crescent	63-barber-crescent-flynn-act-2615/20807104611	3327
106340	69 barber crescent	69-barber-crescent-flynn-act-2615/20383075911	3327
106341	71 barber crescent	71-barber-crescent-flynn-act-2615/20181399111	3327
106342	8 barber crescent	8-barber-crescent-flynn-act-2615/20544740111	3327
106343	1 bennett place	1-bennett-place-flynn-act-2615/2060381611	3328
106344	10 bennett place	10-bennett-place-flynn-act-2615/20342877411	3328
106345	11 bennett place	11-bennett-place-flynn-act-2615/20524503111	3328
106346	12 bennett place	12-bennett-place-flynn-act-2615/20120748111	3328
106347	13 bennett place	13-bennett-place-flynn-act-2615/20383076011	3328
106348	15 bennett place	15-bennett-place-flynn-act-2615/20786891211	3328
106349	2 bennett place	2-bennett-place-flynn-act-2615/20161149111	3328
