StreetAddressID	StreetAddress	StreetAddressURL	StreetID
86623	1 barry drive	1-15-barry-drive-turner-act-2612/20437157911	2602
86624	11 barry drive	11-barry-drive-turner-act-2612/20356429211	2602
86625	13 barry drive	13-15-barry-drive-turner-act-2612/201264680311	2602
86626	13 barry drive	13-barry-drive-turner-act-2612/201204229411	2602
86627	15 barry drive	15-barry-drive-turner-act-2612/2094142011	2602
86628	17 barry drive	17-barry-drive-turner-act-2612/20154591911	2602
86629	19 barry drive	19-barry-drive-turner-act-2612/201002443811	2602
86630	19 barry drive	19-barry-drive-turner-act-2612/201184085211	2602
86631	19 barry drive	19-barry-drive-turner-act-2612/20941943211	2602
86632	2 barry drive	2-15-barry-drive-turner-act-2612/20962083611	2602
86633	21 barry drive	21-barry-drive-turner-act-2612/20416886111	2602
86634	7 barry drive	7-barry-drive-turner-act-2612/201022613811	2602
86635	9 barry drive	9-barry-drive-turner-act-2612/201204229511	2602
86636	10 bent street	10-bent-street-turner-act-2612/20215350911	2603
86637	14 bent street	14-bent-street-turner-act-2612/2013389411	2603
86638	16 bent street	16-bent-street-turner-act-2612/20517953211	2603
86639	17 bent street	17-bent-street-turner-act-2612/20376535411	2603
86640	18 bent street	18-bent-street-turner-act-2612/20275715311	2603
86641	4 bent street	4-bent-street-turner-act-2612/20134387711	2603
86642	6 bent street	6-bent-street-turner-act-2612/20437169511	2603
86643	8 bent street	8-bent-street-turner-act-2612/20840942211	2603
86644	1 boldrewood street	1-47-boldrewood-street-turner-act-2612/20719810211	2604
86645	1 boldrewood street	1-49-boldrewood-street-turner-act-2612/201244558211	2604
86646	1 boldrewood street	1-53-boldrewood-street-turner-act-2612/20437180911	2604
86647	1 boldrewood street	1-55-boldrewood-street-turner-act-2612/201083238611	2604
86648	1 boldrewood street	1-60-boldrewood-street-turner-act-2612/20356455511	2604
86649	1 boldrewood street	1-61a-boldrewood-street-turner-act-2612/20457357311	2604
86650	1 boldrewood street	1-76b-boldrewood-street-turner-act-2612/201143741111	2604
86651	1 boldrewood street	1-81-boldrewood-street-turner-act-2612/20114268211	2604
86652	1 boldrewood street	1-88a-boldrewood-street-turner-act-2612/20396765311	2604
86653	10 boldrewood street	10-60-boldrewood-street-turner-act-2612/20780331311	2604
86654	11 boldrewood street	11-60-boldrewood-street-turner-act-2612/20255652911	2604
86655	12 boldrewood street	12-60-boldrewood-street-turner-act-2612/201042824811	2604
86656	13 boldrewood street	13-60-boldrewood-street-turner-act-2612/20114268111	2604
86657	14 boldrewood street	14-60-boldrewood-street-turner-act-2612/20881317611	2604
86658	15 boldrewood street	15-60-boldrewood-street-turner-act-2612/2074016111	2604
86659	16 boldrewood street	16-60-boldrewood-street-turner-act-2612/20719810311	2604
86660	17 boldrewood street	17-60-boldrewood-street-turner-act-2612/2094165511	2604
86661	18 boldrewood street	18-60-boldrewood-street-turner-act-2612/20235534111	2604
86662	19 boldrewood street	19-60-boldrewood-street-turner-act-2612/20457357211	2604
86663	2 boldrewood street	2-45-boldrewood-street-turner-act-2612/201317151911	2604
86664	2 boldrewood street	2-47-boldrewood-street-turner-act-2612/201062956811	2604
86665	2 boldrewood street	2-49-boldrewood-street-turner-act-2612/2033638511	2604
86666	2 boldrewood street	2-53-boldrewood-street-turner-act-2612/20881317711	2604
86667	2 boldrewood street	2-53a-boldrewood-street-turner-act-2612/20941968511	2604
86668	2 boldrewood street	2-55-boldrewood-street-turner-act-2612/20437181011	2604
86669	2 boldrewood street	2-60-boldrewood-street-turner-act-2612/20820784611	2604
86670	2 boldrewood street	2-61b-boldrewood-street-turner-act-2612/201083238811	2604
86671	2 boldrewood street	2-68-boldrewood-street-turner-act-2612/20598768511	2604
86672	2 boldrewood street	2-70-boldrewood-street-turner-act-2612/201123596311	2604
86673	2 boldrewood street	2-76a-boldrewood-street-turner-act-2612/201264706211	2604
86674	2 boldrewood street	2-81-boldrewood-street-turner-act-2612/20739994411	2604
86675	2 boldrewood street	2-88b-boldrewood-street-turner-act-2612/20840953211	2604
86676	20 boldrewood street	20-60-boldrewood-street-turner-act-2612/2074016011	2604
86677	3 boldrewood street	3-60-boldrewood-street-turner-act-2612/20114268011	2604
86678	4 boldrewood street	4-60-boldrewood-street-turner-act-2612/20376544511	2604
86679	41 boldrewood street	41-boldrewood-street-turner-act-2612/20679439111	2604
86680	43 boldrewood street	43-boldrewood-street-turner-act-2612/20396765411	2604
86681	45 boldrewood street	45-boldrewood-street-turner-act-2612/2013399811	2604
86682	47 boldrewood street	47-boldrewood-street-turner-act-2612/2053862711	2604
86683	49 boldrewood street	49-boldrewood-street-turner-act-2612/20760199011	2604
86684	5 boldrewood street	5-60-boldrewood-street-turner-act-2612/20699659711	2604
86685	51 boldrewood street	51-boldrewood-street-turner-act-2612/20800575011	2604
86686	53 boldrewood street	53-boldrewood-street-turner-act-2612/201264706311	2604
86687	53a boldrewood street	53a-boldrewood-street-turner-act-2612/201184108911	2604
86688	55 boldrewood street	55-boldrewood-street-turner-act-2612/20497768111	2604
86689	57 boldrewood street	57-boldrewood-street-turner-act-2612/201143740811	2604
86690	59 boldrewood street	59-boldrewood-street-turner-act-2612/20174876211	2604
86691	6 boldrewood street	6-60-boldrewood-street-turner-act-2612/201083238711	2604
86692	60 boldrewood street	60-boldrewood-street-turner-act-2612/20719810511	2604
86693	61a boldrewood street	61a-boldrewood-street-turner-act-2612/20255653111	2604
86694	61b boldrewood street	61b-boldrewood-street-turner-act-2612/20820784711	2604
86695	63 boldrewood street	63-boldrewood-street-turner-act-2612/20336344211	2604
86696	64 boldrewood street	64-boldrewood-street-turner-act-2612/20760198911	2604
86697	65 boldrewood street	65-boldrewood-street-turner-act-2612/20982240211	2604
86698	66 boldrewood street	66-boldrewood-street-turner-act-2612/20719810411	2604
86699	67 boldrewood street	67-boldrewood-street-turner-act-2612/20437181111	2604
86700	68 boldrewood street	68-boldrewood-street-turner-act-2612/20336344311	2604
86701	69 boldrewood street	69-boldrewood-street-turner-act-2612/201143740911	2604
86702	7 boldrewood street	7-60-boldrewood-street-turner-act-2612/201103416011	2604
86703	70 boldrewood street	70-boldrewood-street-turner-act-2612/20941968611	2604
86704	72 boldrewood street	72-boldrewood-street-turner-act-2612/201224421011	2604
86705	73 boldrewood street	73-boldrewood-street-turner-act-2612/20962105911	2604
86706	74 boldrewood street	74-boldrewood-street-turner-act-2612/20154616211	2604
86707	76a boldrewood street	76a-boldrewood-street-turner-act-2612/20739994511	2604
86708	76b boldrewood street	76b-boldrewood-street-turner-act-2612/20840953311	2604
86709	77 boldrewood street	77-boldrewood-street-turner-act-2612/20396765511	2604
86710	78 boldrewood street	78-boldrewood-street-turner-act-2612/20174876311	2604
86711	79 boldrewood street	79-boldrewood-street-turner-act-2612/20255653011	2604
86712	8 boldrewood street	8-60-boldrewood-street-turner-act-2612/2013399911	2604
86713	80 boldrewood street	80-boldrewood-street-turner-act-2612/20477539311	2604
86714	81 boldrewood street	81-boldrewood-street-turner-act-2612/201163860111	2604
86715	82 boldrewood street	82-boldrewood-street-turner-act-2612/20982240111	2604
86716	84 boldrewood street	84-boldrewood-street-turner-act-2612/20598768611	2604
86717	86 boldrewood street	86-boldrewood-street-turner-act-2612/201143741011	2604
86718	88 boldrewood street	88-boldrewood-street-turner-act-2612/20477539411	2604
86719	88a boldrewood street	88a-boldrewood-street-turner-act-2612/2053862611	2604
86720	88b boldrewood street	88b-boldrewood-street-turner-act-2612/201284898011	2604
86721	9 boldrewood street	9-60-boldrewood-street-turner-act-2612/201204252811	2604
86722	90 boldrewood street	90-boldrewood-street-turner-act-2612/20416909511	2604
86723	1 condamine street	1-12-condamine-street-turner-act-2612/20497787011	2606
86724	1 condamine street	1-19-condamine-street-turner-act-2612/201204270811	2606
86725	10 condamine street	10-12-condamine-street-turner-act-2612/201062976811	2606
86726	10 condamine street	10-19-condamine-street-turner-act-2612/20376563711	2606
86727	11 condamine street	11-12-condamine-street-turner-act-2612/20760217911	2606
86728	11 condamine street	11-19-condamine-street-turner-act-2612/20255672411	2606
86729	12 condamine street	12-12-condamine-street-turner-act-2612/2094185811	2606
