StreetAddressID	StreetAddress	StreetAddressURL	StreetID
153510	10 bayly place	10-bayly-place-macarthur-act-2904/201069573111	5192
153511	12 bayly place	12-bayly-place-macarthur-act-2904/20867690911	5192
153512	2 bayly place	2-bayly-place-macarthur-act-2904/20544795311	5192
153513	3 bayly place	3-bayly-place-macarthur-act-2904/20766744511	5192
153514	4 bayly place	4-bayly-place-macarthur-act-2904/20443728811	5192
153515	5 bayly place	5-bayly-place-macarthur-act-2904/20564953011	5192
153516	6 bayly place	6-bayly-place-macarthur-act-2904/20484115711	5192
153517	7 bayly place	7-bayly-place-macarthur-act-2904/20726385811	5192
153518	8 bayly place	8-bayly-place-macarthur-act-2904/20342929011	5192
153519	1 beggs place	1-beggs-place-macarthur-act-2904/20766744611	5193
153520	10 beggs place	10-beggs-place-macarthur-act-2904/201271283811	5193
153521	11 beggs place	11-beggs-place-macarthur-act-2904/201069573211	5193
153522	12 beggs place	12-beggs-place-macarthur-act-2904/20605379111	5193
153523	3 beggs place	3-beggs-place-macarthur-act-2904/201009011211	5193
153524	4 beggs place	4-beggs-place-macarthur-act-2904/20322655611	5193
153525	5 beggs place	5-beggs-place-macarthur-act-2904/20342929111	5193
153526	6 beggs place	6-beggs-place-macarthur-act-2904/2019970211	5193
153527	7 beggs place	7-beggs-place-macarthur-act-2904/20726385911	5193
153528	8 beggs place	8-beggs-place-macarthur-act-2904/201230953711	5193
153529	9 beggs place	9-beggs-place-macarthur-act-2904/20988817111	5193
153530	10 body place	10-body-place-macarthur-act-2904/20484115811	5194
153531	11 body place	11-body-place-macarthur-act-2904/20463959011	5194
153532	12 body place	12-body-place-macarthur-act-2904/201190637011	5194
153533	13 body place	13-body-place-macarthur-act-2904/20383129111	5194
153534	14 body place	14-body-place-macarthur-act-2904/20120797111	5194
153535	16 body place	16-body-place-macarthur-act-2904/20262188711	5194
153536	2 body place	2-body-place-macarthur-act-2904/20948524511	5194
153537	3 body place	3-body-place-macarthur-act-2904/20262188611	5194
153538	4 body place	4-body-place-macarthur-act-2904/20342929211	5194
153539	5 body place	5-body-place-macarthur-act-2904/20544795411	5194
153540	6 body place	6-body-place-macarthur-act-2904/201271283911	5194
153541	7 body place	7-body-place-macarthur-act-2904/20706208711	5194
153542	8 body place	8-body-place-macarthur-act-2904/20504326611	5194
153543	9 body place	9-body-place-macarthur-act-2904/20988817211	5194
153544	10 bracker place	10-bracker-place-macarthur-act-2904/20181448111	5195
153545	11 bracker place	11-bracker-place-macarthur-act-2904/201170424411	5195
153546	12 bracker place	12-bracker-place-macarthur-act-2904/20403339211	5195
153547	2 bracker place	2-bracker-place-macarthur-act-2904/201190637111	5195
153548	3 bracker place	3-bracker-place-macarthur-act-2904/201251120711	5195
153549	4 bracker place	4-bracker-place-macarthur-act-2904/20161199811	5195
