StreetAddressID	StreetAddress	StreetAddressURL	StreetID
90839	1 aston crescent	1-aston-crescent-cook-act-2614/20645364511	2704
90840	10 aston crescent	10-aston-crescent-cook-act-2614/201250806411	2704
90841	11 aston crescent	11-aston-crescent-cook-act-2614/20302134811	2704
90842	12 aston crescent	12-aston-crescent-cook-act-2614/201270973311	2704
90843	13 aston crescent	13-aston-crescent-cook-act-2614/201129791611	2704
90844	14 aston crescent	14-aston-crescent-cook-act-2614/20827027511	2704
90845	15 aston crescent	15-aston-crescent-cook-act-2614/201089455011	2704
90846	16 aston crescent	16-aston-crescent-cook-act-2614/20847196611	2704
90847	17 aston crescent	17-aston-crescent-cook-act-2614/20181127411	2704
90848	19 aston crescent	19-aston-crescent-cook-act-2614/20927990511	2704
90849	21 aston crescent	21-aston-crescent-cook-act-2614/20221585611	2704
90850	23 aston crescent	23-aston-crescent-cook-act-2614/20705887811	2704
90851	25 aston crescent	25-aston-crescent-cook-act-2614/20120492011	2704
90852	27 aston crescent	27-aston-crescent-cook-act-2614/20362680711	2704
90853	3 aston crescent	3-aston-crescent-cook-act-2614/20362680611	2704
90854	4 aston crescent	4-aston-crescent-cook-act-2614/20524237811	2704
90855	5 aston crescent	5-aston-crescent-cook-act-2614/201230633011	2704
90856	6 aston crescent	6-aston-crescent-cook-act-2614/20665510511	2704
90857	7 aston crescent	7-aston-crescent-cook-act-2614/20281952911	2704
90858	8 aston crescent	8-aston-crescent-cook-act-2614/20302134711	2704
90859	9 aston crescent	9-aston-crescent-cook-act-2614/20504009311	2704
90860	10 atkinson street	10-atkinson-street-cook-act-2614/201069253111	2705
90861	10a atkinson street	10a-atkinson-street-cook-act-2614/20625255811	2705
90862	11 atkinson street	11-atkinson-street-cook-act-2614/20181127511	2705
90863	12 atkinson street	12-atkinson-street-cook-act-2614/20201308711	2705
90864	13 atkinson street	13-atkinson-street-cook-act-2614/20988498611	2705
90865	14 atkinson street	14-atkinson-street-cook-act-2614/201069253211	2705
90866	15 atkinson street	15-atkinson-street-cook-act-2614/20221585711	2705
90867	16 atkinson street	16-atkinson-street-cook-act-2614/20201308811	2705
90868	17 atkinson street	17-atkinson-street-cook-act-2614/20806847911	2705
90869	18 atkinson street	18-atkinson-street-cook-act-2614/20605071411	2705
90870	19 atkinson street	19-atkinson-street-cook-act-2614/20524237911	2705
90871	20 atkinson street	20-atkinson-street-cook-act-2614/20443415811	2705
90872	21 atkinson street	21-atkinson-street-cook-act-2614/20927990711	2705
90873	22 atkinson street	22-atkinson-street-cook-act-2614/20281953011	2705
90874	23 atkinson street	23-atkinson-street-cook-act-2614/20160885211	2705
90875	24 atkinson street	24-atkinson-street-cook-act-2614/20201308911	2705
90876	25 atkinson street	25-atkinson-street-cook-act-2614/20705888111	2705
90877	27 atkinson street	27-atkinson-street-cook-act-2614/20605071511	2705
90878	29 atkinson street	29-atkinson-street-cook-act-2614/20342615811	2705
90879	3 atkinson street	3-atkinson-street-cook-act-2614/20887552211	2705
90880	31 atkinson street	31-atkinson-street-cook-act-2614/20342615911	2705
90881	32 atkinson street	32-atkinson-street-cook-act-2614/20281953211	2705
90882	33 atkinson street	33-atkinson-street-cook-act-2614/201190324311	2705
90883	34 atkinson street	34-atkinson-street-cook-act-2614/20726070111	2705
90884	35 atkinson street	35-atkinson-street-cook-act-2614/201170112511	2705
90885	36 atkinson street	36-atkinson-street-cook-act-2614/20847196811	2705
90886	37 atkinson street	37-atkinson-street-cook-act-2614/20625255911	2705
90887	38 atkinson street	38-atkinson-street-cook-act-2614/20705888011	2705
90888	39 atkinson street	39-atkinson-street-cook-act-2614/20322329911	2705
90889	40 atkinson street	40-atkinson-street-cook-act-2614/201190324211	2705
90890	41 atkinson street	41-atkinson-street-cook-act-2614/2080266911	2705
90891	42 atkinson street	42-atkinson-street-cook-act-2614/201149989911	2705
90892	44 atkinson street	44-atkinson-street-cook-act-2614/20281953111	2705
90893	46 atkinson street	46-atkinson-street-cook-act-2614/20201309011	2705
90894	48 atkinson street	48-atkinson-street-cook-act-2614/201270973711	2705
90895	5 atkinson street	5-atkinson-street-cook-act-2614/20968357611	2705
90896	7 atkinson street	7-atkinson-street-cook-act-2614/2019649811	2705
90897	8 atkinson street	8-atkinson-street-cook-act-2614/201581860811	2705
90898	9 atkinson street	9-atkinson-street-cook-act-2614/20766428911	2705
90899	1 biffin street	1-18-biffin-street-cook-act-2614/20342616111	2707
90900	1 biffin street	1-45-biffin-street-cook-act-2614/20302135011	2707
90901	1 biffin street	1-57-biffin-street-cook-act-2614/201190324611	2707
90902	1 biffin street	1-biffin-street-cook-act-2614/20100422711	2707
90903	10 biffin street	10-biffin-street-cook-act-2614/201008699811	2707
90904	11 biffin street	11-biffin-street-cook-act-2614/20584824111	2707
90905	12 biffin street	12-biffin-street-cook-act-2614/20927990911	2707
90906	13 biffin street	13-biffin-street-cook-act-2614/20827027611	2707
90907	14 biffin street	14-biffin-street-cook-act-2614/20302135111	2707
90908	15 biffin street	15-biffin-street-cook-act-2614/20261878411	2707
90909	16 biffin street	16-biffin-street-cook-act-2614/201049079511	2707
90910	17 biffin street	17-biffin-street-cook-act-2614/20382803111	2707
90911	18 biffin street	18-biffin-street-cook-act-2614/20160885511	2707
90912	19 biffin street	19-biffin-street-cook-act-2614/20120492411	2707
90913	2 biffin street	2-47-biffin-street-cook-act-2614/201089455311	2707
90914	2 biffin street	2-59-biffin-street-cook-act-2614/20605071611	2707
90915	20 biffin street	20-biffin-street-cook-act-2614/20140654511	2707
90916	21 biffin street	21-biffin-street-cook-act-2614/20423197611	2707
90917	23 biffin street	23-biffin-street-cook-act-2614/20160885711	2707
90918	25 biffin street	25-biffin-street-cook-act-2614/20483801411	2707
90919	27 biffin street	27-biffin-street-cook-act-2614/201291162611	2707
90920	29 biffin street	29-biffin-street-cook-act-2614/201230633111	2707
90921	3 biffin street	3-49-biffin-street-cook-act-2614/20867380411	2707
90922	3 biffin street	3-61-biffin-street-cook-act-2614/20584824011	2707
90923	3 biffin street	3-biffin-street-cook-act-2614/201190324811	2707
90924	31 biffin street	31-biffin-street-cook-act-2614/20645364711	2707
90925	33 biffin street	33-biffin-street-cook-act-2614/201190324711	2707
90926	35 biffin street	35-biffin-street-cook-act-2614/20705888411	2707
90927	37 biffin street	37-biffin-street-cook-act-2614/20867380511	2707
90928	39 biffin street	39-biffin-street-cook-act-2614/20221586111	2707
90929	4 biffin street	4-51-biffin-street-cook-act-2614/20524238111	2707
90930	4 biffin street	4-biffin-street-cook-act-2614/20806848111	2707
90931	41 biffin street	41-biffin-street-cook-act-2614/20968358011	2707
90932	43 biffin street	43-biffin-street-cook-act-2614/20443416011	2707
90933	45 biffin street	45-biffin-street-cook-act-2614/201291162711	2707
90934	47 biffin street	47-biffin-street-cook-act-2614/201250806711	2707
90935	49 biffin street	49-biffin-street-cook-act-2614/20443416111	2707
90936	5 biffin street	5-biffin-street-cook-act-2614/20665510911	2707
90937	51 biffin street	51-biffin-street-cook-act-2614/20705888511	2707
90938	54 biffin street	54-biffin-street-cook-act-2614/20241788711	2707
90939	56 biffin street	56-biffin-street-cook-act-2614/2019650011	2707
90940	57 biffin street	57-biffin-street-cook-act-2614/20948213811	2707
90941	58 biffin street	58-biffin-street-cook-act-2614/20342616011	2707
90942	59 biffin street	59-biffin-street-cook-act-2614/20907731411	2707
90943	6 biffin street	6-biffin-street-cook-act-2614/20221586011	2707
90944	60 biffin street	60-biffin-street-cook-act-2614/20160885611	2707
90945	61 biffin street	61-biffin-street-cook-act-2614/20584824211	2707
90946	7 biffin street	7-biffin-street-cook-act-2614/20806848211	2707
90947	8 biffin street	8-biffin-street-cook-act-2614/201270973811	2707
90948	9 biffin street	9-biffin-street-cook-act-2614/20766429011	2707
90949	10 booth crescent	10-booth-crescent-cook-act-2614/201170112811	2710
90950	11 booth crescent	11-booth-crescent-cook-act-2614/201190325011	2710
90951	12 booth crescent	12-booth-crescent-cook-act-2614/201109638811	2710
90952	13 booth crescent	13-booth-crescent-cook-act-2614/201089455511	2710
90953	14 booth crescent	14-booth-crescent-cook-act-2614/2080267111	2710
90954	15 booth crescent	15-booth-crescent-cook-act-2614/20524238411	2710
90955	16 booth crescent	16-booth-crescent-cook-act-2614/20786626311	2710
90956	17 booth crescent	17-booth-crescent-cook-act-2614/20867380711	2710
90957	18 booth crescent	18-booth-crescent-cook-act-2614/20443416211	2710
90958	19 booth crescent	19-booth-crescent-cook-act-2614/2060119311	2710
90959	20 booth crescent	20-booth-crescent-cook-act-2614/20362681211	2710
90960	21 booth crescent	21-booth-crescent-cook-act-2614/20665511011	2710
90961	22 booth crescent	22-booth-crescent-cook-act-2614/20342616311	2710
90962	23 booth crescent	23-booth-crescent-cook-act-2614/20281953511	2710
90963	24 booth crescent	24-booth-crescent-cook-act-2614/20907731511	2710
90964	24a booth crescent	24a-booth-crescent-cook-act-2614/20746250611	2710
90965	26 booth crescent	26-booth-crescent-cook-act-2614/20605071711	2710
90966	28 booth crescent	28-booth-crescent-cook-act-2614/20988499211	2710
90967	3 booth crescent	3-booth-crescent-cook-act-2614/201129792011	2710
90968	30 booth crescent	30-booth-crescent-cook-act-2614/201190325111	2710
90969	32 booth crescent	32-booth-crescent-cook-act-2614/2019650511	2710
90970	34 booth crescent	34-booth-crescent-cook-act-2614/20988499311	2710
90971	36 booth crescent	36-booth-crescent-cook-act-2614/201149990111	2710
90972	38 booth crescent	38-booth-crescent-cook-act-2614/20443416311	2710
90973	4 booth crescent	4-booth-crescent-cook-act-2614/201250806811	2710
90974	5 booth crescent	5-booth-crescent-cook-act-2614/20645364911	2710
90975	6 booth crescent	6-booth-crescent-cook-act-2614/2019650411	2710
90976	7 booth crescent	7-booth-crescent-cook-act-2614/201250806911	2710
90977	8 booth crescent	8-booth-crescent-cook-act-2614/20564641611	2710
90978	9 booth crescent	9-booth-crescent-cook-act-2614/20605071811	2710
90979	1 bourne street	1-28-bourne-street-cook-act-2614/20443416511	2711
90980	1 bourne street	1-70-bourne-street-cook-act-2614/20786626811	2711
90981	1 bourne street	1-74-bourne-street-cook-act-2614/20302136311	2711
90982	1 bourne street	1-90-bourne-street-cook-act-2614/20241789111	2711
90983	10 bourne street	10-36-bourne-street-cook-act-2614/20504010411	2711
90984	10 bourne street	10-70-bourne-street-cook-act-2614/2060120011	2711
90985	10 bourne street	10-bourne-street-cook-act-2614/20827028411	2711
90986	100 bourne street	100-bourne-street-cook-act-2614/20564642611	2711
90987	11 bourne street	11-38-bourne-street-cook-act-2614/20221587011	2711
90988	11 bourne street	11-70-bourne-street-cook-act-2614/20241789211	2711
90989	12 bourne street	12-40-bourne-street-cook-act-2614/2039868111	2711
90990	12 bourne street	12-70-bourne-street-cook-act-2614/20927992011	2711
90991	12 bourne street	12-bourne-street-cook-act-2614/20483801811	2711
90992	13 bourne street	13-42-bourne-street-cook-act-2614/20927991711	2711
90993	13 bourne street	13-70-bourne-street-cook-act-2614/20827028511	2711
90994	14 bourne street	14-44-bourne-street-cook-act-2614/20443416611	2711
90995	14 bourne street	14-70-bourne-street-cook-act-2614/20867381411	2711
90996	14 bourne street	14-bourne-street-cook-act-2614/201149991311	2711
90997	15 bourne street	15-54-bourne-street-cook-act-2614/201190325811	2711
90998	15 bourne street	15-70-bourne-street-cook-act-2614/20160886711	2711
90999	16 bourne street	16-52-bourne-street-cook-act-2614/20927991811	2711
91000	16 bourne street	16-70-bourne-street-cook-act-2614/2060119911	2711
91001	16 bourne street	16-bourne-street-cook-act-2614/20948214811	2711
91002	17 bourne street	17-50-bourne-street-cook-act-2614/20766429911	2711
91003	17 bourne street	17-70-bourne-street-cook-act-2614/20988500511	2711
91004	18 bourne street	18-48-bourne-street-cook-act-2614/20100423311	2711
91005	18 bourne street	18-70-bourne-street-cook-act-2614/201190325911	2711
