StreetAddressID	StreetAddress	StreetAddressURL	StreetID
1679	5 adelaide avenue	5-adelaide-avenue-deakin-act-2600	39
1680	2 barron street	2-barron-street-deakin-act-2600	40
1681	15 barron street	15-barron-street-deakin-act-2600	40
1682	1 barron street	1-26b-barron-street-deakin-act-2600	40
1683	16 barron street	16-barron-street-deakin-act-2600	40
1684	14 barron street	14-barron-street-deakin-act-2600	40
1685	5 barron street	5-barron-street-deakin-act-2600	40
1686	1 barron street	1-20-barron-street-deakin-act-2600	40
1687	2 barron street	2-20-barron-street-deakin-act-2600	40
1688	10 barron street	10-barron-street-deakin-act-2600	40
1689	4 barron street	4-20-barron-street-deakin-act-2600	40
1690	25 barron street	25-barron-street-deakin-act-2600	40
1691	8 barron street	8-20-barron-street-deakin-act-2600	40
1692	7 barron street	7-20-barron-street-deakin-act-2600	40
1693	30 barron street	30-barron-street-deakin-act-2600	40
1694	12 barron street	12-barron-street-deakin-act-2600	40
1695	8 barron street	8-barron-street-deakin-act-2600	40
1696	2 barron street	2-26a-barron-street-deakin-act-2600	40
1697	15a barron street	15a-barron-street-deakin-act-2600	40
1698	27 barron street	27-barron-street-deakin-act-2600	40
1699	1 barron street	1-barron-street-deakin-act-2600	40
1700	4 barron street	4-barron-street-deakin-act-2600	40
1701	26a barron street	26a-barron-street-deakin-act-2600	40
1702	6 barron street	6-barron-street-deakin-act-2600	40
1703	3 barron street	3-20-barron-street-deakin-act-2600	40
1704	14a barron street	14a-barron-street-deakin-act-2600	40
1705	23 barron street	23-barron-street-deakin-act-2600	40
1706	3 barron street	3-barron-street-deakin-act-2600	40
1707	11 barron street	11-barron-street-deakin-act-2600	40
1708	6 barron street	6-20-barron-street-deakin-act-2600	40
1709	29 barron street	29-barron-street-deakin-act-2600	40
1710	20 barron street	20-barron-street-deakin-act-2600	40
1711	28 barron street	28-barron-street-deakin-act-2600	40
1712	18 barron street	18-barron-street-deakin-act-2600	40
1713	17 barron street	17-barron-street-deakin-act-2600	40
1714	26b barron street	26b-barron-street-deakin-act-2600	40
1715	13 barron street	13-barron-street-deakin-act-2600	40
1716	26 barron street	26-barron-street-deakin-act-2600	40
1717	5 barron street	5-20-barron-street-deakin-act-2600	40
1718	12 beale crescent	12-beale-crescent-deakin-act-2600	41
1719	14 beale crescent	14-beale-crescent-deakin-act-2600	41
1720	11 beale crescent	11-beale-crescent-deakin-act-2600	41
1721	6 beale crescent	6-beale-crescent-deakin-act-2600	41
1722	8 beale crescent	8-beale-crescent-deakin-act-2600	41
1723	2 beale crescent	2-beale-crescent-deakin-act-2600	41
1724	26 beale crescent	26-beale-crescent-deakin-act-2600	41
1725	4 beale crescent	4-beale-crescent-deakin-act-2600	41
1726	19 beale crescent	19-beale-crescent-deakin-act-2600	41
1727	26 beale crescent	26-28-beale-crescent-deakin-act-2600	41
1728	22 beale crescent	22-beale-crescent-deakin-act-2600	41
1729	5 beale crescent	5-beale-crescent-deakin-act-2600	41
1730	28 beale crescent	28-beale-crescent-deakin-act-2600	41
