StreetAddressID	StreetAddress	StreetAddressURL	StreetID
72033	1 jim bradley	1-jim-bradley-crescent-uriarra-village-act-2611/201544058811	2202
72034	10 jim bradley	10-jim-bradley-crescent-uriarra-village-act-2611/201544058411	2202
72035	11 jim bradley	11-jim-bradley-crescent-uriarra-village-act-2611/201543935411	2202
72036	13 jim bradley	13-jim-bradley-crescent-uriarra-village-act-2611/201543935511	2202
72037	14 jim bradley	14-jim-bradley-crescent-uriarra-village-act-2611/201544058511	2202
72038	15 jim bradley	15-jim-bradley-crescent-uriarra-village-act-2611/201543935611	2202
72039	16 jim bradley	16-jim-bradley-crescent-uriarra-village-act-2611/201544058611	2202
72040	17 jim bradley	17-jim-bradley-crescent-uriarra-village-act-2611/201543935711	2202
72041	18 jim bradley	18-jim-bradley-crescent-uriarra-village-act-2611/201544058711	2202
72042	19 jim bradley	19-jim-bradley-crescent-uriarra-village-act-2611/201543935811	2202
72043	2 jim bradley	2-jim-bradley-crescent-uriarra-village-act-2611/201543936811	2202
72044	21 jim bradley	21-jim-bradley-crescent-uriarra-village-act-2611/201543935911	2202
72045	22 jim bradley	22-jim-bradley-crescent-uriarra-village-act-2611/201543936011	2202
72046	23 jim bradley	23-jim-bradley-crescent-uriarra-village-act-2611/201543936111	2202
72047	24 jim bradley	24-jim-bradley-crescent-uriarra-village-act-2611/201543936211	2202
72048	25 jim bradley	25-jim-bradley-crescent-uriarra-village-act-2611/201543936311	2202
72049	26 jim bradley	26-jim-bradley-crescent-uriarra-village-act-2611/201543936411	2202
72050	27 jim bradley	27-jim-bradley-crescent-uriarra-village-act-2611/201543936511	2202
72051	28 jim bradley	28-jim-bradley-crescent-uriarra-village-act-2611/201543936611	2202
72052	29 jim bradley	29-jim-bradley-crescent-uriarra-village-act-2611/201543936711	2202
72053	30 jim bradley	30-jim-bradley-crescent-uriarra-village-act-2611/201543936911	2202
72054	31 jim bradley	31-jim-bradley-crescent-uriarra-village-act-2611/201543937011	2202
72055	31a jim bradley	31a-jim-bradley-crescent-uriarra-village-act-2611/201544058911	2202
72056	32 jim bradley	32-jim-bradley-crescent-uriarra-village-act-2611/201543937111	2202
72057	33 jim bradley	33-jim-bradley-crescent-uriarra-village-act-2611/201543937211	2202
72058	34 jim bradley	34-jim-bradley-crescent-uriarra-village-act-2611/201544059011	2202
72059	35 jim bradley	35-jim-bradley-crescent-uriarra-village-act-2611/201543937311	2202
72060	36 jim bradley	36-jim-bradley-crescent-uriarra-village-act-2611/201543937411	2202
72061	37 jim bradley	37-jim-bradley-crescent-uriarra-village-act-2611/201543937511	2202
72062	38 jim bradley	38-jim-bradley-crescent-uriarra-village-act-2611/201543937611	2202
72063	39 jim bradley	39-jim-bradley-crescent-uriarra-village-act-2611/201543937711	2202
72064	4 jim bradley	4-jim-bradley-crescent-uriarra-village-act-2611/201543938411	2202
72065	41 jim bradley	41-jim-bradley-crescent-uriarra-village-act-2611/201543937811	2202
72066	42 jim bradley	42-jim-bradley-crescent-uriarra-village-act-2611/201543937911	2202
72067	43 jim bradley	43-jim-bradley-crescent-uriarra-village-act-2611/201543938011	2202
72068	45 jim bradley	45-jim-bradley-crescent-uriarra-village-act-2611/201543938111	2202
72069	47 jim bradley	47-jim-bradley-crescent-uriarra-village-act-2611/201543938211	2202
72070	49 jim bradley	49-jim-bradley-crescent-uriarra-village-act-2611/201543938311	2202
72071	5 jim bradley	5-jim-bradley-crescent-uriarra-village-act-2611/201543939011	2202
72072	51 jim bradley	51-jim-bradley-crescent-uriarra-village-act-2611/201543938511	2202
72073	53 jim bradley	53-jim-bradley-crescent-uriarra-village-act-2611/201543938611	2202
72074	55 jim bradley	55-jim-bradley-crescent-uriarra-village-act-2611/201543938711	2202
72075	57 jim bradley	57-jim-bradley-crescent-uriarra-village-act-2611/201543938811	2202
72076	59 jim bradley	59-jim-bradley-crescent-uriarra-village-act-2611/201543938911	2202
72077	6 jim bradley	6-jim-bradley-crescent-uriarra-village-act-2611/201543939611	2202
72078	61 jim bradley	61-jim-bradley-crescent-uriarra-village-act-2611/201543939111	2202
72079	63 jim bradley	63-jim-bradley-crescent-uriarra-village-act-2611/201543939211	2202
72080	65 jim bradley	65-jim-bradley-crescent-uriarra-village-act-2611/201543939311	2202
72081	67 jim bradley	67-jim-bradley-crescent-uriarra-village-act-2611/201543939411	2202
72082	69 jim bradley	69-jim-bradley-crescent-uriarra-village-act-2611/201543939511	2202
72083	7 jim bradley	7-jim-bradley-crescent-uriarra-village-act-2611/201544059111	2202
72084	71 jim bradley	71-jim-bradley-crescent-uriarra-village-act-2611/201543939711	2202
72085	73 jim bradley	73-jim-bradley-crescent-uriarra-village-act-2611/201543939811	2202
72086	75 jim bradley	75-jim-bradley-crescent-uriarra-village-act-2611/201543939911	2202
72087	77 jim bradley	77-jim-bradley-crescent-uriarra-village-act-2611/201543940011	2202
72088	79 jim bradley	79-jim-bradley-crescent-uriarra-village-act-2611/201543940111	2202
72089	8 jim bradley	8-jim-bradley-crescent-uriarra-village-act-2611/201543940711	2202
72090	81 jim bradley	81-jim-bradley-crescent-uriarra-village-act-2611/201543940211	2202
72091	83 jim bradley	83-jim-bradley-crescent-uriarra-village-act-2611/201543940311	2202
72092	85 jim bradley	85-jim-bradley-crescent-uriarra-village-act-2611/201543940411	2202
72093	87 jim bradley	87-jim-bradley-crescent-uriarra-village-act-2611/201543940511	2202
72094	89 jim bradley	89-jim-bradley-crescent-uriarra-village-act-2611/201543940611	2202
72095	9 jim bradley	9-jim-bradley-crescent-uriarra-village-act-2611/201543940811	2202
72096	1 kelvin street	1-kelvin-street-uriarra-village-act-2611/201543941411	2203
72097	3 kelvin street	3-kelvin-street-uriarra-village-act-2611/201543941511	2203
72098	5 kelvin street	5-kelvin-street-uriarra-village-act-2611/201543941611	2203
72099	7 kelvin street	7-kelvin-street-uriarra-village-act-2611/201543941711	2203
72100	14 lance bates	14-lance-bates-street-uriarra-village-act-2611/201543946911	2204
72101	16 lance bates	16-lance-bates-street-uriarra-village-act-2611/201543947011	2204
72102	2 lance bates	2-lance-bates-street-uriarra-village-act-2611/201543947111	2204
72103	4 lance bates	4-lance-bates-street-uriarra-village-act-2611/201543947211	2204
72104	1 len ryan	1-len-ryan-street-uriarra-village-act-2611/201543951711	2205
72105	2 len ryan	2-len-ryan-street-uriarra-village-act-2611/201543951811	2205
72106	3 len ryan	3-len-ryan-street-uriarra-village-act-2611/201543951911	2205
72107	4 len ryan	4-len-ryan-street-uriarra-village-act-2611/201543952011	2205
72108	5 len ryan	5-len-ryan-street-uriarra-village-act-2611/201543952111	2205
72109	6 len ryan	6-len-ryan-street-uriarra-village-act-2611/201543952211	2205
72110	7 len ryan	7-len-ryan-street-uriarra-village-act-2611/201543952311	2205
72111	8 len ryan	8-len-ryan-street-uriarra-village-act-2611/201543952411	2205
72112	1 ray donnelly	1-ray-donnelly-street-uriarra-village-act-2611/201543968811	2206
72113	11 ray donnelly	11-ray-donnelly-street-uriarra-village-act-2611/201543968511	2206
72114	15 ray donnelly	15-ray-donnelly-street-uriarra-village-act-2611/201543968611	2206
72115	18 ray donnelly	18-ray-donnelly-street-uriarra-village-act-2611/201543968711	2206
72116	2 ray donnelly	2-ray-donnelly-street-uriarra-village-act-2611/201543969111	2206
72117	20 ray donnelly	20-ray-donnelly-street-uriarra-village-act-2611/201543968911	2206
72118	22 ray donnelly	22-ray-donnelly-street-uriarra-village-act-2611/201543969011	2206
72119	3 ray donnelly	3-ray-donnelly-street-uriarra-village-act-2611/201543969211	2206
72120	4 ray donnelly	4-ray-donnelly-street-uriarra-village-act-2611/201543969311	2206
72121	5 ray donnelly	5-ray-donnelly-street-uriarra-village-act-2611/201543969411	2206
72122	6 ray donnelly	6-ray-donnelly-street-uriarra-village-act-2611/201543969511	2206
72123	7 ray donnelly	7-ray-donnelly-street-uriarra-village-act-2611/201543969611	2206
72124	8 ray donnelly	8-ray-donnelly-street-uriarra-village-act-2611/201543969711	2206
72125	9 ray donnelly	9-ray-donnelly-street-uriarra-village-act-2611/201543969811	2206
72126	1 ritherdon place	1-ritherdon-place-uriarra-village-act-2611/201543970711	2207
72127	10 ritherdon place	10-ritherdon-place-uriarra-village-act-2611/201543970011	2207
72128	11 ritherdon place	11-ritherdon-place-uriarra-village-act-2611/201543970111	2207
72129	12 ritherdon place	12-ritherdon-place-uriarra-village-act-2611/201543970211	2207
72130	13 ritherdon place	13-ritherdon-place-uriarra-village-act-2611/201543970311	2207
72131	14 ritherdon place	14-ritherdon-place-uriarra-village-act-2611/201543970411	2207
72132	15 ritherdon place	15-ritherdon-place-uriarra-village-act-2611/201543970511	2207
72133	17 ritherdon place	17-ritherdon-place-uriarra-village-act-2611/201543970611	2207
72134	3 ritherdon place	3-ritherdon-place-uriarra-village-act-2611/201543970811	2207
72135	5 ritherdon place	5-ritherdon-place-uriarra-village-act-2611/201543970911	2207
72136	7 ritherdon place	7-ritherdon-place-uriarra-village-act-2611/201543971011	2207
72137	8 ritherdon place	8-ritherdon-place-uriarra-village-act-2611/201543971111	2207
72138	9 ritherdon place	9-ritherdon-place-uriarra-village-act-2611/201543971211	2207
72139	2 shirley taylor	2-shirley-taylor-place-uriarra-village-act-2611/201543971611	2208
72140	3 shirley taylor	3-shirley-taylor-place-uriarra-village-act-2611/201543971711	2208
72141	4 shirley taylor	4-shirley-taylor-place-uriarra-village-act-2611/201543971811	2208
72142	5 shirley taylor	5-shirley-taylor-place-uriarra-village-act-2611/201543971911	2208
72143	6 shirley taylor	6-shirley-taylor-place-uriarra-village-act-2611/201543972011	2208
72144	7 shirley taylor	7-shirley-taylor-place-uriarra-village-act-2611/201543972111	2208
72145	8 shirley taylor	8-shirley-taylor-place-uriarra-village-act-2611/201543972211	2208
72146	9 shirley taylor	9-shirley-taylor-place-uriarra-village-act-2611/201543972311	2208
72147	1 sue watt	1-sue-watt-place-uriarra-village-act-2611/201543976111	2209
72148	2 sue watt	2-sue-watt-place-uriarra-village-act-2611/201543976211	2209
72149	3 sue watt	3-sue-watt-place-uriarra-village-act-2611/201543976311	2209
72150	4 sue watt	4-sue-watt-place-uriarra-village-act-2611/201543976411	2209
72151	5 sue watt	5-sue-watt-place-uriarra-village-act-2611/201543976511	2209
72152	6 sue watt	6-sue-watt-place-uriarra-village-act-2611/201543976611	2209
72153	7 sue watt	7-sue-watt-place-uriarra-village-act-2611/201543976711	2209
72154	8 sue watt	8-sue-watt-place-uriarra-village-act-2611/201543976811	2209
