StreetAddressID	StreetAddress	StreetAddressURL	StreetID
36876	2 allen street	2-allen-street-narrabundah-act-2604/20183200111	934
36877	1 anembo street	1-anembo-street-narrabundah-act-2604/20586910911	935
36878	10 anembo street	10-anembo-street-narrabundah-act-2604/20950290111	935
36879	12 anembo street	12-anembo-street-narrabundah-act-2604/20829102511	935
36880	13 anembo street	13-anembo-street-narrabundah-act-2604/20405102411	935
36881	14 anembo street	14-anembo-street-narrabundah-act-2604/20324426911	935
36882	15 anembo street	15-anembo-street-narrabundah-act-2604/201051166311	935
36883	16 anembo street	16-anembo-street-narrabundah-act-2604/20223694911	935
36884	17 anembo street	17-anembo-street-narrabundah-act-2604/20223695111	935
36885	18 anembo street	18-anembo-street-narrabundah-act-2604/20223695011	935
36886	19 anembo street	19-anembo-street-narrabundah-act-2604/201051166411	935
36887	2 anembo street	2-anembo-street-narrabundah-act-2604/20808945711	935
36888	20 anembo street	20-anembo-street-narrabundah-act-2604/201252890511	935
36889	21 anembo street	21-anembo-street-narrabundah-act-2604/201273057211	935
36890	22 anembo street	22-anembo-street-narrabundah-act-2604/20788722511	935
36891	23 anembo street	23-anembo-street-narrabundah-act-2604/20707955511	935
36892	24 anembo street	24-anembo-street-narrabundah-act-2604/201131864111	935
36893	25 anembo street	25-anembo-street-narrabundah-act-2604/201031008511	935
36894	27 anembo street	27-anembo-street-narrabundah-act-2604/20566734511	935
36895	28 anembo street	28-anembo-street-narrabundah-act-2604/20829102611	935
36896	29 anembo street	29-anembo-street-narrabundah-act-2604/20102482711	935
36897	2a anembo street	2a-anembo-street-narrabundah-act-2604/20263957311	935
36898	3 anembo street	3-anembo-street-narrabundah-act-2604/20465734711	935
36899	30 anembo street	30-anembo-street-narrabundah-act-2604/20808945811	935
36900	31 anembo street	31-anembo-street-narrabundah-act-2604/20506084211	935
36901	32 anembo street	32-anembo-street-narrabundah-act-2604/20344681911	935
36902	33 anembo street	33-anembo-street-narrabundah-act-2604/20566734611	935
36903	34 anembo street	34-anembo-street-narrabundah-act-2604/20748322611	935
36904	35 anembo street	35-anembo-street-narrabundah-act-2604/201152054911	935
36905	36 anembo street	36-anembo-street-narrabundah-act-2604/201111738311	935
36906	38 anembo street	38-anembo-street-narrabundah-act-2604/20506084311	935
36907	4 anembo street	4-anembo-street-narrabundah-act-2604/20707955611	935
36908	40 anembo street	40-anembo-street-narrabundah-act-2604/20445514811	935
36909	42 anembo street	42-anembo-street-narrabundah-act-2604/20344682011	935
36910	44 anembo street	44-anembo-street-narrabundah-act-2604/20687794011	935
36911	46 anembo street	46-anembo-street-narrabundah-act-2604/20607137811	935
36912	48 anembo street	48-anembo-street-narrabundah-act-2604/20788722611	935
36913	5 anembo street	5-anembo-street-narrabundah-act-2604/20748322711	935
36914	50 anembo street	50-anembo-street-narrabundah-act-2604/20728155811	935
36915	52 anembo street	52-anembo-street-narrabundah-act-2604/201152055011	935
36916	6 anembo street	6-anembo-street-narrabundah-act-2604/20263957211	935
36917	6a anembo street	6a-anembo-street-narrabundah-act-2604/20930101011	935
36918	7 anembo street	7-anembo-street-narrabundah-act-2604/20667605411	935
36919	8 anembo street	8-anembo-street-narrabundah-act-2604/201131864211	935
36920	9 anembo street	9-anembo-street-narrabundah-act-2604/20546573011	935
36921	1 arinya street	1-arinya-street-narrabundah-act-2604/20930110911	936
36922	10 arinya street	10-arinya-street-narrabundah-act-2604/20970472811	936
36923	11 arinya street	11-arinya-street-narrabundah-act-2604/20162989011	936
36924	12 arinya street	12-arinya-street-narrabundah-act-2604/20122551311	936
36925	13 arinya street	13-arinya-street-narrabundah-act-2604/20425319511	936
36926	14 arinya street	14-arinya-street-narrabundah-act-2604/20970472911	936
36927	15 arinya street	15-arinya-street-narrabundah-act-2604/2062223611	936
36928	17 arinya street	17-arinya-street-narrabundah-act-2604/20284045511	936
36929	19 arinya street	19-arinya-street-narrabundah-act-2604/201500511	936
36930	2 arinya street	2-arinya-street-narrabundah-act-2604/20829109911	936
36931	3 arinya street	3-arinya-street-narrabundah-act-2604/201091575711	936
36932	4 arinya street	4-arinya-street-narrabundah-act-2604/20203423811	936
36933	5 arinya street	5-arinya-street-narrabundah-act-2604/20506092911	936
36934	6 arinya street	6-arinya-street-narrabundah-act-2604/20384912811	936
36935	7 arinya street	7-arinya-street-narrabundah-act-2604/201152063911	936
36936	8 arinya street	8-arinya-street-narrabundah-act-2604/20263964511	936
36937	9 arinya street	9-arinya-street-narrabundah-act-2604/201051174611	936
36938	1 arunta street	1-9-arunta-street-narrabundah-act-2604/20627329111	937
36939	10 arunta street	10-arunta-street-narrabundah-act-2604/20304268911	937
36940	11 arunta street	11-arunta-street-narrabundah-act-2604/201010806111	937
36941	12 arunta street	12-arunta-street-narrabundah-act-2604/20203430311	937
36942	13 arunta street	13-arunta-street-narrabundah-act-2604/20344698211	937
36943	14 arunta street	14-arunta-street-narrabundah-act-2604/201031022311	937
36944	15 arunta street	15-arunta-street-narrabundah-act-2604/20728168211	937
36945	16 arunta street	16-arunta-street-narrabundah-act-2604/20506099311	937
36946	17 arunta street	17-arunta-street-narrabundah-act-2604/201111752511	937
36947	18 arunta street	18-arunta-street-narrabundah-act-2604/20263970211	937
36948	19 arunta street	19-arunta-street-narrabundah-act-2604/201212599511	937
36949	20 arunta street	20-arunta-street-narrabundah-act-2604/20183217311	937
36950	21 arunta street	21-arunta-street-narrabundah-act-2604/20647476911	937
36951	23 arunta street	23-arunta-street-narrabundah-act-2604/201192393411	937
36952	25 arunta street	25-arunta-street-narrabundah-act-2604/20808959711	937
36953	26 arunta street	26-arunta-street-narrabundah-act-2604/20667619711	937
36954	28 arunta street	28-arunta-street-narrabundah-act-2604/20627329211	937
36955	3 arunta street	3-arunta-street-narrabundah-act-2604/20284051811	937
36956	30 arunta street	30-arunta-street-narrabundah-act-2604/201131877111	937
36957	32 arunta street	32-arunta-street-narrabundah-act-2604/20364763211	937
36958	34 arunta street	34-arunta-street-narrabundah-act-2604/2082358111	937
36959	36 arunta street	36-arunta-street-narrabundah-act-2604/20526341611	937
36960	4 arunta street	4-arunta-street-narrabundah-act-2604/20203430411	937
