StreetAddressID	StreetAddress	StreetAddressURL	StreetID
21924	1 a beckett	1-112-116-a-beckett-street-watson-act-2602/20888039911	638
21925	10 a beckett	10-112-116-a-beckett-street-watson-act-2602/201271453411	638
21926	10 a beckett	10-114-a-beckett-street-watson-act-2602/20565142211	638
21927	10 a beckett	10-a-beckett-street-watson-act-2602/20282436811	638
21928	101 a beckett	101-a-beckett-street-watson-act-2602/20746733411	638
21929	103 a beckett	103-a-beckett-street-watson-act-2602/20443907411	638
21930	105 a beckett	105-a-beckett-street-watson-act-2602/201210989611	638
21931	107 a beckett	107-a-beckett-street-watson-act-2602/20686204811	638
21932	11 a beckett	11-112-116-a-beckett-street-watson-act-2602/20605550311	638
21933	11 a beckett	11-114-a-beckett-street-watson-act-2602/20302641911	638
21934	112 a beckett	112-116-a-beckett-street-watson-act-2602/20464138811	638
21935	112 a beckett	112-a-beckett-street-watson-act-2602/201605970511	638
21936	114 a beckett	114-a-beckett-street-watson-act-2602/201605970611	638
21937	115 a beckett	115-a-beckett-street-watson-act-2602/20787126011	638
21938	116 a beckett	116-a-beckett-street-watson-act-2602/201605970711	638
21939	117 a beckett	117-a-beckett-street-watson-act-2602/20161383911	638
21940	12 a beckett	12-112-116-a-beckett-street-watson-act-2602/20302641711	638
21941	12 a beckett	12-114-a-beckett-street-watson-act-2602/20383315411	638
21942	12 a beckett	12-a-beckett-street-watson-act-2602/201190812811	638
21943	13 a beckett	13-112-116-a-beckett-street-watson-act-2602/20726569011	638
21944	13 a beckett	13-112-a-beckett-street-watson-act-2602/20847693311	638
21945	13 a beckett	13-a-beckett-street-watson-act-2602/20968858911	638
21946	14 a beckett	14-112-116-a-beckett-street-watson-act-2602/20666005411	638
21947	14 a beckett	14-112-a-beckett-street-watson-act-2602/201089954711	638
21948	14 a beckett	14-a-beckett-street-watson-act-2602/20585313711	638
21949	15 a beckett	15-112-116-a-beckett-street-watson-act-2602/20625735811	638
21950	15 a beckett	15-112-a-beckett-street-watson-act-2602/20625735911	638
21951	15 a beckett	15-a-beckett-street-watson-act-2602/20262368211	638
21952	16 a beckett	16-112-116-a-beckett-street-watson-act-2602/20645866211	638
21953	16 a beckett	16-112-a-beckett-street-watson-act-2602/20867870011	638
21954	17 a beckett	17-a-beckett-street-watson-act-2602/201130277711	638
21955	18 a beckett	18-a-beckett-street-watson-act-2602/20222097211	638
21956	19 a beckett	19-a-beckett-street-watson-act-2602/20242277211	638
21957	2 a beckett	2-112-116-a-beckett-street-watson-act-2602/20464139011	638
21958	20 a beckett	20-a-beckett-street-watson-act-2602/201190812711	638
21959	21 a beckett	21-a-beckett-street-watson-act-2602/201251305011	638
21960	22 a beckett	22-a-beckett-street-watson-act-2602/201271453511	638
21961	24 a beckett	24-a-beckett-street-watson-act-2602/20464139111	638
21962	25 a beckett	25-a-beckett-street-watson-act-2602/20968859011	638
21963	26 a beckett	26-a-beckett-street-watson-act-2602/201271453611	638
21964	27 a beckett	27-a-beckett-street-watson-act-2602/20847693011	638
21965	28 a beckett	28-a-beckett-street-watson-act-2602/20120978111	638
21966	29 a beckett	29-a-beckett-street-watson-act-2602/20807340411	638
