StreetAddressID	StreetAddress	StreetAddressURL	StreetID
48495	160 ainsworth street	160-ainsworth-street-phillip-act-2606/201316865711	1317
48496	1 alsop close	1-14-alsop-close-phillip-act-2606/20193000411	1319
48497	1 alsop close	1-22-alsop-close-phillip-act-2606/201520255411	1319
48498	1 alsop close	1-25-alsop-close-phillip-act-2606/20536177111	1319
48499	1 alsop close	1-36-alsop-close-phillip-act-2606/20697618211	1319
48500	10 alsop close	10-14-alsop-close-phillip-act-2606/201262692211	1319
48501	10 alsop close	10-22-alsop-close-phillip-act-2606/201520254411	1319
48502	11 alsop close	11-14-alsop-close-phillip-act-2606/20293873611	1319
48503	11 alsop close	11-21-alsop-close-phillip-act-2606/201121566111	1319
48504	11 alsop close	11-22-alsop-close-phillip-act-2606/201520254511	1319
48505	12 alsop close	12-14-alsop-close-phillip-act-2606/20495747611	1319
48506	12 alsop close	12-22-alsop-close-phillip-act-2606/201520254611	1319
48507	13 alsop close	13-14-alsop-close-phillip-act-2606/201262692311	1319
48508	13 alsop close	13-21-alsop-close-phillip-act-2606/20132370811	1319
48509	13 alsop close	13-22-alsop-close-phillip-act-2606/201520254711	1319
48510	14 alsop close	14-22-alsop-close-phillip-act-2606/201520254811	1319
48511	14 alsop close	14-alsop-close-phillip-act-2606/20758157911	1319
48512	15 alsop close	15-21-alsop-close-phillip-act-2606/201121566011	1319
48513	15 alsop close	15-22-alsop-close-phillip-act-2606/201520254911	1319
48514	16 alsop close	16-22-alsop-close-phillip-act-2606/201520255011	1319
48515	17 alsop close	17-21-alsop-close-phillip-act-2606/20919717011	1319
48516	17 alsop close	17-22-alsop-close-phillip-act-2606/201520255111	1319
48517	18 alsop close	18-22-alsop-close-phillip-act-2606/201520255211	1319
48518	19 alsop close	19-21-alsop-close-phillip-act-2606/20475524411	1319
48519	19 alsop close	19-22-alsop-close-phillip-act-2606/201520255311	1319
48520	2 alsop close	2-14-alsop-close-phillip-act-2606/20980232211	1319
48521	2 alsop close	2-22-alsop-close-phillip-act-2606/201520256111	1319
48522	2 alsop close	2-25-alsop-close-phillip-act-2606/20334305611	1319
48523	2 alsop close	2-36-alsop-close-phillip-act-2606/20637170211	1319
48524	20 alsop close	20-22-alsop-close-phillip-act-2606/201520255511	1319
48525	21 alsop close	21-21-alsop-close-phillip-act-2606/201262692111	1319
48526	21 alsop close	21-22-alsop-close-phillip-act-2606/201520255611	1319
48527	21 alsop close	21-alsop-close-phillip-act-2606/201060937911	1319
48528	22 alsop close	22-22-alsop-close-phillip-act-2606/201520255711	1319
48529	22 alsop close	22-alsop-close-phillip-act-2606/201520447211	1319
48530	23 alsop close	23-22-alsop-close-phillip-act-2606/201520255811	1319
48531	24 alsop close	24-22-alsop-close-phillip-act-2606/201520255911	1319
48532	25 alsop close	25-22-alsop-close-phillip-act-2606/201520256011	1319
48533	25 alsop close	25-alsop-close-phillip-act-2606/201202205111	1319
48534	3 alsop close	3-14-alsop-close-phillip-act-2606/201060937711	1319
48535	3 alsop close	3-22-alsop-close-phillip-act-2606/201520256211	1319
48536	3 alsop close	3-25-alsop-close-phillip-act-2606/2031589711	1319
48537	3 alsop close	3-36-alsop-close-phillip-act-2606/2072001311	1319
48538	36 alsop close	36-alsop-close-phillip-act-2606/201000467511	1319
48539	4 alsop close	4-14-alsop-close-phillip-act-2606/201242544811	1319
48540	4 alsop close	4-22-alsop-close-phillip-act-2606/201520256311	1319
48541	4 alsop close	4-36-alsop-close-phillip-act-2606/201161840011	1319
48542	5 alsop close	5-14-alsop-close-phillip-act-2606/20657302911	1319
48543	5 alsop close	5-21-alsop-close-phillip-act-2606/20253643011	1319
48544	5 alsop close	5-22-alsop-close-phillip-act-2606/201520256411	1319
48545	5 alsop close	5-36-alsop-close-phillip-act-2606/20495747711	1319
48546	6 alsop close	6-14-alsop-close-phillip-act-2606/20253642911	1319
48547	6 alsop close	6-22-alsop-close-phillip-act-2606/201520256511	1319
48548	6 alsop close	6-36-alsop-close-phillip-act-2606/20414890511	1319
48549	7 alsop close	7-14-alsop-close-phillip-act-2606/20980232111	1319
48550	7 alsop close	7-21-alsop-close-phillip-act-2606/20616985811	1319
48551	7 alsop close	7-22-alsop-close-phillip-act-2606/201520256611	1319
48552	7 alsop close	7-36-alsop-close-phillip-act-2606/201282898711	1319
48553	8 alsop close	8-14-alsop-close-phillip-act-2606/20556364311	1319
48554	8 alsop close	8-22-alsop-close-phillip-act-2606/201520256711	1319
48555	8 alsop close	8-36-alsop-close-phillip-act-2606/201060937811	1319
48556	9 alsop close	9-14-alsop-close-phillip-act-2606/20475524511	1319
48557	9 alsop close	9-21-alsop-close-phillip-act-2606/201020603911	1319
48558	9 alsop close	9-22-alsop-close-phillip-act-2606/201520256811	1319
48559	1 altree court	1-1-altree-court-phillip-act-2606/201000469011	1320
48560	1 altree court	1-17-altree-court-phillip-act-2606/201520591311	1320
48561	1 altree court	1-27-altree-court-phillip-act-2606/201647039511	1320
48562	1 altree court	1-33-altree-court-phillip-act-2606/201101363811	1320
48563	1 altree court	1-37-altree-court-phillip-act-2606/2051843611	1320
48564	1 altree court	1-5-altree-court-phillip-act-2606/201520591411	1320
48565	1 altree court	1-altree-court-phillip-act-2606/20213328911	1320
48566	10 altree court	10-1-altree-court-phillip-act-2606/20657303611	1320
48567	11 altree court	11-1-altree-court-phillip-act-2606/20354450211	1320
48568	11 altree court	11-altree-court-phillip-act-2606/201081206011	1320
48569	13 altree court	13-1-altree-court-phillip-act-2606/201242545811	1320
48570	13 altree court	13-altree-court-phillip-act-2606/201262693211	1320
48571	13a altree court	13a-altree-court-phillip-act-2606/20899479311	1320
48572	15 altree court	15-altree-court-phillip-act-2606/20334306411	1320
48573	17 altree court	17-altree-court-phillip-act-2606/20778324111	1320
48574	19 altree court	19-altree-court-phillip-act-2606/201262693311	1320
48575	2 altree court	2-1-altree-court-phillip-act-2606/20374545011	1320
48576	2 altree court	2-17-altree-court-phillip-act-2606/201520591511	1320
48577	2 altree court	2-33-altree-court-phillip-act-2606/20394723211	1320
48578	2 altree court	2-5-altree-court-phillip-act-2606/201520591611	1320
48579	21 altree court	21-altree-court-phillip-act-2606/20657303711	1320
48580	23 altree court	23-altree-court-phillip-act-2606/20314076211	1320
48581	25 altree court	25-altree-court-phillip-act-2606/20556365711	1320
48582	27 altree court	27-altree-court-phillip-act-2606/201000468911	1320
48583	29 altree court	29-altree-court-phillip-act-2606/20455316611	1320
48584	3 altree court	3-1-altree-court-phillip-act-2606/20273729511	1320
