StreetAddressID	StreetAddress	StreetAddressURL	StreetID
104181	1 audas place	1-audas-place-florey-act-2615/20423299211	3215
104182	10 audas place	10-10-audas-place-florey-act-2615/201210602411	3215
104183	10 audas place	10-audas-place-florey-act-2615/20403116111	3215
104184	11 audas place	11-10-audas-place-florey-act-2615/20261980811	3215
104185	11 audas place	11-audas-place-florey-act-2615/20342716011	3215
104186	2 audas place	2-audas-place-florey-act-2615/20645471911	3215
104187	3 audas place	3-audas-place-florey-act-2615/20524342111	3215
104188	4 audas place	4-audas-place-florey-act-2615/20705998811	3215
104189	5 audas place	5-audas-place-florey-act-2615/20483904211	3215
104190	6 audas place	6-audas-place-florey-act-2615/20382907111	3215
104191	7 audas place	7-10-audas-place-florey-act-2615/2039979011	3215
104192	7 audas place	7-audas-place-florey-act-2615/201109740011	3215
104193	8 audas place	8-10-audas-place-florey-act-2615/20968464611	3215
104194	9 audas place	9-10-audas-place-florey-act-2615/201190427011	3215
104195	9 audas place	9-audas-place-florey-act-2615/20403116011	3215
104196	1 bagster place	1-bagster-place-florey-act-2615/20726174111	3216
104197	10 bagster place	10-bagster-place-florey-act-2615/20181237211	3216
104198	3 bagster place	3-bagster-place-florey-act-2615/20322434911	3216
104199	4 bagster place	4-bagster-place-florey-act-2615/20867486511	3216
104200	5 bagster place	5-bagster-place-florey-act-2615/201089561911	3216
104201	6 bagster place	6-bagster-place-florey-act-2615/20241890111	3216
104202	7 bagster place	7-bagster-place-florey-act-2615/20423299311	3216
104203	8 bagster place	8-bagster-place-florey-act-2615/20827133911	3216
104204	9 bagster place	9-bagster-place-florey-act-2615/20524342211	3216
104205	12 barnard circuit	12-barnard-circuit-florey-act-2615/20564739111	3217
104206	22 barnard circuit	22-barnard-circuit-florey-act-2615/2019757011	3217
104207	23 barnard circuit	23-barnard-circuit-florey-act-2615/20968464711	3217
104208	24 barnard circuit	24-barnard-circuit-florey-act-2615/20322435011	3217
104209	25 barnard circuit	25-barnard-circuit-florey-act-2615/20140765211	3217
