StreetAddressID	StreetAddress	StreetAddressURL	StreetID
156491	1 alford place	1-alford-place-bonython-act-2905/20484156211	5312
156492	2 alford place	2-alford-place-bonython-act-2905/20645721511	5312
156493	3 alford place	3-alford-place-bonython-act-2905/20443766511	5312
156494	4 alford place	4-alford-place-bonython-act-2905/2020009011	5312
156495	5 alford place	5-alford-place-bonython-act-2905/20544832611	5312
156496	6 alford place	6-alford-place-bonython-act-2905/20988858711	5312
156497	8 alford place	8-alford-place-bonython-act-2905/20282299211	5312
156498	1 andrea place	1-andrea-place-bonython-act-2905/20908085211	5313
156499	10 andrea place	10-andrea-place-bonython-act-2905/20948564611	5313
156500	11 andrea place	11-andrea-place-bonython-act-2905/20544832711	5313
156501	12 andrea place	12-andrea-place-bonython-act-2905/20363029411	5313
156502	14 andrea place	14-andrea-place-bonython-act-2905/2020009111	5313
156503	16 andrea place	16-andrea-place-bonython-act-2905/20484156311	5313
156504	18 andrea place	18-andrea-place-bonython-act-2905/20181487111	5313
156505	2 andrea place	2-andrea-place-bonython-act-2905/201210844211	5313
156506	3 andrea place	3-andrea-place-bonython-act-2905/20766779011	5313
156507	4 andrea place	4-andrea-place-bonython-act-2905/20363029311	5313
156508	5 andrea place	5-andrea-place-bonython-act-2905/20665868711	5313
156509	6 andrea place	6-andrea-place-bonython-act-2905/201109996811	5313
156510	7 andrea place	7-andrea-place-bonython-act-2905/201089817711	5313
156511	8 andrea place	8-andrea-place-bonython-act-2905/20544832811	5313
156512	9 andrea place	9-andrea-place-bonython-act-2905/20221957311	5313
156513	1 bagshaw place	1-bagshaw-place-bonython-act-2905/20463997011	5316
156514	10 bagshaw place	10-bagshaw-place-bonython-act-2905/201069608811	5316
156515	11 bagshaw place	11-bagshaw-place-bonython-act-2905/20463996911	5316
156516	12 bagshaw place	12-bagshaw-place-bonython-act-2905/20908085311	5316
156517	14 bagshaw place	14-bagshaw-place-bonython-act-2905/201069609111	5316
156518	2 bagshaw place	2-bagshaw-place-bonython-act-2905/201069608911	5316
156519	3 bagshaw place	3-bagshaw-place-bonython-act-2905/20423555811	5316
156520	4 bagshaw place	4-bagshaw-place-bonython-act-2905/2020009211	5316
156521	5 bagshaw place	5-bagshaw-place-bonython-act-2905/2040225011	5316
156522	6 bagshaw place	6-bagshaw-place-bonython-act-2905/20968715911	5316
156523	7 bagshaw place	7-bagshaw-place-bonython-act-2905/201069609011	5316
156524	8 bagshaw place	8-bagshaw-place-bonython-act-2905/20625597111	5316
156525	9 bagshaw place	9-bagshaw-place-bonython-act-2905/201271319711	5316
156526	1 bardolph street	1-1a-bardolph-street-bonython-act-2905/20161241311	5317
156527	1 bardolph street	1-2-bardolph-street-bonython-act-2905/20161241211	5317
156528	10 bardolph street	10-bardolph-street-bonython-act-2905/20645721611	5317
156529	11 bardolph street	11-bardolph-street-bonython-act-2905/20847552911	5317
156530	13 bardolph street	13-bardolph-street-bonython-act-2905/20524589511	5317
156531	15 bardolph street	15-bardolph-street-bonython-act-2905/20988858811	5317
156532	17 bardolph street	17-bardolph-street-bonython-act-2905/20322691911	5317
156533	19 bardolph street	19-bardolph-street-bonython-act-2905/20201669111	5317
156534	1a bardolph street	1a-bardolph-street-bonython-act-2905/201170464511	5317
156535	1b bardolph street	1b-bardolph-street-bonython-act-2905/2040225111	5317
156536	2 bardolph street	2-1b-bardolph-street-bonython-act-2905/201109997111	5317
156537	2 bardolph street	2-2-bardolph-street-bonython-act-2905/20342967911	5317
156538	2 bardolph street	2-51-bardolph-street-bonython-act-2905/20141014011	5317
156539	2 bardolph street	2-bardolph-street-bonython-act-2905/201009051911	5317
156540	20 bardolph street	20-bardolph-street-bonython-act-2905/20968716011	5317
156541	21 bardolph street	21-bardolph-street-bonython-act-2905/20928345311	5317
156542	22 bardolph street	22-bardolph-street-bonython-act-2905/201049431211	5317
156543	23 bardolph street	23-bardolph-street-bonython-act-2905/20504362811	5317
156544	25 bardolph street	25-bardolph-street-bonython-act-2905/20181487211	5317
156545	27 bardolph street	27-bardolph-street-bonython-act-2905/201210844411	5317
156546	28 bardolph street	28-bardolph-street-bonython-act-2905/20484156411	5317
156547	29 bardolph street	29-bardolph-street-bonython-act-2905/20766779111	5317
156548	3 bardolph street	3-bardolph-street-bonython-act-2905/201150342411	5317
156549	30 bardolph street	30-bardolph-street-bonython-act-2905/20807198411	5317
156550	31 bardolph street	31-bardolph-street-bonython-act-2905/20383167611	5317
156551	32 bardolph street	32-bardolph-street-bonython-act-2905/201109997011	5317
156552	33 bardolph street	33-bardolph-street-bonython-act-2905/201130135211	5317
156553	35 bardolph street	35-bardolph-street-bonython-act-2905/20686057111	5317
156554	37 bardolph street	37-bardolph-street-bonython-act-2905/201291517911	5317
156555	39 bardolph street	39-bardolph-street-bonython-act-2905/20242139311	5317
156556	4 bardolph street	4-bardolph-street-bonython-act-2905/20302492211	5317
156557	45 bardolph street	45-bardolph-street-bonython-act-2905/201089817811	5317
156558	5 bardolph street	5-bardolph-street-bonython-act-2905/20322691811	5317
156559	51 bardolph street	51-bardolph-street-bonython-act-2905/201109996911	5317
156560	6 bardolph street	6-bardolph-street-bonython-act-2905/20141013911	5317
156561	8 bardolph street	8-bardolph-street-bonython-act-2905/20847553011	5317
156562	1 barr smith	1-114-barr-smith-avenue-bonython-act-2905/20585180311	5318
156563	1 barr smith	1-115-barr-smith-avenue-bonython-act-2905/20484156811	5318
156564	1 barr smith	1-118-barr-smith-avenue-bonython-act-2905/20988858911	5318
156565	1 barr smith	1-19-barr-smith-avenue-bonython-act-2905/201317276411	5318
156566	1 barr smith	1-37-barr-smith-avenue-bonython-act-2905/20100770811	5318
156567	1 barr smith	1-45-barr-smith-avenue-bonython-act-2905/20564992311	5318
156568	1 barr smith	1-63-barr-smith-avenue-bonython-act-2905/2080619211	5318
156569	1 barr smith	1-69-barr-smith-avenue-bonython-act-2905/20504363211	5318
156570	1 barr smith	1-83b-barr-smith-avenue-bonython-act-2905/201150342611	5318
156571	10 barr smith	10-107-barr-smith-avenue-bonython-act-2905/20363029811	5318
156572	10 barr smith	10-118-barr-smith-avenue-bonython-act-2905/20363029611	5318
156573	10 barr smith	10-19-barr-smith-avenue-bonython-act-2905/201317275411	5318
156574	10 barr smith	10-37-barr-smith-avenue-bonython-act-2905/20221957511	5318
156575	10 barr smith	10-45-barr-smith-avenue-bonython-act-2905/20786986411	5318
156576	100 barr smith	100-barr-smith-avenue-bonython-act-2905/20867732011	5318
156577	101 barr smith	101-barr-smith-avenue-bonython-act-2905/20302492311	5318
156578	102 barr smith	102-barr-smith-avenue-bonython-act-2905/20463997311	5318
156579	103 barr smith	103-barr-smith-avenue-bonython-act-2905/20686057211	5318
156580	104 barr smith	104-barr-smith-avenue-bonython-act-2905/20827383511	5318
156581	105 barr smith	105-barr-smith-avenue-bonython-act-2905/201069609211	5318
156582	106 barr smith	106-barr-smith-avenue-bonython-act-2905/20363029511	5318
156583	107 barr smith	107-barr-smith-avenue-bonython-act-2905/20504362911	5318
156584	108 barr smith	108-barr-smith-avenue-bonython-act-2905/20686057311	5318
