StreetAddressID	StreetAddress	StreetAddressURL	StreetID
30444	1 alexander street	1-14-alexander-street-red-hill-act-2603/2022546411	834
30445	1 alexander street	1-18-alexander-street-red-hill-act-2603/20930916011	834
30446	14 alexander street	14-alexander-street-red-hill-act-2603/20244689711	834
30447	15 alexander street	15-alexander-street-red-hill-act-2603/20305071411	834
30448	16 alexander street	16-alexander-street-red-hill-act-2603/201112554611	834
30449	18 alexander street	18-alexander-street-red-hill-act-2603/201132684011	834
30450	2 alexander street	2-16-alexander-street-red-hill-act-2603/20910673511	834
30451	22 alexander street	22-alexander-street-red-hill-act-2603/20668428711	834
30452	24 alexander street	24-alexander-street-red-hill-act-2603/20648286111	834
30453	4 alexander street	4-alexander-street-red-hill-act-2603/20809749011	834
30454	1 arnhem place	1-arnhem-place-red-hill-act-2603/201253730611	835
30455	10 arnhem place	10-arnhem-place-red-hill-act-2603/201031833611	835
30456	2 arnhem place	2-arnhem-place-red-hill-act-2603/20486734311	835
30457	3 arnhem place	3-arnhem-place-red-hill-act-2603/2042787111	835
30458	4 arnhem place	4-arnhem-place-red-hill-act-2603/20628127811	835
30459	5 arnhem place	5-arnhem-place-red-hill-act-2603/20991445211	835
30460	6 arnhem place	6-arnhem-place-red-hill-act-2603/20547391411	835
30461	7 arnhem place	7-arnhem-place-red-hill-act-2603/2063040011	835
30462	8 arnhem place	8-arnhem-place-red-hill-act-2603/201092388511	835
30463	9 arnhem place	9-arnhem-place-red-hill-act-2603/20264781511	835
30464	55 arthur circle	55-arthur-circle-red-hill-act-2603/20850119311	836
30465	57 arthur circle	57-arthur-circle-red-hill-act-2603/201132689911	836
30466	59 arthur circle	59-arthur-circle-red-hill-act-2603/20850119411	836
30467	61 arthur circle	61-arthur-circle-red-hill-act-2603/201072181311	836
30468	1 astrolabe street	1-astrolabe-street-red-hill-act-2603/201480877911	837
30469	10 astrolabe street	10-astrolabe-street-red-hill-act-2603/201052003911	837
30470	12 astrolabe street	12-astrolabe-street-red-hill-act-2603/20648296311	837
30471	14 astrolabe street	14-astrolabe-street-red-hill-act-2603/20951111111	837
30472	16 astrolabe street	16-astrolabe-street-red-hill-act-2603/20850123611	837
30473	17 astrolabe street	17-astrolabe-street-red-hill-act-2603/201092396011	837
