StreetAddressID	StreetAddress	StreetAddressURL	StreetID
179082	2 adlard place	2-adlard-place-gungahlin-act-2912/20928423311	6163
179083	4 adlard place	4-adlard-place-gungahlin-act-2912/20181562211	6163
179084	6 adlard place	6-adlard-place-gungahlin-act-2912/20787065111	6163
179085	8 adlard place	8-adlard-place-gungahlin-act-2912/20343050511	6163
179086	1 alice cummins	1-101-alice-cummins-street-gungahlin-act-2912/201438944511	6165
179087	1 alice cummins	1-85-alice-cummins-street-gungahlin-act-2912/20302576711	6165
179088	101 alice cummins	101-alice-cummins-street-gungahlin-act-2912/20141094811	6165
179089	12 alice cummins	12-alice-cummins-street-gungahlin-act-2912/20322768911	6165
179090	14 alice cummins	14-alice-cummins-street-gungahlin-act-2912/20605490411	6165
179091	16 alice cummins	16-alice-cummins-street-gungahlin-act-2912/201049515211	6165
179092	18 alice cummins	18-alice-cummins-street-gungahlin-act-2912/20201745411	6165
179093	20 alice cummins	20-alice-cummins-street-gungahlin-act-2912/20645803911	6165
179094	22 alice cummins	22-alice-cummins-street-gungahlin-act-2912/201089894411	6165
179095	24 alice cummins	24-alice-cummins-street-gungahlin-act-2912/20100847211	6165
179096	26 alice cummins	26-alice-cummins-street-gungahlin-act-2912/201150425111	6165
179097	28 alice cummins	28-alice-cummins-street-gungahlin-act-2912/20827462711	6165
179098	30 alice cummins	30-alice-cummins-street-gungahlin-act-2912/20585252911	6165
179099	32 alice cummins	32-alice-cummins-street-gungahlin-act-2912/20706326111	6165
179100	34 alice cummins	34-alice-cummins-street-gungahlin-act-2912/20464077711	6165
179101	62 alice cummins	62-alice-cummins-street-gungahlin-act-2912/20847632411	6165
179102	64 alice cummins	64-alice-cummins-street-gungahlin-act-2912/20746675111	6165
179103	66 alice cummins	66-alice-cummins-street-gungahlin-act-2912/201251244211	6165
179104	73 alice cummins	73-alice-cummins-street-gungahlin-act-2912/201049515311	6165
179105	75 alice cummins	75-alice-cummins-street-gungahlin-act-2912/2020086311	6165
179106	77 alice cummins	77-alice-cummins-street-gungahlin-act-2912/20948642011	6165
