StreetAddressID	StreetAddress	StreetAddressURL	StreetID
107618	1 avery place	1-avery-place-fraser-act-2615/201251085311	3407
107619	3 avery place	3-avery-place-fraser-act-2615/201049351011	3407
107620	4 avery place	4-avery-place-fraser-act-2615/20928268011	3407
107621	5 avery place	5-avery-place-fraser-act-2615/20383092111	3407
107622	6 avery place	6-avery-place-fraser-act-2615/20463922811	3407
107623	8 avery place	8-avery-place-fraser-act-2615/20504292511	3407
107624	11 bazley street	11-bazley-street-fraser-act-2615/201109920311	3408
107625	13 bazley street	13-bazley-street-fraser-act-2615/201109920211	3408
107626	24 bazley street	24-bazley-street-fraser-act-2615/2040150511	3408
107627	3 bazley street	3-bazley-street-fraser-act-2615/20443688511	3408
107628	5 bazley street	5-bazley-street-fraser-act-2615/20645646811	3408
107629	6 bazley street	6-bazley-street-fraser-act-2615/20544756111	3408
107630	7 bazley street	7-bazley-street-fraser-act-2615/20221877211	3408
107631	9 bazley street	9-bazley-street-fraser-act-2615/2040150611	3408
107632	1 bingley crescent	1-bingley-crescent-fraser-act-2615/20463922911	3409
107633	10 bingley crescent	10-bingley-crescent-fraser-act-2615/201230914911	3409
107634	102 bingley crescent	102-bingley-crescent-fraser-act-2615/2060395511	3409
107635	104 bingley crescent	104-bingley-crescent-fraser-act-2615/201150269111	3409
107636	106 bingley crescent	106-bingley-crescent-fraser-act-2615/20908003511	3409
107637	107 bingley crescent	107-bingley-crescent-fraser-act-2615/20564916011	3409
107638	109 bingley crescent	109-bingley-crescent-fraser-act-2615/2019934011	3409
107639	11 bingley crescent	11-bingley-crescent-fraser-act-2615/20423473911	3409
107640	111 bingley crescent	111-bingley-crescent-fraser-act-2615/20302414111	3409
107641	112 bingley crescent	112-bingley-crescent-fraser-act-2615/20161162211	3409
107642	113 bingley crescent	113-bingley-crescent-fraser-act-2615/20383092311	3409
107643	114 bingley crescent	114-bingley-crescent-fraser-act-2615/20282223911	3409
107644	115 bingley crescent	115-bingley-crescent-fraser-act-2615/201089737211	3409
107645	117 bingley crescent	117-bingley-crescent-fraser-act-2615/20766707111	3409
107646	118 bingley crescent	118-bingley-crescent-fraser-act-2615/20564916111	3409
107647	119 bingley crescent	119-bingley-crescent-fraser-act-2615/20908003611	3409
107648	12 bingley crescent	12-bingley-crescent-fraser-act-2615/20928268111	3409
107649	120 bingley crescent	120-bingley-crescent-fraser-act-2615/20161162311	3409
107650	121 bingley crescent	121-bingley-crescent-fraser-act-2615/201049351211	3409
107651	122 bingley crescent	122-bingley-crescent-fraser-act-2615/20383092211	3409
107652	124 bingley crescent	124-bingley-crescent-fraser-act-2615/20423474011	3409
107653	13 bingley crescent	13-bingley-crescent-fraser-act-2615/2060395611	3409
107654	130 bingley crescent	130-bingley-crescent-fraser-act-2615/20504292611	3409
107655	132 bingley crescent	132-bingley-crescent-fraser-act-2615/20564916211	3409
107656	14 bingley crescent	14-bingley-crescent-fraser-act-2615/20746521711	3409
107657	15 bingley crescent	15-bingley-crescent-fraser-act-2615/20685986311	3409
107658	16 bingley crescent	16-bingley-crescent-fraser-act-2615/20786905611	3409
107659	17 bingley crescent	17-bingley-crescent-fraser-act-2615/20544756211	3409
107660	19 bingley crescent	19-bingley-crescent-fraser-act-2615/201029194711	3409
107661	21 bingley crescent	21-bingley-crescent-fraser-act-2615/201069538811	3409
107662	23 bingley crescent	23-bingley-crescent-fraser-act-2615/20140940011	3409
107663	25 bingley crescent	25-bingley-crescent-fraser-act-2615/20524515211	3409
107664	27 bingley crescent	27-bingley-crescent-fraser-act-2615/20928268211	3409
107665	29 bingley crescent	29-bingley-crescent-fraser-act-2615/2080546411	3409
107666	3 bingley crescent	3-bingley-crescent-fraser-act-2615/20262154111	3409
107667	31 bingley crescent	31-bingley-crescent-fraser-act-2615/20282224011	3409
107668	33 bingley crescent	33-bingley-crescent-fraser-act-2615/20746521811	3409
107669	35 bingley crescent	35-bingley-crescent-fraser-act-2615/201069538911	3409
107670	37 bingley crescent	37-bingley-crescent-fraser-act-2615/20423474111	3409
