StreetAddressID	StreetAddress	StreetAddressURL	StreetID
128105	10 alderman street	10-alderman-street-evatt-act-2617/201069530811	4171
128106	11 alderman street	11-alderman-street-evatt-act-2617/201150260011	4171
128107	12 alderman street	12-alderman-street-evatt-act-2617/20201581011	4171
128108	14 alderman street	14-alderman-street-evatt-act-2617/20564907211	4171
128109	16 alderman street	16-alderman-street-evatt-act-2617/20585094611	4171
128110	18 alderman street	18-alderman-street-evatt-act-2617/20685977511	4171
128111	2 alderman street	2-alderman-street-evatt-act-2617/20282216311	4171
128112	20 alderman street	20-alderman-street-evatt-act-2617/20443678211	4171
128113	22 alderman street	22-alderman-street-evatt-act-2617/20463913311	4171
128114	23 alderman street	23-alderman-street-evatt-act-2617/20786895411	4171
128115	27 alderman street	27-alderman-street-evatt-act-2617/201251075611	4171
128116	29 alderman street	29-alderman-street-evatt-act-2617/201029185411	4171
128117	3 alderman street	3-alderman-street-evatt-act-2617/201210765711	4171
128118	31 alderman street	31-alderman-street-evatt-act-2617/20443678311	4171
128119	33 alderman street	33-alderman-street-evatt-act-2617/201210765811	4171
128120	35 alderman street	35-alderman-street-evatt-act-2617/20362945711	4171
128121	4 alderman street	4-alderman-street-evatt-act-2617/201008965111	4171
128122	5 alderman street	5-alderman-street-evatt-act-2617/20443678411	4171
128123	6 alderman street	6-alderman-street-evatt-act-2617/20544744711	4171
128124	7 alderman street	7-alderman-street-evatt-act-2617/20928259111	4171
128125	8 alderman street	8-alderman-street-evatt-act-2617/20100688811	4171
128126	9 alderman street	9-alderman-street-evatt-act-2617/20544744811	4171
128127	1 ashkanasy crescent	1-26a-ashkanasy-crescent-evatt-act-2617/20645636711	4173
128128	1 ashkanasy crescent	1-49-ashkanasy-crescent-evatt-act-2617/20847464311	4173
128129	1 ashkanasy crescent	1-ashkanasy-crescent-evatt-act-2617/20544744911	4173
128130	100 ashkanasy crescent	100-ashkanasy-crescent-evatt-act-2617/20120752611	4173
128131	102 ashkanasy crescent	102-ashkanasy-crescent-evatt-act-2617/201008965411	4173
128132	104 ashkanasy crescent	104-ashkanasy-crescent-evatt-act-2617/20847464211	4173
128133	106 ashkanasy crescent	106-ashkanasy-crescent-evatt-act-2617/20181402411	4173
128134	108 ashkanasy crescent	108-ashkanasy-crescent-evatt-act-2617/20585094911	4173
128135	11 ashkanasy crescent	11-ashkanasy-crescent-evatt-act-2617/20524505811	4173
128136	110 ashkanasy crescent	110-ashkanasy-crescent-evatt-act-2617/20827297511	4173
128137	112 ashkanasy crescent	112-ashkanasy-crescent-evatt-act-2617/20766698011	4173
128138	114 ashkanasy crescent	114-ashkanasy-crescent-evatt-act-2617/20706165511	4173
