StreetAddressID	StreetAddress	StreetAddressURL	StreetID
135763	10 bancks crescent	10-bancks-crescent-mckellar-act-2617/201029189811	4467
135764	11 bancks crescent	11-bancks-crescent-mckellar-act-2617/201251080411	4467
135765	12 bancks crescent	12-bancks-crescent-mckellar-act-2617/20867650311	4467
135766	13 bancks crescent	13-bancks-crescent-mckellar-act-2617/201190596311	4467
135767	14 bancks crescent	14-bancks-crescent-mckellar-act-2617/20201585711	4467
135768	15 bancks crescent	15-bancks-crescent-mckellar-act-2617/20807112311	4467
135769	16 bancks crescent	16-bancks-crescent-mckellar-act-2617/20907998611	4467
135770	17 bancks crescent	17-bancks-crescent-mckellar-act-2617/20463917611	4467
135771	18 bancks crescent	18-bancks-crescent-mckellar-act-2617/20100693011	4467
135772	19 bancks crescent	19-bancks-crescent-mckellar-act-2617/201008968811	4467
135773	2 bancks crescent	2-bancks-crescent-mckellar-act-2617/201049345811	4467
135774	20 bancks crescent	20-bancks-crescent-mckellar-act-2617/20706169411	4467
135775	21 bancks crescent	21-bancks-crescent-mckellar-act-2617/20685981311	4467
135776	27 bancks crescent	27-bancks-crescent-mckellar-act-2617/20342885611	4467
135777	29 bancks crescent	29-bancks-crescent-mckellar-act-2617/20383086411	4467
135778	3 bancks crescent	3-bancks-crescent-mckellar-act-2617/201049345911	4467
135779	4 bancks crescent	4-bancks-crescent-mckellar-act-2617/201089732411	4467
135780	6 bancks crescent	6-bancks-crescent-mckellar-act-2617/2019928611	4467
135781	7 bancks crescent	7-bancks-crescent-mckellar-act-2617/201251080511	4467
135782	8 bancks crescent	8-bancks-crescent-mckellar-act-2617/20706169511	4467
135783	9 bancks crescent	9-bancks-crescent-mckellar-act-2617/20968636511	4467
135784	1 barsdell place	1-barsdell-place-mckellar-act-2617/20463917711	4468
135785	2 barsdell place	2-barsdell-place-mckellar-act-2617/20544751111	4468
135786	3 barsdell place	3-barsdell-place-mckellar-act-2617/201109914711	4468
135787	4 barsdell place	4-barsdell-place-mckellar-act-2617/20443682411	4468
135788	5 barsdell place	5-barsdell-place-mckellar-act-2617/20948480311	4468
135789	6 barsdell place	6-barsdell-place-mckellar-act-2617/20706169611	4468
135790	8 barsdell place	8-barsdell-place-mckellar-act-2617/20504287711	4468
135791	10 baume crescent	10-baume-crescent-mckellar-act-2617/20665788911	4469
135792	11 baume crescent	11-baume-crescent-mckellar-act-2617/20948480411	4469
135793	12 baume crescent	12-baume-crescent-mckellar-act-2617/20726342411	4469
135794	13 baume crescent	13-baume-crescent-mckellar-act-2617/20100693111	4469
135795	14 baume crescent	14-baume-crescent-mckellar-act-2617/20302408811	4469
135796	15 baume crescent	15-baume-crescent-mckellar-act-2617/20665788811	4469
135797	16 baume crescent	16-baume-crescent-mckellar-act-2617/201170385911	4469
135798	18 baume crescent	18-baume-crescent-mckellar-act-2617/20524510111	4469
135799	2 baume crescent	2-baume-crescent-mckellar-act-2617/20221871811	4469
135800	23 baume crescent	23-baume-crescent-mckellar-act-2617/2040144811	4469
135801	26 baume crescent	26-baume-crescent-mckellar-act-2617/20988778211	4469
135802	28 baume crescent	28-baume-crescent-mckellar-act-2617/201271239511	4469
135803	29 baume crescent	29-baume-crescent-mckellar-act-2617/20242056511	4469
135804	3 baume crescent	3-baume-crescent-mckellar-act-2617/201089732511	4469
135805	30 baume crescent	30-baume-crescent-mckellar-act-2617/201150264311	4469
135806	31 baume crescent	31-baume-crescent-mckellar-act-2617/201271239611	4469
135807	37 baume crescent	37-baume-crescent-mckellar-act-2617/20403294511	4469
135808	39 baume crescent	39-baume-crescent-mckellar-act-2617/20948480511	4469
135809	4 baume crescent	4-baume-crescent-mckellar-act-2617/20786900511	4469
135810	41 baume crescent	41-baume-crescent-mckellar-act-2617/2019928711	4469
135811	5 baume crescent	5-baume-crescent-mckellar-act-2617/2040144711	4469
