StreetAddressID	StreetAddress	StreetAddressURL	StreetID
45625	101 eggleston crescent	101-eggleston-crescent-chifley-act-2606/20898903611	1223
45626	102 eggleston crescent	102-eggleston-crescent-chifley-act-2606/20313498011	1223
45627	105 eggleston crescent	105-eggleston-crescent-chifley-act-2606/20999896111	1223
45628	106 eggleston crescent	106-eggleston-crescent-chifley-act-2606/20697061311	1223
45629	107 eggleston crescent	107-eggleston-crescent-chifley-act-2606/201241984111	1223
45630	107a eggleston crescent	107a-eggleston-crescent-chifley-act-2606/201605981511	1223
45631	107b eggleston crescent	107b-eggleston-crescent-chifley-act-2606/201605981611	1223
45632	108 eggleston crescent	108-eggleston-crescent-chifley-act-2606/20373974111	1223
45633	109 eggleston crescent	109-eggleston-crescent-chifley-act-2606/20999896211	1223
45634	11 eggleston crescent	11-101-eggleston-crescent-chifley-act-2606/201466177711	1223
45635	11 eggleston crescent	11-102-eggleston-crescent-chifley-act-2606/201454410211	1223
45636	11 eggleston crescent	11-33-eggleston-crescent-chifley-act-2606/201317614511	1223
45637	11 eggleston crescent	11-45-eggleston-crescent-chifley-act-2606/20717200411	1223
45638	11 eggleston crescent	11-eggleston-crescent-chifley-act-2606/20555795711	1223
45639	110 eggleston crescent	110-eggleston-crescent-chifley-act-2606/20172276911	1223
45640	111 eggleston crescent	111-eggleston-crescent-chifley-act-2606/20353882211	1223
45641	112 eggleston crescent	112-eggleston-crescent-chifley-act-2606/20313498111	1223
45642	113 eggleston crescent	113-eggleston-crescent-chifley-act-2606/201040266211	1223
45643	114 eggleston crescent	114-eggleston-crescent-chifley-act-2606/20111693611	1223
45644	115 eggleston crescent	115-eggleston-crescent-chifley-act-2606/20596180811	1223
45645	116 eggleston crescent	116-eggleston-crescent-chifley-act-2606/20111693711	1223
45646	116a eggleston crescent	116a-eggleston-crescent-chifley-act-2606/201316617811	1223
45647	116b eggleston crescent	116b-eggleston-crescent-chifley-act-2606/201317237111	1223
