StreetAddressID	StreetAddress	StreetAddressURL	StreetID
134576	1 cooee rise	1-cooee-rise-lawson-act-2617/201623625311	4440
134577	3 cooee rise	3-cooee-rise-lawson-act-2617/201623625411	4440
134578	4 cooee rise	4-cooee-rise-lawson-act-2617/201623625511	4440
134579	5 cooee rise	5-cooee-rise-lawson-act-2617/201623625611	4440
134580	6 cooee rise	6-cooee-rise-lawson-act-2617/201623625711	4440
134581	7 cooee rise	7-cooee-rise-lawson-act-2617/201623625811	4440
134582	11 dawn crescent	11-dawn-crescent-lawson-act-2617/201623625911	4441
134583	13 dawn crescent	13-dawn-crescent-lawson-act-2617/201623626011	4441
134584	3 dawn crescent	3-dawn-crescent-lawson-act-2617/201623626111	4441
134585	5 dawn crescent	5-dawn-crescent-lawson-act-2617/201623626211	4441
134586	7 dawn crescent	7-dawn-crescent-lawson-act-2617/201623626311	4441
134587	9 dawn crescent	9-dawn-crescent-lawson-act-2617/201623626411	4441
134588	1 drover rise	1-drover-rise-lawson-act-2617/201623626611	4443
134589	3 drover rise	3-drover-rise-lawson-act-2617/201623626711	4443
134590	4 drover rise	4-drover-rise-lawson-act-2617/201623626811	4443
134591	5 drover rise	5-drover-rise-lawson-act-2617/201623626911	4443
134592	6 drover rise	6-drover-rise-lawson-act-2617/201623627011	4443
134593	7 drover rise	7-drover-rise-lawson-act-2617/201623627111	4443
134594	1 jumbuck crescent	1-15-jumbuck-crescent-lawson-act-2617/201711172811	4449
134595	1 jumbuck crescent	1-47-jumbuck-crescent-lawson-act-2617/201711180511	4449
134596	1 jumbuck crescent	1-55-jumbuck-crescent-lawson-act-2617/201711176511	4449
134597	10 jumbuck crescent	10-15-jumbuck-crescent-lawson-act-2617/201711173711	4449
134598	10 jumbuck crescent	10-55-jumbuck-crescent-lawson-act-2617/201711174411	4449
134599	11 jumbuck crescent	11-15-jumbuck-crescent-lawson-act-2617/201711173611	4449
134600	11 jumbuck crescent	11-55-jumbuck-crescent-lawson-act-2617/201711178811	4449
134601	12 jumbuck crescent	12-15-jumbuck-crescent-lawson-act-2617/201711173511	4449
134602	12 jumbuck crescent	12-55-jumbuck-crescent-lawson-act-2617/201711178411	4449
134603	13 jumbuck crescent	13-15-jumbuck-crescent-lawson-act-2617/201711173411	4449
134604	13 jumbuck crescent	13-55-jumbuck-crescent-lawson-act-2617/201711177311	4449
134605	14 jumbuck crescent	14-15-jumbuck-crescent-lawson-act-2617/201711172011	4449
134606	14 jumbuck crescent	14-55-jumbuck-crescent-lawson-act-2617/201711174811	4449
134607	15 jumbuck crescent	15-15-jumbuck-crescent-lawson-act-2617/201711172911	4449
134608	15 jumbuck crescent	15-55-jumbuck-crescent-lawson-act-2617/201711178711	4449
134609	15 jumbuck crescent	15-jumbuck-crescent-lawson-act-2617/201711174311	4449
134610	16 jumbuck crescent	16-15-jumbuck-crescent-lawson-act-2617/201711171111	4449
134611	16 jumbuck crescent	16-55-jumbuck-crescent-lawson-act-2617/201711176611	4449
134612	17 jumbuck crescent	17-15-jumbuck-crescent-lawson-act-2617/201711170311	4449
134613	17 jumbuck crescent	17-55-jumbuck-crescent-lawson-act-2617/201711176311	4449
134614	18 jumbuck crescent	18-15-jumbuck-crescent-lawson-act-2617/201711172411	4449
134615	18 jumbuck crescent	18-55-jumbuck-crescent-lawson-act-2617/201711178511	4449
134616	19 jumbuck crescent	19-15-jumbuck-crescent-lawson-act-2617/201711170511	4449
134617	19 jumbuck crescent	19-55-jumbuck-crescent-lawson-act-2617/201711176711	4449
134618	2 jumbuck crescent	2-15-jumbuck-crescent-lawson-act-2617/201711172711	4449
134619	2 jumbuck crescent	2-45-jumbuck-crescent-lawson-act-2617/201711181111	4449
134620	2 jumbuck crescent	2-55-jumbuck-crescent-lawson-act-2617/201711176811	4449
134621	20 jumbuck crescent	20-15-jumbuck-crescent-lawson-act-2617/201711169611	4449
134622	20 jumbuck crescent	20-55-jumbuck-crescent-lawson-act-2617/201711177211	4449
134623	21 jumbuck crescent	21-55-jumbuck-crescent-lawson-act-2617/201711177411	4449
134624	22 jumbuck crescent	22-55-jumbuck-crescent-lawson-act-2617/201711176111	4449
134625	23 jumbuck crescent	23-55-jumbuck-crescent-lawson-act-2617/201711176211	4449
134626	24 jumbuck crescent	24-55-jumbuck-crescent-lawson-act-2617/201711175911	4449
134627	25 jumbuck crescent	25-55-jumbuck-crescent-lawson-act-2617/201711175711	4449
134628	26 jumbuck crescent	26-jumbuck-crescent-lawson-act-2617/201623634611	4449
134629	28 jumbuck crescent	28-jumbuck-crescent-lawson-act-2617/201623634711	4449
134630	29 jumbuck crescent	29-jumbuck-crescent-lawson-act-2617/201711169111	4449
134631	3 jumbuck crescent	3-15-jumbuck-crescent-lawson-act-2617/201711170811	4449
134632	3 jumbuck crescent	3-43-jumbuck-crescent-lawson-act-2617/201711181211	4449
134633	3 jumbuck crescent	3-55-jumbuck-crescent-lawson-act-2617/201711175011	4449
134634	30 jumbuck crescent	30-jumbuck-crescent-lawson-act-2617/201623634811	4449
134635	31 jumbuck crescent	31-jumbuck-crescent-lawson-act-2617/201711168611	4449
134636	32 jumbuck crescent	32-jumbuck-crescent-lawson-act-2617/201623634911	4449
134637	33 jumbuck crescent	33-jumbuck-crescent-lawson-act-2617/201711168811	4449
134638	34 jumbuck crescent	34-85-jumbuck-crescent-lawson-act-2617/201711174511	4449
134639	34 jumbuck crescent	34-jumbuck-crescent-lawson-act-2617/201623635011	4449
134640	35 jumbuck crescent	35-83-jumbuck-crescent-lawson-act-2617/201711175811	4449
134641	35 jumbuck crescent	35-jumbuck-crescent-lawson-act-2617/201711168411	4449
134642	36 jumbuck crescent	36-81-jumbuck-crescent-lawson-act-2617/201711177511	4449
134643	36 jumbuck crescent	36-jumbuck-crescent-lawson-act-2617/201623635111	4449
134644	37 jumbuck crescent	37-79-jumbuck-crescent-lawson-act-2617/201711178111	4449
134645	37 jumbuck crescent	37-jumbuck-crescent-lawson-act-2617/201711168911	4449
134646	38 jumbuck crescent	38-77-jumbuck-crescent-lawson-act-2617/201711174711	4449
134647	38 jumbuck crescent	38-jumbuck-crescent-lawson-act-2617/201623635211	4449
134648	39 jumbuck crescent	39-75-jumbuck-crescent-lawson-act-2617/201711178611	4449
134649	39 jumbuck crescent	39-jumbuck-crescent-lawson-act-2617/201711169011	4449
134650	4 jumbuck crescent	4-15-jumbuck-crescent-lawson-act-2617/201711173311	4449
134651	4 jumbuck crescent	4-41-jumbuck-crescent-lawson-act-2617/201711180911	4449
134652	4 jumbuck crescent	4-55-jumbuck-crescent-lawson-act-2617/201711177011	4449
134653	40 jumbuck crescent	40-73-jumbuck-crescent-lawson-act-2617/201711175111	4449
134654	40 jumbuck crescent	40-jumbuck-crescent-lawson-act-2617/201623635311	4449
134655	41 jumbuck crescent	41-71-jumbuck-crescent-lawson-act-2617/201711177711	4449
134656	41 jumbuck crescent	41-jumbuck-crescent-lawson-act-2617/201711169211	4449
134657	42 jumbuck crescent	42-69-jumbuck-crescent-lawson-act-2617/201711174611	4449
134658	42 jumbuck crescent	42-jumbuck-crescent-lawson-act-2617/201623635411	4449
134659	43 jumbuck crescent	43-67-jumbuck-crescent-lawson-act-2617/201711176411	4449
134660	43 jumbuck crescent	43-jumbuck-crescent-lawson-act-2617/201711168511	4449
134661	44 jumbuck crescent	44-65-jumbuck-crescent-lawson-act-2617/201711178211	4449
134662	44 jumbuck crescent	44-jumbuck-crescent-lawson-act-2617/201623635511	4449
134663	45 jumbuck crescent	45-63-jumbuck-crescent-lawson-act-2617/201711176911	4449
134664	45 jumbuck crescent	45-jumbuck-crescent-lawson-act-2617/201711168711	4449
134665	46 jumbuck crescent	46-61-jumbuck-crescent-lawson-act-2617/201711175511	4449
134666	46 jumbuck crescent	46-jumbuck-crescent-lawson-act-2617/201623635611	4449
134667	47 jumbuck crescent	47-15-jumbuck-crescent-lawson-act-2617/201711169911	4449
134668	47 jumbuck crescent	47-59-jumbuck-crescent-lawson-act-2617/201711178311	4449
134669	47 jumbuck crescent	47-jumbuck-crescent-lawson-act-2617/201711181411	4449
134670	48 jumbuck crescent	48-15-jumbuck-crescent-lawson-act-2617/201711170911	4449
134671	48 jumbuck crescent	48-57-jumbuck-crescent-lawson-act-2617/201711177911	4449
134672	49 jumbuck crescent	49-15-jumbuck-crescent-lawson-act-2617/201711169411	4449
134673	49 jumbuck crescent	49-55-jumbuck-crescent-lawson-act-2617/201711176011	4449
134674	5 jumbuck crescent	5-15-jumbuck-crescent-lawson-act-2617/201711169511	4449
134675	5 jumbuck crescent	5-39-jumbuck-crescent-lawson-act-2617/201711180811	4449
134676	5 jumbuck crescent	5-55-jumbuck-crescent-lawson-act-2617/201711175411	4449
134677	50 jumbuck crescent	50-15-jumbuck-crescent-lawson-act-2617/201711172111	4449
134678	50 jumbuck crescent	50-55-jumbuck-crescent-lawson-act-2617/201711175211	4449
134679	51 jumbuck crescent	51-15-jumbuck-crescent-lawson-act-2617/201711171511	4449
134680	51 jumbuck crescent	51-55-jumbuck-crescent-lawson-act-2617/201711175311	4449
134681	52 jumbuck crescent	52-15-jumbuck-crescent-lawson-act-2617/201711173011	4449
134682	52 jumbuck crescent	52-55-jumbuck-crescent-lawson-act-2617/201711174911	4449
134683	53 jumbuck crescent	53-15-jumbuck-crescent-lawson-act-2617/201711170011	4449
134684	53 jumbuck crescent	53-55-jumbuck-crescent-lawson-act-2617/201711178011	4449
134685	54 jumbuck crescent	54-15-jumbuck-crescent-lawson-act-2617/201711169311	4449
134686	55 jumbuck crescent	55-15-jumbuck-crescent-lawson-act-2617/201711171911	4449
134687	55 jumbuck crescent	55-jumbuck-crescent-lawson-act-2617/201711179811	4449
134688	56 jumbuck crescent	56-15-jumbuck-crescent-lawson-act-2617/201711171011	4449
134689	57 jumbuck crescent	57-15-jumbuck-crescent-lawson-act-2617/201711170611	4449
134690	57 jumbuck crescent	57-jumbuck-crescent-lawson-act-2617/201711180411	4449
134691	58 jumbuck crescent	58-15-jumbuck-crescent-lawson-act-2617/201711171211	4449
134692	59 jumbuck crescent	59-15-jumbuck-crescent-lawson-act-2617/201711173811	4449
134693	59 jumbuck crescent	59-jumbuck-crescent-lawson-act-2617/201711180211	4449
134694	6 jumbuck crescent	6-15-jumbuck-crescent-lawson-act-2617/201711170711	4449
134695	6 jumbuck crescent	6-37-jumbuck-crescent-lawson-act-2617/201711180611	4449
134696	6 jumbuck crescent	6-55-jumbuck-crescent-lawson-act-2617/201711175611	4449
134697	60 jumbuck crescent	60-15-jumbuck-crescent-lawson-act-2617/201711172511	4449
134698	61 jumbuck crescent	61-15-jumbuck-crescent-lawson-act-2617/201711171311	4449
134699	61 jumbuck crescent	61-jumbuck-crescent-lawson-act-2617/201711179411	4449
134700	62 jumbuck crescent	62-15-jumbuck-crescent-lawson-act-2617/201711171711	4449
134701	63 jumbuck crescent	63-15-jumbuck-crescent-lawson-act-2617/201711173111	4449
134702	63 jumbuck crescent	63-jumbuck-crescent-lawson-act-2617/201711179211	4449
134703	64 jumbuck crescent	64-15-jumbuck-crescent-lawson-act-2617/201711170411	4449
134704	65 jumbuck crescent	65-15-jumbuck-crescent-lawson-act-2617/201711170111	4449
134705	65 jumbuck crescent	65-jumbuck-crescent-lawson-act-2617/201711180111	4449
134706	66 jumbuck crescent	66-15-jumbuck-crescent-lawson-act-2617/201711174211	4449
134707	67 jumbuck crescent	67-15-jumbuck-crescent-lawson-act-2617/201711169711	4449
134708	67 jumbuck crescent	67-jumbuck-crescent-lawson-act-2617/201711179511	4449
134709	68 jumbuck crescent	68-15-jumbuck-crescent-lawson-act-2617/201711172211	4449
134710	69 jumbuck crescent	69-15-jumbuck-crescent-lawson-act-2617/201711174011	4449
134711	69 jumbuck crescent	69-jumbuck-crescent-lawson-act-2617/201711179311	4449
134712	7 jumbuck crescent	7-15-jumbuck-crescent-lawson-act-2617/201711172311	4449
134713	7 jumbuck crescent	7-35-jumbuck-crescent-lawson-act-2617/201711181311	4449
134714	7 jumbuck crescent	7-55-jumbuck-crescent-lawson-act-2617/201711177111	4449
134715	70 jumbuck crescent	70-15-jumbuck-crescent-lawson-act-2617/201711170211	4449
134716	71 jumbuck crescent	71-15-jumbuck-crescent-lawson-act-2617/201711173211	4449
134717	71 jumbuck crescent	71-jumbuck-crescent-lawson-act-2617/201711179711	4449
134718	72 jumbuck crescent	72-15-jumbuck-crescent-lawson-act-2617/201711173911	4449
134719	73 jumbuck crescent	73-15-jumbuck-crescent-lawson-act-2617/201711171611	4449
134720	73 jumbuck crescent	73-jumbuck-crescent-lawson-act-2617/201711179911	4449
134721	74 jumbuck crescent	74-15-jumbuck-crescent-lawson-act-2617/201711174111	4449
134722	75 jumbuck crescent	75-15-jumbuck-crescent-lawson-act-2617/201711169811	4449
134723	75 jumbuck crescent	75-jumbuck-crescent-lawson-act-2617/201711179111	4449
134724	76 jumbuck crescent	76-15-jumbuck-crescent-lawson-act-2617/201711172611	4449
134725	77 jumbuck crescent	77-jumbuck-crescent-lawson-act-2617/201711179611	4449
134726	79 jumbuck crescent	79-jumbuck-crescent-lawson-act-2617/201711180311	4449
134727	8 jumbuck crescent	8-15-jumbuck-crescent-lawson-act-2617/201711171811	4449
134728	8 jumbuck crescent	8-33-jumbuck-crescent-lawson-act-2617/201711180711	4449
134729	8 jumbuck crescent	8-55-jumbuck-crescent-lawson-act-2617/201711177611	4449
134730	81 jumbuck crescent	81-jumbuck-crescent-lawson-act-2617/201711179011	4449
134731	83 jumbuck crescent	83-jumbuck-crescent-lawson-act-2617/201711180011	4449
134732	85 jumbuck crescent	85-jumbuck-crescent-lawson-act-2617/201711178911	4449
134733	9 jumbuck crescent	9-15-jumbuck-crescent-lawson-act-2617/201711171411	4449
134734	9 jumbuck crescent	9-31-jumbuck-crescent-lawson-act-2617/201711181011	4449
134735	9 jumbuck crescent	9-55-jumbuck-crescent-lawson-act-2617/201711177811	4449
134736	1 narrambla terrace	1-narrambla-terrace-lawson-act-2617/201623639811	4451
134737	10 narrambla terrace	10-21c-narrambla-terrace-lawson-act-2617/201711191411	4451
134738	11 narrambla terrace	11-21b-narrambla-terrace-lawson-act-2617/201711191611	4451
134739	11 narrambla terrace	11-narrambla-terrace-lawson-act-2617/201711184911	4451
134740	12 narrambla terrace	12-21a-narrambla-terrace-lawson-act-2617/201711191511	4451
134741	13 narrambla terrace	13-19c-narrambla-terrace-lawson-act-2617/201711191111	4451
134742	13 narrambla terrace	13-narrambla-terrace-lawson-act-2617/201711184811	4451
134743	14 narrambla terrace	14-15-narrambla-terrace-lawson-act-2617/201711181611	4451
134744	14 narrambla terrace	14-19b-narrambla-terrace-lawson-act-2617/201711190711	4451
134745	15 narrambla terrace	15-13-narrambla-terrace-lawson-act-2617/201711182911	4451
134746	15 narrambla terrace	15-19a-narrambla-terrace-lawson-act-2617/201711191311	4451
134747	15 narrambla terrace	15-narrambla-terrace-lawson-act-2617/201711184711	4451
134748	16 narrambla terrace	16-11-narrambla-terrace-lawson-act-2617/201711182711	4451
134749	19a narrambla terrace	19a-narrambla-terrace-lawson-act-2617/201711192311	4451
134750	19b narrambla terrace	19b-narrambla-terrace-lawson-act-2617/201711191811	4451
134751	19c narrambla terrace	19c-narrambla-terrace-lawson-act-2617/201711192211	4451
134752	21a narrambla terrace	21a-narrambla-terrace-lawson-act-2617/201711192511	4451
134753	21b narrambla terrace	21b-narrambla-terrace-lawson-act-2617/201711192111	4451
134754	21c narrambla terrace	21c-narrambla-terrace-lawson-act-2617/201711191911	4451
134755	23a narrambla terrace	23a-narrambla-terrace-lawson-act-2617/201711191711	4451
134756	23b narrambla terrace	23b-narrambla-terrace-lawson-act-2617/201711192411	4451
