StreetAddressID	StreetAddress	StreetAddressURL	StreetID
71052	10 barlee place	10-barlee-place-stirling-act-2611/20820685111	2151
71053	11 barlee place	11-barlee-place-stirling-act-2611/20416807111	2151
71054	12 barlee place	12-barlee-place-stirling-act-2611/20416807211	2151
71055	13 barlee place	13-barlee-place-stirling-act-2611/201224325111	2151
71056	14 barlee place	14-barlee-place-stirling-act-2611/201103315711	2151
71057	16 barlee place	16-barlee-place-stirling-act-2611/20820685211	2151
71058	18 barlee place	18-barlee-place-stirling-act-2611/20739890511	2151
71059	2 barlee place	2-barlee-place-stirling-act-2611/20336249011	2151
71060	3 barlee place	3-barlee-place-stirling-act-2611/201042724311	2151
71061	4 barlee place	4-barlee-place-stirling-act-2611/20921645211	2151
71062	5 barlee place	5-barlee-place-stirling-act-2611/20598670011	2151
71063	6 barlee place	6-barlee-place-stirling-act-2611/201284798811	2151
71064	7 barlee place	7-barlee-place-stirling-act-2611/20800476611	2151
71065	8 barlee place	8-barlee-place-stirling-act-2611/20578475911	2151
71066	9 barlee place	9-barlee-place-stirling-act-2611/201224325211	2151
71067	1 bickley close	1-bickley-close-stirling-act-2611/20336249111	2152
71068	10 bickley close	10-bickley-close-stirling-act-2611/20578476011	2152
71069	12 bickley close	12-bickley-close-stirling-act-2611/20820685311	2152
71070	2 bickley close	2-bickley-close-stirling-act-2611/201123494011	2152
71071	3 bickley close	3-bickley-close-stirling-act-2611/201103315811	2152
71072	4 bickley close	4-bickley-close-stirling-act-2611/20376446311	2152
71073	5 bickley close	5-bickley-close-stirling-act-2611/20982138011	2152
71074	6 bickley close	6-bickley-close-stirling-act-2611/20598670111	2152
71075	7 bickley close	7-bickley-close-stirling-act-2611/20295809511	2152
71076	8 bickley close	8-bickley-close-stirling-act-2611/20639071111	2152
71077	9 bickley close	9-bickley-close-stirling-act-2611/201284798911	2152
71078	10 bland place	10-bland-place-stirling-act-2611/201103315911	2153
71079	11 bland place	11-bland-place-stirling-act-2611/20659233011	2153
71080	12 bland place	12-bland-place-stirling-act-2611/20194918111	2153
71081	3 bland place	3-bland-place-stirling-act-2611/20316004711	2153
71082	4 bland place	4-bland-place-stirling-act-2611/20497666011	2153
71083	5 bland place	5-bland-place-stirling-act-2611/20820685411	2153
71084	6 bland place	6-bland-place-stirling-act-2611/20901416111	2153
71085	7 bland place	7-bland-place-stirling-act-2611/20235438811	2153
71086	8 bland place	8-bland-place-stirling-act-2611/20760096511	2153
71087	9 bland place	9-bland-place-stirling-act-2611/20174774211	2153
71088	1 bunbury street	1-32-bunbury-street-stirling-act-2611/20497666211	2155
71089	1 bunbury street	1-7-bunbury-street-stirling-act-2611/20760096611	2155
71090	1 bunbury street	1-bunbury-street-stirling-act-2611/201264604611	2155
71091	10 bunbury street	10-32-bunbury-street-stirling-act-2611/20962010611	2155
71092	10 bunbury street	10-bunbury-street-stirling-act-2611/20962010311	2155
71093	11 bunbury street	11-32-bunbury-street-stirling-act-2611/20295809611	2155
71094	11 bunbury street	11-bunbury-street-stirling-act-2611/20639071311	2155
71095	12 bunbury street	12-32-bunbury-street-stirling-act-2611/2033537811	2155
71096	12 bunbury street	12-bunbury-street-stirling-act-2611/20659233211	2155
71097	13 bunbury street	13-32-bunbury-street-stirling-act-2611/20780228211	2155
71098	13 bunbury street	13-bunbury-street-stirling-act-2611/20558285611	2155
71099	14 bunbury street	14-32-bunbury-street-stirling-act-2611/20760096711	2155
71100	14 bunbury street	14-bunbury-street-stirling-act-2611/201244463411	2155
71101	15 bunbury street	15-32-bunbury-street-stirling-act-2611/20437080811	2155
71102	15 bunbury street	15-bunbury-street-stirling-act-2611/20336249211	2155
71103	16 bunbury street	16-32-bunbury-street-stirling-act-2611/2033537711	2155
71104	17 bunbury street	17-32-bunbury-street-stirling-act-2611/201204154911	2155
71105	17 bunbury street	17-bunbury-street-stirling-act-2611/201123494111	2155
71106	18 bunbury street	18-32-bunbury-street-stirling-act-2611/20598670311	2155
71107	19 bunbury street	19-32-bunbury-street-stirling-act-2611/20780228111	2155
71108	19 bunbury street	19-bunbury-street-stirling-act-2611/20982138211	2155
71109	2 bunbury street	2-32-bunbury-street-stirling-act-2611/201244463511	2155
71110	2 bunbury street	2-bunbury-street-stirling-act-2611/20840849811	2155
71111	20 bunbury street	20-32-bunbury-street-stirling-act-2611/201244463611	2155
71112	20 bunbury street	20-bunbury-street-stirling-act-2611/20699558111	2155
71113	21 bunbury street	21-32-bunbury-street-stirling-act-2611/20356351611	2155
71114	21 bunbury street	21-bunbury-street-stirling-act-2611/2013307611	2155
71115	22 bunbury street	22-32-bunbury-street-stirling-act-2611/20679335011	2155
71116	22 bunbury street	22-bunbury-street-stirling-act-2611/20416807511	2155
71117	23 bunbury street	23-32-bunbury-street-stirling-act-2611/20699558211	2155
71118	24 bunbury street	24-32-bunbury-street-stirling-act-2611/20618902211	2155
71119	24 bunbury street	24-bunbury-street-stirling-act-2611/20739890711	2155
71120	25 bunbury street	25-32-bunbury-street-stirling-act-2611/20174774311	2155
71121	26 bunbury street	26-32-bunbury-street-stirling-act-2611/20416807611	2155
71122	26 bunbury street	26-bunbury-street-stirling-act-2611/20901416211	2155
71123	27 bunbury street	27-32-bunbury-street-stirling-act-2611/20982138111	2155
71124	27 bunbury street	27-bunbury-street-stirling-act-2611/201002372311	2155
71125	28 bunbury street	28-32-bunbury-street-stirling-act-2611/20154519911	2155
71126	29 bunbury street	29-32-bunbury-street-stirling-act-2611/20578476111	2155
71127	29 bunbury street	29-bunbury-street-stirling-act-2611/20659233411	2155
71128	3 bunbury street	3-32-bunbury-street-stirling-act-2611/20861063611	2155
71129	3 bunbury street	3-bunbury-street-stirling-act-2611/20336249311	2155
71130	30 bunbury street	30-32-bunbury-street-stirling-act-2611/20114173611	2155
71131	31 bunbury street	31-32-bunbury-street-stirling-act-2611/20659233111	2155
71132	31 bunbury street	31-bunbury-street-stirling-act-2611/20618902111	2155
71133	32 bunbury street	32-32-bunbury-street-stirling-act-2611/20598670211	2155
71134	32 bunbury street	32-bunbury-street-stirling-act-2611/20215260711	2155
71135	33 bunbury street	33-32-bunbury-street-stirling-act-2611/20639071211	2155
71136	33 bunbury street	33-bunbury-street-stirling-act-2611/20881220211	2155
71137	34 bunbury street	34-32-bunbury-street-stirling-act-2611/20275627511	2155
71138	34 bunbury street	34-bunbury-street-stirling-act-2611/2053764611	2155
71139	35 bunbury street	35-32-bunbury-street-stirling-act-2611/20134298911	2155
71140	35 bunbury street	35-bunbury-street-stirling-act-2611/201184011811	2155
71141	36 bunbury street	36-32-bunbury-street-stirling-act-2611/201163763211	2155
71142	36 bunbury street	36-44-bunbury-street-stirling-act-2611/20396666911	2155
71143	37 bunbury street	37-32-bunbury-street-stirling-act-2611/20497666111	2155
71144	37 bunbury street	37-bunbury-street-stirling-act-2611/20820685611	2155
71145	38 bunbury street	38-32-bunbury-street-stirling-act-2611/20376446411	2155
71146	39 bunbury street	39-32-bunbury-street-stirling-act-2611/20457256011	2155
71147	39 bunbury street	39-41-bunbury-street-stirling-act-2611/20558285511	2155
71148	4 bunbury street	4-32-bunbury-street-stirling-act-2611/201204154811	2155
71149	4 bunbury street	4-bunbury-street-stirling-act-2611/20356351411	2155
71150	40 bunbury street	40-32-bunbury-street-stirling-act-2611/20356351511	2155
71151	41 bunbury street	41-32-bunbury-street-stirling-act-2611/20477441911	2155
71152	42 bunbury street	42-32-bunbury-street-stirling-act-2611/201143645511	2155
71153	43 bunbury street	43-32-bunbury-street-stirling-act-2611/20457256111	2155
71154	43 bunbury street	43-bunbury-street-stirling-act-2611/20962010411	2155
71155	44 bunbury street	44-32-bunbury-street-stirling-act-2611/2053764711	2155
71156	45 bunbury street	45-32-bunbury-street-stirling-act-2611/2013307711	2155
71157	45 bunbury street	45-bunbury-street-stirling-act-2611/20416807311	2155
71158	46 bunbury street	46-32-bunbury-street-stirling-act-2611/201163763311	2155
71159	46 bunbury street	46-bunbury-street-stirling-act-2611/201103316011	2155
71160	47 bunbury street	47-32-bunbury-street-stirling-act-2611/201143645611	2155
71161	47 bunbury street	47-bunbury-street-stirling-act-2611/20639071411	2155
71162	48 bunbury street	48-32-bunbury-street-stirling-act-2611/201002372611	2155
71163	48 bunbury street	48-bunbury-street-stirling-act-2611/20356351311	2155
71164	49 bunbury street	49-32-bunbury-street-stirling-act-2611/20517867111	2155
71165	49 bunbury street	49-bunbury-street-stirling-act-2611/20780228011	2155
71166	5 bunbury street	5-32-bunbury-street-stirling-act-2611/20336249411	2155
71167	50 bunbury street	50-32-bunbury-street-stirling-act-2611/20921645311	2155
71168	50 bunbury street	50-bunbury-street-stirling-act-2611/20659233311	2155
71169	51 bunbury street	51-bunbury-street-stirling-act-2611/201143645411	2155
71170	52 bunbury street	52-bunbury-street-stirling-act-2611/20739890611	2155
71171	53 bunbury street	53-bunbury-street-stirling-act-2611/20416807411	2155
71172	54 bunbury street	54-bunbury-street-stirling-act-2611/20255559911	2155
71173	55 bunbury street	55-bunbury-street-stirling-act-2611/20255560011	2155
71174	56 bunbury street	56-bunbury-street-stirling-act-2611/20941868011	2155
71175	6 bunbury street	6-32-bunbury-street-stirling-act-2611/20962010511	2155
71176	6 bunbury street	6-bunbury-street-stirling-act-2611/201002372411	2155
71177	7 bunbury street	7-32-bunbury-street-stirling-act-2611/201062864411	2155
71178	7 bunbury street	7-bunbury-street-stirling-act-2611/20820685511	2155
71179	8 bunbury street	8-32-bunbury-street-stirling-act-2611/201002372511	2155
71180	8 bunbury street	8-bunbury-street-stirling-act-2611/20477441811	2155
71181	9 bunbury street	9-32-bunbury-street-stirling-act-2611/20396667011	2155
71182	9 bunbury street	9-bunbury-street-stirling-act-2611/20194918211	2155
71183	1 burvill place	1-burvill-place-stirling-act-2611/201002372711	2156
71184	2 burvill place	2-burvill-place-stirling-act-2611/2053764811	2156
71185	3 burvill place	3-burvill-place-stirling-act-2611/20618902311	2156
71186	4 burvill place	4-burvill-place-stirling-act-2611/20982138311	2156
71187	5 burvill place	5-burvill-place-stirling-act-2611/20800476711	2156
71188	6 burvill place	6-burvill-place-stirling-act-2611/20941868111	2156
71189	10 cowcher place	10-cowcher-place-stirling-act-2611/20679335111	2157
71190	12 cowcher place	12-cowcher-place-stirling-act-2611/20295809711	2157
71191	14 cowcher place	14-cowcher-place-stirling-act-2611/20659233511	2157
71192	16 cowcher place	16-cowcher-place-stirling-act-2611/201143645711	2157
71193	18 cowcher place	18-cowcher-place-stirling-act-2611/20517867211	2157
71194	2 cowcher place	2-2-cowcher-place-stirling-act-2611/201454318411	2157
71195	2 cowcher place	2-cowcher-place-stirling-act-2611/201454389511	2157
71196	2a cowcher place	2a-cowcher-place-stirling-act-2611/201454389611	2157
71197	3 cowcher place	3-2a-cowcher-place-stirling-act-2611/201454318511	2157
71198	3 cowcher place	3-cowcher-place-stirling-act-2611/201062864511	2157
71199	4 cowcher place	4-4-cowcher-place-stirling-act-2611/201454318611	2157
71200	4 cowcher place	4-cowcher-place-stirling-act-2611/20356351711	2157
71201	4a cowcher place	4a-cowcher-place-stirling-act-2611/201454389711	2157
71202	5 cowcher place	5-4a-cowcher-place-stirling-act-2611/201454318711	2157
71203	5 cowcher place	5-cowcher-place-stirling-act-2611/20154520011	2157
71204	6 cowcher place	6-6-cowcher-place-stirling-act-2611/201454318811	2157
71205	6 cowcher place	6-cowcher-place-stirling-act-2611/20255560111	2157
71206	6a cowcher place	6a-cowcher-place-stirling-act-2611/201454389811	2157
71207	7 cowcher place	7-6a-cowcher-place-stirling-act-2611/201454318911	2157
71208	7 cowcher place	7-cowcher-place-stirling-act-2611/20618902411	2157
71209	8 cowcher place	8-cowcher-place-stirling-act-2611/20538122611	2157
71210	9 cowcher place	9-cowcher-place-stirling-act-2611/20699558311	2157
71211	1 crowder circuit	1-35-crowder-circuit-stirling-act-2611/201022539611	2158
71212	1 crowder circuit	1-crowder-circuit-stirling-act-2611/20578476311	2158
71213	11 crowder circuit	11-crowder-circuit-stirling-act-2611/2094066811	2158
71214	12 crowder circuit	12-crowder-circuit-stirling-act-2611/20962010911	2158
71215	13 crowder circuit	13-crowder-circuit-stirling-act-2611/20861063811	2158
71216	14 crowder circuit	14-crowder-circuit-stirling-act-2611/201244463911	2158
71217	15 crowder circuit	15-crowder-circuit-stirling-act-2611/20639071511	2158
71218	17 crowder circuit	17-crowder-circuit-stirling-act-2611/20538122911	2158
71219	19 crowder circuit	19-crowder-circuit-stirling-act-2611/20659233711	2158
71220	2 crowder circuit	2-35-crowder-circuit-stirling-act-2611/201143645911	2158
71221	20 crowder circuit	20-crowder-circuit-stirling-act-2611/20962010811	2158
71222	21 crowder circuit	21-crowder-circuit-stirling-act-2611/201103316211	2158
71223	22 crowder circuit	22-crowder-circuit-stirling-act-2611/20336249611	2158
71224	23 crowder circuit	23-crowder-circuit-stirling-act-2611/2094066711	2158
71225	24 crowder circuit	24-crowder-circuit-stirling-act-2611/20739890911	2158
71226	25 crowder circuit	25-crowder-circuit-stirling-act-2611/20618902511	2158
71227	26 crowder circuit	26-crowder-circuit-stirling-act-2611/2073918511	2158
71228	27 crowder circuit	27-crowder-circuit-stirling-act-2611/20497666411	2158
71229	28 crowder circuit	28-crowder-circuit-stirling-act-2611/20861063911	2158
71230	29 crowder circuit	29-crowder-circuit-stirling-act-2611/20497666311	2158
71231	3 crowder circuit	3-35-crowder-circuit-stirling-act-2611/20154520111	2158
71232	3 crowder circuit	3-crowder-circuit-stirling-act-2611/20316004911	2158
71233	30 crowder circuit	30-crowder-circuit-stirling-act-2611/20538122811	2158
71234	31 crowder circuit	31-crowder-circuit-stirling-act-2611/20780228311	2158
71235	32 crowder circuit	32-crowder-circuit-stirling-act-2611/201143646111	2158
