StreetAddressID	StreetAddress	StreetAddressURL	StreetID
154003	1 ahern place	1-ahern-place-monash-act-2904/20665822611	5217
154004	10 ahern place	10-ahern-place-monash-act-2904/20807148611	5217
154005	11 ahern place	11-ahern-place-monash-act-2904/20968669411	5217
154006	12 ahern place	12-ahern-place-monash-act-2904/20908033211	5217
154007	13 ahern place	13-ahern-place-monash-act-2904/20322646611	5217
154008	14 ahern place	14-ahern-place-monash-act-2904/20564943411	5217
154009	15 ahern place	15-ahern-place-monash-act-2904/20564943311	5217
154010	17 ahern place	17-ahern-place-monash-act-2904/20706200111	5217
154011	19 ahern place	19-ahern-place-monash-act-2904/20423506411	5217
154012	2 ahern place	2-ahern-place-monash-act-2904/20221906911	5217
154013	21 ahern place	21-ahern-place-monash-act-2904/20524543011	5217
154014	3 ahern place	3-ahern-place-monash-act-2904/20867683311	5217
154015	4 ahern place	4-ahern-place-monash-act-2904/20948516211	5217
154016	5 ahern place	5-ahern-place-monash-act-2904/20605370911	5217
154017	6 ahern place	6-ahern-place-monash-act-2904/20443719511	5217
154018	7 ahern place	7-ahern-place-monash-act-2904/20161192011	5217
154019	8 ahern place	8-ahern-place-monash-act-2904/20201619611	5217
154020	9 ahern place	9-ahern-place-monash-act-2904/20726378311	5217
154021	10 alabaster street	10-alabaster-street-monash-act-2904/20726378411	5218
154022	12 alabaster street	12-alabaster-street-monash-act-2904/20100726811	5218
154023	14 alabaster street	14-alabaster-street-monash-act-2904/20706200211	5218
154024	15 alabaster street	15-alabaster-street-monash-act-2904/201150296811	5218
154025	16 alabaster street	16-alabaster-street-monash-act-2904/20100726911	5218
154026	17 alabaster street	17-alabaster-street-monash-act-2904/20161192111	5218
154027	18 alabaster street	18-alabaster-street-monash-act-2904/201190628411	5218
154028	19 alabaster street	19-alabaster-street-monash-act-2904/20625551811	5218
154029	20 alabaster street	20-alabaster-street-monash-act-2904/20988808711	5218
154030	21 alabaster street	21-alabaster-street-monash-act-2904/201049382711	5218
154031	22 alabaster street	22-alabaster-street-monash-act-2904/2019960011	5218
154032	23 alabaster street	23-alabaster-street-monash-act-2904/201109949411	5218
154033	24 alabaster street	24-alabaster-street-monash-act-2904/201089767911	5218
154034	25 alabaster street	25-alabaster-street-monash-act-2904/201251111711	5218
154035	27 alabaster street	27-alabaster-street-monash-act-2904/20322646711	5218
154036	28 alabaster street	28-alabaster-street-monash-act-2904/20948516311	5218
154037	29 alabaster street	29-alabaster-street-monash-act-2904/20120789211	5218
154038	3 alabaster street	3-alabaster-street-monash-act-2904/20807148811	5218
154039	30 alabaster street	30-alabaster-street-monash-act-2904/20504317711	5218
154040	31 alabaster street	31-alabaster-street-monash-act-2904/20140969211	5218
154041	32 alabaster street	32-alabaster-street-monash-act-2904/20181437511	5218
154042	33 alabaster street	33-alabaster-street-monash-act-2904/20746547611	5218
154043	34 alabaster street	34-alabaster-street-monash-act-2904/201150296911	5218
154044	35 alabaster street	35-alabaster-street-monash-act-2904/20605371011	5218
154045	36 alabaster street	36-alabaster-street-monash-act-2904/20786936011	5218
154046	37 alabaster street	37-alabaster-street-monash-act-2904/20423506511	5218
154047	38 alabaster street	38-alabaster-street-monash-act-2904/20807148711	5218
154048	39 alabaster street	39-alabaster-street-monash-act-2904/20665822711	5218
154049	4 alabaster street	4-alabaster-street-monash-act-2904/20484105211	5218
154050	40 alabaster street	40-alabaster-street-monash-act-2904/2040177811	5218
154051	41 alabaster street	41-alabaster-street-monash-act-2904/20100727011	5218
154052	42 alabaster street	42-alabaster-street-monash-act-2904/20988808611	5218
154053	43 alabaster street	43-alabaster-street-monash-act-2904/20908033311	5218
154054	45 alabaster street	45-alabaster-street-monash-act-2904/20484105111	5218
154055	47 alabaster street	47-alabaster-street-monash-act-2904/20887855011	5218
154056	49 alabaster street	49-alabaster-street-monash-act-2904/20504317811	5218
154057	5 alabaster street	5-alabaster-street-monash-act-2904/20968669511	5218
154058	55 alabaster street	55-alabaster-street-monash-act-2904/2080574411	5218
154059	57 alabaster street	57-alabaster-street-monash-act-2904/20786936111	5218
154060	59 alabaster street	59-alabaster-street-monash-act-2904/20827335411	5218
154061	6 alabaster street	6-alabaster-street-monash-act-2904/20221907011	5218
154062	61 alabaster street	61-alabaster-street-monash-act-2904/201029223011	5218
154063	63 alabaster street	63-alabaster-street-monash-act-2904/20564943511	5218
154064	3 allison place	3-allison-place-monash-act-2904/20120789311	5219
154065	4 allison place	4-allison-place-monash-act-2904/20827335511	5219
154066	5 allison place	5-allison-place-monash-act-2904/20908033511	5219
154067	6 allison place	6-allison-place-monash-act-2904/20847504611	5219
154068	7 allison place	7-allison-place-monash-act-2904/20403331511	5219
154069	8 allison place	8-allison-place-monash-act-2904/2040177911	5219
154070	1 arnot place	1-arnot-place-monash-act-2904/201291472311	5221
154071	10 arnot place	10-arnot-place-monash-act-2904/20564943611	5221
154072	12 arnot place	12-arnot-place-monash-act-2904/201150297011	5221
154073	3 arnot place	3-arnot-place-monash-act-2904/20766734911	5221
154074	4 arnot place	4-arnot-place-monash-act-2904/20908033611	5221
154075	5 arnot place	5-arnot-place-monash-act-2904/20645673511	5221
154076	6 arnot place	6-arnot-place-monash-act-2904/2060426611	5221
154077	7 arnot place	7-arnot-place-monash-act-2904/20766734811	5221
154078	8 arnot place	8-arnot-place-monash-act-2904/20887855111	5221
154079	1 ashcroft crescent	1-1-ashcroft-crescent-monash-act-2904/201316586511	5222
154080	1 ashcroft crescent	1-ashcroft-crescent-monash-act-2904/20686011211	5222
154081	10 ashcroft crescent	10-ashcroft-crescent-monash-act-2904/20887855211	5222
154082	11 ashcroft crescent	11-ashcroft-crescent-monash-act-2904/201230944411	5222
154083	12 ashcroft crescent	12-ashcroft-crescent-monash-act-2904/201089768011	5222
154084	13 ashcroft crescent	13-ashcroft-crescent-monash-act-2904/20544787811	5222
154085	14 ashcroft crescent	14-ashcroft-crescent-monash-act-2904/20887855311	5222
154086	15 ashcroft crescent	15-ashcroft-crescent-monash-act-2904/20181437711	5222
154087	16 ashcroft crescent	16-ashcroft-crescent-monash-act-2904/20201619711	5222
154088	17 ashcroft crescent	17-ashcroft-crescent-monash-act-2904/20201619811	5222
154089	18 ashcroft crescent	18-ashcroft-crescent-monash-act-2904/20100727111	5222
154090	19 ashcroft crescent	19-ashcroft-crescent-monash-act-2904/20322646811	5222
