StreetAddressID	StreetAddress	StreetAddressURL	StreetID
163734	1 abercorn crescent	1-97-abercorn-crescent-isabella-plains-act-2905/20564967111	5614
163735	1 abercorn crescent	1-abercorn-crescent-isabella-plains-act-2905/20887880811	5614
163736	11 abercorn crescent	11-abercorn-crescent-isabella-plains-act-2905/20524567611	5614
163737	12 abercorn crescent	12-abercorn-crescent-isabella-plains-act-2905/20928319611	5614
163738	13 abercorn crescent	13-abercorn-crescent-isabella-plains-act-2905/20988834311	5614
163739	14 abercorn crescent	14-abercorn-crescent-isabella-plains-act-2905/201029247811	5614
163740	15 abercorn crescent	15-abercorn-crescent-isabella-plains-act-2905/20120813911	5614
163741	16 abercorn crescent	16-abercorn-crescent-isabella-plains-act-2905/20645698011	5614
163742	18 abercorn crescent	18-abercorn-crescent-isabella-plains-act-2905/2019984111	5614
163743	2 abercorn crescent	2-97a-abercorn-crescent-isabella-plains-act-2905/2019984011	5614
163744	2 abercorn crescent	2-abercorn-crescent-isabella-plains-act-2905/20140992311	5614
163745	20 abercorn crescent	20-abercorn-crescent-isabella-plains-act-2905/20706224611	5614
163746	22 abercorn crescent	22-abercorn-crescent-isabella-plains-act-2905/20867707711	5614
163747	24 abercorn crescent	24-abercorn-crescent-isabella-plains-act-2905/20423531411	5614
163748	25 abercorn crescent	25-abercorn-crescent-isabella-plains-act-2905/20948540111	5614
163749	26 abercorn crescent	26-abercorn-crescent-isabella-plains-act-2905/201069588311	5614
163750	27 abercorn crescent	27-abercorn-crescent-isabella-plains-act-2905/20807175711	5614
163751	28 abercorn crescent	28-abercorn-crescent-isabella-plains-act-2905/20363006611	5614
163752	29 abercorn crescent	29-abercorn-crescent-isabella-plains-act-2905/20746572111	5614
163753	30 abercorn crescent	30-abercorn-crescent-isabella-plains-act-2905/20201644611	5614
163754	31 abercorn crescent	31-abercorn-crescent-isabella-plains-act-2905/201089791511	5614
163755	32 abercorn crescent	32-abercorn-crescent-isabella-plains-act-2905/201049409611	5614
163756	33 abercorn crescent	33-abercorn-crescent-isabella-plains-act-2905/20524567711	5614
163757	35 abercorn crescent	35-abercorn-crescent-isabella-plains-act-2905/20908059511	5614
163758	36 abercorn crescent	36-abercorn-crescent-isabella-plains-act-2905/20423531511	5614
163759	37 abercorn crescent	37-abercorn-crescent-isabella-plains-act-2905/20383143111	5614
163760	38 abercorn crescent	38-abercorn-crescent-isabella-plains-act-2905/20544809111	5614
163761	39 abercorn crescent	39-abercorn-crescent-isabella-plains-act-2905/20585158011	5614
163762	4 abercorn crescent	4-abercorn-crescent-isabella-plains-act-2905/20605395611	5614
163763	40 abercorn crescent	40-abercorn-crescent-isabella-plains-act-2905/20645698111	5614
163764	41 abercorn crescent	41-abercorn-crescent-isabella-plains-act-2905/20282273111	5614
163765	42 abercorn crescent	42-abercorn-crescent-isabella-plains-act-2905/201190654511	5614
163766	43 abercorn crescent	43-abercorn-crescent-isabella-plains-act-2905/20282273211	5614
163767	44 abercorn crescent	44-abercorn-crescent-isabella-plains-act-2905/201291494211	5614
163768	45 abercorn crescent	45-abercorn-crescent-isabella-plains-act-2905/201009026211	5614
163769	46 abercorn crescent	46-abercorn-crescent-isabella-plains-act-2905/2060451411	5614
163770	47 abercorn crescent	47-abercorn-crescent-isabella-plains-act-2905/2019984211	5614
163771	48 abercorn crescent	48-abercorn-crescent-isabella-plains-act-2905/201150318411	5614
163772	50 abercorn crescent	50-abercorn-crescent-isabella-plains-act-2905/20201644711	5614
163773	52 abercorn crescent	52-abercorn-crescent-isabella-plains-act-2905/20403354111	5614
163774	53 abercorn crescent	53-abercorn-crescent-isabella-plains-act-2905/20201644811	5614
163775	54 abercorn crescent	54-abercorn-crescent-isabella-plains-act-2905/201029247911	5614
163776	55 abercorn crescent	55-abercorn-crescent-isabella-plains-act-2905/20302467411	5614
163777	57 abercorn crescent	57-abercorn-crescent-isabella-plains-act-2905/20766759211	5614
163778	59 abercorn crescent	59-abercorn-crescent-isabella-plains-act-2905/20625575211	5614
163779	61 abercorn crescent	61-abercorn-crescent-isabella-plains-act-2905/20302467511	5614
163780	62 abercorn crescent	62-abercorn-crescent-isabella-plains-act-2905/20968690811	5614
163781	63 abercorn crescent	63-abercorn-crescent-isabella-plains-act-2905/20201645011	5614
163782	65 abercorn crescent	65-abercorn-crescent-isabella-plains-act-2905/2060451211	5614
163783	67 abercorn crescent	67-abercorn-crescent-isabella-plains-act-2905/201210823411	5614
163784	69 abercorn crescent	69-abercorn-crescent-isabella-plains-act-2905/20463975011	5614
163785	7 abercorn crescent	7-abercorn-crescent-isabella-plains-act-2905/20201644911	5614
163786	71 abercorn crescent	71-abercorn-crescent-isabella-plains-act-2905/20544809211	5614
163787	73 abercorn crescent	73-abercorn-crescent-isabella-plains-act-2905/2060451311	5614
163788	75 abercorn crescent	75-abercorn-crescent-isabella-plains-act-2905/20181463111	5614
163789	77 abercorn crescent	77-abercorn-crescent-isabella-plains-act-2905/20342946011	5614
163790	79 abercorn crescent	79-abercorn-crescent-isabella-plains-act-2905/20322669911	5614
163791	81 abercorn crescent	81-abercorn-crescent-isabella-plains-act-2905/20585158111	5614
163792	83 abercorn crescent	83-abercorn-crescent-isabella-plains-act-2905/20201645111	5614
163793	9 abercorn crescent	9-abercorn-crescent-isabella-plains-act-2905/20322670011	5614
163794	91 abercorn crescent	91-abercorn-crescent-isabella-plains-act-2905/20363006711	5614
163795	93 abercorn crescent	93-abercorn-crescent-isabella-plains-act-2905/201150318511	5614
163796	95 abercorn crescent	95-abercorn-crescent-isabella-plains-act-2905/20807175811	5614
163797	97 abercorn crescent	97-abercorn-crescent-isabella-plains-act-2905/20908059411	5614
163798	97a abercorn crescent	97a-abercorn-crescent-isabella-plains-act-2905/201089791411	5614
163799	1 arakoon crescent	1-5-arakoon-crescent-isabella-plains-act-2905/20847528311	5615
163800	1 arakoon crescent	1-arakoon-crescent-isabella-plains-act-2905/20605395811	5615
163801	10 arakoon crescent	10-arakoon-crescent-isabella-plains-act-2905/20908059611	5615
163802	11 arakoon crescent	11-arakoon-crescent-isabella-plains-act-2905/201029248011	5615
163803	12 arakoon crescent	12-arakoon-crescent-isabella-plains-act-2905/20665845611	5615
163804	14 arakoon crescent	14-arakoon-crescent-isabella-plains-act-2905/2019984311	5615
163805	16 arakoon crescent	16-arakoon-crescent-isabella-plains-act-2905/20383143211	5615
163806	18 arakoon crescent	18-arakoon-crescent-isabella-plains-act-2905/20887880911	5615
163807	20 arakoon crescent	20-arakoon-crescent-isabella-plains-act-2905/20262203611	5615
163808	22 arakoon crescent	22-arakoon-crescent-isabella-plains-act-2905/20887881011	5615
163809	25 arakoon crescent	25-arakoon-crescent-isabella-plains-act-2905/2040201611	5615
163810	27 arakoon crescent	27-arakoon-crescent-isabella-plains-act-2905/20585158211	5615
163811	29 arakoon crescent	29-arakoon-crescent-isabella-plains-act-2905/20968690911	5615
163812	3 arakoon crescent	3-arakoon-crescent-isabella-plains-act-2905/20242114811	5615
163813	33 arakoon crescent	33-arakoon-crescent-isabella-plains-act-2905/20766759311	5615
163814	35 arakoon crescent	35-arakoon-crescent-isabella-plains-act-2905/201069588411	5615
163815	37 arakoon crescent	37-arakoon-crescent-isabella-plains-act-2905/2019984411	5615
163816	39 arakoon crescent	39-arakoon-crescent-isabella-plains-act-2905/20463975111	5615
163817	4 arakoon crescent	4-arakoon-crescent-isabella-plains-act-2905/20423531611	5615
163818	41 arakoon crescent	41-arakoon-crescent-isabella-plains-act-2905/20120814011	5615
163819	43 arakoon crescent	43-arakoon-crescent-isabella-plains-act-2905/20605395711	5615
163820	5 arakoon crescent	5-arakoon-crescent-isabella-plains-act-2905/201271299311	5615
163821	6 arakoon crescent	6-arakoon-crescent-isabella-plains-act-2905/20786960411	5615
163822	7 arakoon crescent	7-arakoon-crescent-isabella-plains-act-2905/20726401511	5615
163823	8 arakoon crescent	8-arakoon-crescent-isabella-plains-act-2905/20363006811	5615
163824	9 arakoon crescent	9-11-arakoon-crescent-isabella-plains-act-2905/20201645211	5615
163825	9 arakoon crescent	9-arakoon-crescent-isabella-plains-act-2905/2040201711	5615
163826	1 azalea circuit	1-azalea-circuit-isabella-plains-act-2905/201581696411	5618
163827	10 azalea circuit	10-azalea-circuit-isabella-plains-act-2905/201581694011	5618
163828	100 azalea circuit	100-azalea-circuit-isabella-plains-act-2905/201581693011	5618
