StreetAddressID	StreetAddress	StreetAddressURL	StreetID
46660	2 ada place	2-ada-place-lyons-act-2606/2063885111	1260
46661	3 ada place	3-ada-place-lyons-act-2606/2043668311	1260
46662	4 ada place	4-ada-place-lyons-act-2606/20790394811	1260
46663	5 ada place	5-ada-place-lyons-act-2606/201234402411	1260
46664	6 ada place	6-ada-place-lyons-act-2606/2084015811	1260
46665	1 anne place	1-anne-place-lyons-act-2606/201274733811	1261
46666	2 anne place	2-anne-place-lyons-act-2606/20891310811	1261
46667	3 anne place	3-anne-place-lyons-act-2606/20427006711	1261
46668	4 anne place	4-anne-place-lyons-act-2606/20326120211	1261
46669	5 anne place	5-anne-place-lyons-act-2606/20770191611	1261
46670	6 anne place	6-anne-place-lyons-act-2606/20588611411	1261
46671	1 barrow place	1-barrow-place-lyons-act-2606/201194079611	1262
46672	10 barrow place	10-barrow-place-lyons-act-2606/201093263311	1262
46673	12 barrow place	12-barrow-place-lyons-act-2606/20689490411	1262
46674	12a barrow place	12a-barrow-place-lyons-act-2606/20285732811	1262
46675	14 barrow place	14-barrow-place-lyons-act-2606/20891319911	1262
46676	16 barrow place	16-barrow-place-lyons-act-2606/201052852911	1262
46677	3 barrow place	3-barrow-place-lyons-act-2606/20790412111	1262
46678	4 barrow place	4-barrow-place-lyons-act-2606/20790412011	1262
46679	5 barrow place	5-barrow-place-lyons-act-2606/201052853011	1262
46680	6 barrow place	6-barrow-place-lyons-act-2606/201173928511	1262
46681	7 barrow place	7-barrow-place-lyons-act-2606/20507803911	1262
46682	8 barrow place	8-barrow-place-lyons-act-2606/20750021211	1262
46683	9 barrow place	9-barrow-place-lyons-act-2606/20406787011	1262
46684	1 beedham place	1-beedham-place-lyons-act-2606/2043687811	1263
46685	10 beedham place	10-beedham-place-lyons-act-2606/20528042411	1263
46686	11 beedham place	11-beedham-place-lyons-act-2606/20568433411	1263
46687	12 beedham place	12-beedham-place-lyons-act-2606/203200011	1263
46688	13 beedham place	13-beedham-place-lyons-act-2606/201073057111	1263
46689	14 beedham place	14-beedham-place-lyons-act-2606/20346380011	1263
46690	15 beedham place	15-beedham-place-lyons-act-2606/201012503911	1263
46691	16 beedham place	16-beedham-place-lyons-act-2606/20366435111	1263
46692	18 beedham place	18-beedham-place-lyons-act-2606/20427019911	1263
46693	2 beedham place	2-beedham-place-lyons-act-2606/201052857211	1263
46694	3 beedham place	3-beedham-place-lyons-act-2606/20729838211	1263
46695	4 beedham place	4-beedham-place-lyons-act-2606/20608865411	1263
46696	5 beedham place	5-beedham-place-lyons-act-2606/20891324911	1263
46697	6 beedham place	6-beedham-place-lyons-act-2606/20406791111	1263
46698	7 beedham place	7-beedham-place-lyons-act-2606/2063903111	1263
46699	8 beedham place	8-beedham-place-lyons-act-2606/2084036411	1263
46700	9 beedham place	9-beedham-place-lyons-act-2606/201012504011	1263
46701	1 bilton place	1-bilton-place-lyons-act-2606/20548278811	1264
46702	10 bilton place	10-bilton-place-lyons-act-2606/2043690911	1264
46703	2 bilton place	2-bilton-place-lyons-act-2606/20326136111	1264
46704	3 bilton place	3-bilton-place-lyons-act-2606/20326136211	1264
46705	4 bilton place	4-bilton-place-lyons-act-2606/20951984511	1264
46706	5 bilton place	5-bilton-place-lyons-act-2606/201052860611	1264
46707	6 bilton place	6-bilton-place-lyons-act-2606/2043691011	1264
46708	7 bilton place	7-bilton-place-lyons-act-2606/201234424111	1264
46709	8 bilton place	8-bilton-place-lyons-act-2606/201194086111	1264
46710	10 breona place	10-breona-place-lyons-act-2606/201012513611	1265
46711	11 breona place	11-breona-place-lyons-act-2606/20629023811	1265
46712	12 breona place	12-breona-place-lyons-act-2606/20830810311	1265
46713	14 breona place	14-breona-place-lyons-act-2606/201234430711	1265
46714	3 breona place	3-breona-place-lyons-act-2606/20487615211	1265
46715	4 breona place	4-breona-place-lyons-act-2606/20164686711	1265
46716	5 breona place	5-breona-place-lyons-act-2606/201274754111	1265
46717	6 breona place	6-breona-place-lyons-act-2606/20124235711	1265
46718	7 breona place	7-breona-place-lyons-act-2606/20709658911	1265
46719	8 breona place	8-breona-place-lyons-act-2606/2043697211	1265
46720	9 breona place	9-breona-place-lyons-act-2606/20144453611	1265
46721	1 brid place	1-2-brid-place-lyons-act-2606/20245595911	1267
46722	10 brid place	10-brid-place-lyons-act-2606/201234443511	1267
46723	2 brid place	2-2-brid-place-lyons-act-2606/203223111	1267
46724	2 brid place	2-brid-place-lyons-act-2606/20931810111	1267
46725	3 brid place	3-brid-place-lyons-act-2606/201032745711	1267
46726	4 brid place	4-brid-place-lyons-act-2606/20386634311	1267
46727	5 brid place	5-brid-place-lyons-act-2606/201254616811	1267
46728	6 brid place	6-brid-place-lyons-act-2606/2063928711	1267
46729	7 brid place	7-brid-place-lyons-act-2606/20467453011	1267
46730	8 brid place	8-brid-place-lyons-act-2606/20588646411	1267
46731	9 brid place	9-brid-place-lyons-act-2606/20104202311	1267
46732	1 bruny place	1-bruny-place-lyons-act-2606/201234447911	1268
46733	2 bruny place	2-2-bruny-place-lyons-act-2606/20649190511	1268
46734	2 bruny place	2-bruny-place-lyons-act-2606/20245599511	1268
46735	3 bruny place	3-bruny-place-lyons-act-2606/201194107611	1268
46736	4 bruny place	4-bruny-place-lyons-act-2606/20305973211	1268
46737	5 bruny place	5-bruny-place-lyons-act-2606/20568459911	1268
46738	6 bruny place	6-bruny-place-lyons-act-2606/20790443711	1268
46739	7 bruny place	7-bruny-place-lyons-act-2606/20689521811	1268
46740	8 bruny place	8-bruny-place-lyons-act-2606/203227111	1268
46741	9 bruny place	9-bruny-place-lyons-act-2606/201194107711	1268
46742	1 burnie street	1-15-burnie-street-lyons-act-2606/201317046211	1269
46743	1 burnie street	1-5-burnie-street-lyons-act-2606/201623682311	1269
46744	1 burnie street	1-6-burnie-street-lyons-act-2606/20528071411	1269
46745	10 burnie street	10-15-burnie-street-lyons-act-2606/201317018711	1269
46746	10 burnie street	10-5-burnie-street-lyons-act-2606/201623679011	1269
46747	100 burnie street	100-15-burnie-street-lyons-act-2606/201581749811	1269
46748	100 burnie street	100-5-burnie-street-lyons-act-2606/201623678011	1269
46749	100 burnie street	100-burnie-street-lyons-act-2606/20992370111	1269
46750	101 burnie street	101-15-burnie-street-lyons-act-2606/201581749911	1269
46751	101 burnie street	101-5-burnie-street-lyons-act-2606/201623678111	1269
46752	101 burnie street	101-burnie-street-lyons-act-2606/20467460611	1269
46753	102 burnie street	102-15-burnie-street-lyons-act-2606/201581750011	1269
46754	102 burnie street	102-5-burnie-street-lyons-act-2606/201623678211	1269
