StreetAddressID	StreetAddress	StreetAddressURL	StreetID
11037	1 agnew street	1-4-agnew-street-ainslie-act-2602/206536211	319
11038	1 agnew street	1-agnew-street-ainslie-act-2602/20268944511	319
11039	11 agnew street	11-agnew-street-ainslie-act-2602/20188203911	319
11040	13 agnew street	13-agnew-street-ainslie-act-2602/201116740611	319
11041	15 agnew street	15-agnew-street-ainslie-act-2602/20168031111	319
11042	19 agnew street	19-agnew-street-ainslie-act-2602/2087369711	319
11043	2 agnew street	2-4-agnew-street-ainslie-act-2602/201197369611	319
11044	2 agnew street	2-agnew-street-ainslie-act-2602/20712981211	319
11045	21 agnew street	21-agnew-street-ainslie-act-2602/201177252611	319
11046	23 agnew street	23-agnew-street-ainslie-act-2602/20470747711	319
11047	24 agnew street	24-agnew-street-ainslie-act-2602/20349657011	319
11048	25 agnew street	25-agnew-street-ainslie-act-2602/20955274711	319
11049	3 agnew street	3-4-agnew-street-ainslie-act-2602/20127506211	319
11050	3 agnew street	3-agnew-street-ainslie-act-2602/201217597411	319
11051	4 agnew street	4-agnew-street-ainslie-act-2602/20632343211	319
11052	5 agnew street	5-agnew-street-ainslie-act-2602/20813960311	319
11053	7 agnew street	7-agnew-street-ainslie-act-2602/201076408811	319
11054	9 agnew street	9-agnew-street-ainslie-act-2602/201036043811	319
11055	1 alt crescent	1-6b-alt-crescent-ainslie-act-2602/20653148811	321
11056	10 alt crescent	10-alt-crescent-ainslie-act-2602/20895323711	321
11057	12 alt crescent	12-alt-crescent-ainslie-act-2602/20592597011	321
11058	2 alt crescent	2-6a-alt-crescent-ainslie-act-2602/20309922211	321
11059	4 alt crescent	4-alt-crescent-ainslie-act-2602/20491580211	321
11060	6a alt crescent	6a-alt-crescent-ainslie-act-2602/20915559211	321
11061	6b alt crescent	6b-alt-crescent-ainslie-act-2602/2067857111	321
11062	8 alt crescent	8-alt-crescent-ainslie-act-2602/20612841711	321
11063	1 angas street	1-18-angas-street-ainslie-act-2602/20895646811	322
11064	1 angas street	1-34a-angas-street-ainslie-act-2602/20754337011	322
11065	1 angas street	1-4-angas-street-ainslie-act-2602/20491914211	322
11066	1 angas street	1-angas-street-ainslie-act-2602/20108459911	322
11067	10 angas street	10-4-angas-street-ainslie-act-2602/20855304811	322
11068	10 angas street	10-angas-street-ainslie-act-2602/2088359111	322
11069	12 angas street	12-angas-street-ainslie-act-2602/20572752511	322
11070	12a angas street	12a-angas-street-ainslie-act-2602/201605666911	322
11071	12b angas street	12b-angas-street-ainslie-act-2602/201605667011	322
11072	14 angas street	14-angas-street-ainslie-act-2602/2088359211	322
11073	16 angas street	16-angas-street-ainslie-act-2602/201218581511	322
11074	18 angas street	18-angas-street-ainslie-act-2602/20713968311	322
11075	2 angas street	2-18-angas-street-ainslie-act-2602/20471728311	322
11076	2 angas street	2-34b-angas-street-ainslie-act-2602/20774517511	322
11077	2 angas street	2-4-angas-street-ainslie-act-2602/20653475011	322
11078	22 angas street	22-angas-street-ainslie-act-2602/20713968211	322
11079	24 angas street	24-angas-street-ainslie-act-2602/20471728111	322
11080	26 angas street	26-angas-street-ainslie-act-2602/20653474711	322
11081	28 angas street	28-angas-street-ainslie-act-2602/20875468711	322
11082	3 angas street	3-18-angas-street-ainslie-act-2602/20592926011	322
11083	3 angas street	3-4-angas-street-ainslie-act-2602/20794729111	322
11084	30 angas street	30-angas-street-ainslie-act-2602/20653474811	322
11085	32 angas street	32-angas-street-ainslie-act-2602/20189185811	322
11086	34a angas street	34a-angas-street-ainslie-act-2602/20269915811	322
11087	34b angas street	34b-angas-street-ainslie-act-2602/20633336711	322
11088	4 angas street	4-18-angas-street-ainslie-act-2602/207524711	322
11089	4 angas street	4-4-angas-street-ainslie-act-2602/201037019111	322
11090	4 angas street	4-angas-street-ainslie-act-2602/20895646911	322
11091	5 angas street	5-18-angas-street-ainslie-act-2602/20814945311	322
11092	5 angas street	5-4-angas-street-ainslie-act-2602/2047988411	322
11093	5 angas street	5-angas-street-ainslie-act-2602/201097533111	322
11094	6 angas street	6-18-angas-street-ainslie-act-2602/2068186411	322
11095	6 angas street	6-4-angas-street-ainslie-act-2602/20895646711	322
11096	6 angas street	6-angas-street-ainslie-act-2602/20673600711	322
11097	7 angas street	7-18-angas-street-ainslie-act-2602/20552554911	322
11098	7 angas street	7-4-angas-street-ainslie-act-2602/20471728211	322
11099	8 angas street	8-4-angas-street-ainslie-act-2602/20128499911	322
11100	8 angas street	8-angas-street-ainslie-act-2602/20613167811	322
11101	9 angas street	9-4-angas-street-ainslie-act-2602/20189185911	322
11102	10 baker gardens	10-baker-gardens-ainslie-act-2602/20270248311	324
11103	11 baker gardens	11-baker-gardens-ainslie-act-2602/20431675211	324
11104	12 baker gardens	12-baker-gardens-ainslie-act-2602/201259202911	324
11105	13 baker gardens	13-baker-gardens-ainslie-act-2602/201037348111	324
11106	14 baker gardens	14-16-baker-gardens-ainslie-act-2602/20552887011	324
11107	14 baker gardens	14-baker-gardens-ainslie-act-2602/201158353511	324
11108	15 baker gardens	15-baker-gardens-ainslie-act-2602/201316759111	324
11109	16 baker gardens	16-baker-gardens-ainslie-act-2602/20492248611	324
11110	18 baker gardens	18-baker-gardens-ainslie-act-2602/20128839011	324
11111	2 baker gardens	2-baker-gardens-ainslie-act-2602/20371061411	324
