StreetAddressID	StreetAddress	StreetAddressURL	StreetID
62277	32 bridge street	32-bridge-street-symonston-act-2609/201049581611	1720
62278	10 canberra avenue	10-canberra-avenue-symonston-act-2609/20867875711	1721
62279	11 canberra avenue	11-canberra-avenue-symonston-act-2609/20706392311	1721
62280	11a canberra avenue	11a-canberra-avenue-symonston-act-2609/201605933511	1721
62281	160 canberra avenue	160-canberra-avenue-symonston-act-2609/201317549111	1721
62282	18 canberra avenue	18-canberra-avenue-symonston-act-2609/201520562911	1721
62283	208 canberra avenue	208-canberra-avenue-symonston-act-2609/201439016211	1721
62284	220 canberra avenue	220-canberra-avenue-symonston-act-2609/201605976911	1721
62285	231 canberra avenue	231-canberra-avenue-symonston-act-2609/201566415411	1721
62286	248 canberra avenue	248-canberra-avenue-symonston-act-2609/201439016311	1721
62287	250 canberra avenue	250-canberra-avenue-symonston-act-2609/20766927511	1721
62288	255 canberra avenue	255-canberra-avenue-symonston-act-2609/201605879111	1721
62289	279 canberra avenue	279-canberra-avenue-symonston-act-2609/201605933611	1721
62290	321 canberra avenue	321-canberra-avenue-symonston-act-2609/201316817011	1721
62291	33 canberra avenue	33-canberra-avenue-symonston-act-2609/201317452211	1721
62292	330 canberra avenue	330-220-canberra-avenue-symonston-act-2609/201605878911	1721
62293	4 canberra avenue	4-canberra-avenue-symonston-act-2609/20928498011	1721
62294	407 canberra avenue	407-canberra-avenue-symonston-act-2609/201317237011	1721
62295	409 canberra avenue	409-250-canberra-avenue-symonston-act-2609/201605879011	1721
62296	414 canberra avenue	414-canberra-avenue-symonston-act-2609/201557948711	1721
62297	419 canberra avenue	419-canberra-avenue-symonston-act-2609/20161390411	1721
62298	44 canberra avenue	44-canberra-avenue-symonston-act-2609/20302648511	1721
62299	54 canberra avenue	54-canberra-avenue-symonston-act-2609/20948710011	1721
62300	596 canberra avenue	596-canberra-avenue-symonston-act-2609/201130283411	1721
62301	598 canberra avenue	598-canberra-avenue-symonston-act-2609/20827526311	1721
62302	722 canberra avenue	722-canberra-avenue-symonston-act-2609/201317668311	1721
62303	9 canberra avenue	9-canberra-avenue-symonston-act-2609/201605933711	1721
62304	10 conifer avenue	10-conifer-avenue-symonston-act-2609/20585321211	1723
62305	11 conifer avenue	11-conifer-avenue-symonston-act-2609/201605937111	1723
62306	4 conifer avenue	4-conifer-avenue-symonston-act-2609/201605937211	1723
62307	6 conifer avenue	6-conifer-avenue-symonston-act-2609/201089961611	1723
62308	7 conifer avenue	7-conifer-avenue-symonston-act-2609/20141166111	1723
62309	8 conifer avenue	8-conifer-avenue-symonston-act-2609/201069753711	1723
62310	9 conifer avenue	9-conifer-avenue-symonston-act-2609/20928498811	1723
62311	1 faulding street	1-faulding-street-symonston-act-2609/20343122411	1727
62312	10 faulding street	10-faulding-street-symonston-act-2609/201029417011	1727
62313	11 faulding street	11-faulding-street-symonston-act-2609/20968867511	1727
62314	12 faulding street	12-faulding-street-symonston-act-2609/20686214411	1727
62315	2 faulding street	2-faulding-street-symonston-act-2609/20464146911	1727
62316	3 faulding street	3-faulding-street-symonston-act-2609/20282445211	1727
62317	4 faulding street	4-faulding-street-symonston-act-2609/20484306511	1727
62318	6 faulding street	6-faulding-street-symonston-act-2609/20928500411	1727
62319	7 faulding street	7-faulding-street-symonston-act-2609/2060626911	1727
62320	8 faulding street	8-faulding-street-symonston-act-2609/201069755111	1727
62321	9 faulding street	9-faulding-street-symonston-act-2609/201150491811	1727
62322	21 horizon avenue	21-horizon-avenue-symonston-act-2609/20746743411	1730
62323	22 horizon avenue	22-horizon-avenue-symonston-act-2609/201029417811	1730
62324	23 horizon avenue	23-horizon-avenue-symonston-act-2609/20605560311	1730
62325	24 horizon avenue	24-horizon-avenue-symonston-act-2609/20867877811	1730
62326	25 horizon avenue	25-horizon-avenue-symonston-act-2609/201150492711	1730
62327	26 horizon avenue	26-horizon-avenue-symonston-act-2609/20928501211	1730
62328	27 horizon avenue	27-horizon-avenue-symonston-act-2609/20625745311	1730
62329	28 horizon avenue	28-horizon-avenue-symonston-act-2609/20201823511	1730
62330	29 horizon avenue	29-horizon-avenue-symonston-act-2609/20746743511	1730
62331	30 horizon avenue	30-horizon-avenue-symonston-act-2609/20544985411	1730
62332	31 horizon avenue	31-horizon-avenue-symonston-act-2609/201130287611	1730
62333	32 horizon avenue	32-horizon-avenue-symonston-act-2609/20100911511	1730
62334	33 horizon avenue	33-horizon-avenue-symonston-act-2609/20524736311	1730
62335	34 horizon avenue	34-horizon-avenue-symonston-act-2609/201069756111	1730
62336	35 horizon avenue	35-horizon-avenue-symonston-act-2609/20928501311	1730
62337	36 horizon avenue	36-horizon-avenue-symonston-act-2609/20807348811	1730
62338	37 horizon avenue	37-horizon-avenue-symonston-act-2609/20746743611	1730
62339	38 horizon avenue	38-horizon-avenue-symonston-act-2609/20888049811	1730
62340	39 horizon avenue	39-horizon-avenue-symonston-act-2609/20827529311	1730
62341	40 horizon avenue	40-horizon-avenue-symonston-act-2609/20787135711	1730
62342	41 horizon avenue	41-horizon-avenue-symonston-act-2609/20968868611	1730
62343	42 horizon avenue	42-horizon-avenue-symonston-act-2609/20706395711	1730
