StreetAddressID	StreetAddress	StreetAddressURL	StreetID
119359	35 aikman drive	35-aikman-drive-belconnen-act-2617/201317266511	3977
119360	1 allott place	1-allott-place-belconnen-act-2617/20261895011	3978
119361	10 allott place	10-allott-place-belconnen-act-2617/20342635811	3978
119362	11 allott place	11-allott-place-belconnen-act-2617/20766448211	3978
119363	12 allott place	12-allott-place-belconnen-act-2617/20806863811	3978
119364	13 allott place	13-allott-place-belconnen-act-2617/20201326911	3978
119365	15 allott place	15-allott-place-belconnen-act-2617/201230650511	3978
119366	17 allott place	17-allott-place-belconnen-act-2617/20907751311	3978
119367	18 allott place	18-allott-place-belconnen-act-2617/2060136011	3978
119368	19 allott place	19-allott-place-belconnen-act-2617/2019671311	3978
119369	2 allott place	2-allott-place-belconnen-act-2617/20827046611	3978
119370	20 allott place	20-allott-place-belconnen-act-2617/20160902911	3978
119371	21 allott place	21-allott-place-belconnen-act-2617/20928009211	3978
119372	22 allott place	22-allott-place-belconnen-act-2617/20867398911	3978
119373	24 allott place	24-allott-place-belconnen-act-2617/201291183611	3978
119374	3 allott place	3-allott-place-belconnen-act-2617/20160903011	3978
119375	4 allott place	4-allott-place-belconnen-act-2617/20887570811	3978
119376	5 allott place	5-allott-place-belconnen-act-2617/20988519211	3978
119377	6 allott place	6-allott-place-belconnen-act-2617/20867399011	3978
119378	8 allott place	8-allott-place-belconnen-act-2617/20504026911	3978
119379	9 allott place	9-allott-place-belconnen-act-2617/20948233511	3978
119380	1 amess place	1-1-amess-place-belconnen-act-2617/20201327011	3979
119381	1 amess place	1-14-amess-place-belconnen-act-2617/2019671511	3979
119382	1 amess place	1-23-amess-place-belconnen-act-2617/201129810711	3979
119383	1 amess place	1-amess-place-belconnen-act-2617/20827046811	3979
119384	10 amess place	10-1-amess-place-belconnen-act-2617/201316704411	3979
119385	10 amess place	10-14-amess-place-belconnen-act-2617/20726089411	3979
119386	10 amess place	10-5-amess-place-belconnen-act-2617/20261895311	3979
119387	11 amess place	11-1-amess-place-belconnen-act-2617/201316704511	3979
119388	11 amess place	11-14-amess-place-belconnen-act-2617/20160903111	3979
119389	11 amess place	11-3-amess-place-belconnen-act-2617/201270989811	3979
119390	11 amess place	11-amess-place-belconnen-act-2617/201605971211	3979
119391	12 amess place	12-1-amess-place-belconnen-act-2617/20685721011	3979
119392	12 amess place	12-14-amess-place-belconnen-act-2617/201109656211	3979
119393	13 amess place	13-amess-place-belconnen-act-2617/201605971311	3979
119394	14 amess place	14-amess-place-belconnen-act-2617/2060136311	3979
119395	15 amess place	15-amess-place-belconnen-act-2617/201605971411	3979
119396	17 amess place	17-amess-place-belconnen-act-2617/201605971511	3979
119397	19 amess place	19-amess-place-belconnen-act-2617/201605971611	3979
119398	2 amess place	2-1-amess-place-belconnen-act-2617/20120511211	3979
119399	2 amess place	2-14-amess-place-belconnen-act-2617/201170130611	3979
119400	2 amess place	2-21-amess-place-belconnen-act-2617/201089474211	3979
119401	21 amess place	21-amess-place-belconnen-act-2617/201605971711	3979
119402	23 amess place	23-amess-place-belconnen-act-2617/201605971811	3979
119403	3 amess place	3-1-amess-place-belconnen-act-2617/201270990011	3979
119404	3 amess place	3-14-amess-place-belconnen-act-2617/20100440511	3979
119405	3 amess place	3-19-amess-place-belconnen-act-2617/20463655011	3979
119406	3 amess place	3-amess-place-belconnen-act-2617/201605971911	3979
119407	4 amess place	4-1-amess-place-belconnen-act-2617/20120511311	3979
119408	4 amess place	4-14-amess-place-belconnen-act-2617/201270989911	3979
119409	4 amess place	4-17-amess-place-belconnen-act-2617/20766448411	3979
119410	5 amess place	5-1-amess-place-belconnen-act-2617/20100440611	3979
119411	5 amess place	5-14-amess-place-belconnen-act-2617/20544501311	3979
119412	5 amess place	5-15-amess-place-belconnen-act-2617/20705907811	3979
119413	5 amess place	5-amess-place-belconnen-act-2617/201605972011	3979
119414	6 amess place	6-1-amess-place-belconnen-act-2617/201210512511	3979
119415	6 amess place	6-13-amess-place-belconnen-act-2617/20524258411	3979
119416	6 amess place	6-14-amess-place-belconnen-act-2617/20504027011	3979
119417	7 amess place	7-1-amess-place-belconnen-act-2617/20342636111	3979
119418	7 amess place	7-11-amess-place-belconnen-act-2617/20907751511	3979
119419	7 amess place	7-14-amess-place-belconnen-act-2617/20907751611	3979
119420	7 amess place	7-amess-place-belconnen-act-2617/201605972111	3979
119421	8 amess place	8-1-amess-place-belconnen-act-2617/20423215511	3979
119422	8 amess place	8-14-amess-place-belconnen-act-2617/20726089311	3979
119423	8 amess place	8-9-amess-place-belconnen-act-2617/20524258511	3979
119424	9 amess place	9-1-amess-place-belconnen-act-2617/20524258611	3979
119425	9 amess place	9-14-amess-place-belconnen-act-2617/20948233911	3979
119426	9 amess place	9-7-amess-place-belconnen-act-2617/20382820311	3979
119427	9 amess place	9-amess-place-belconnen-act-2617/201605972211	3979
119428	1125 barton highway	1125-barton-highway-belconnen-act-2617/201688124811	3980
119429	10 bayles street	10-18-bayles-street-belconnen-act-2617/201069274211	3981
119430	2 bayles street	2-8-bayles-street-belconnen-act-2617/201170131311	3981
119431	2 bayles street	2-bayles-street-belconnen-act-2617/201170131211	3981
119432	30 bayles street	30-34-bayles-street-belconnen-act-2617/201089474711	3981
119433	6 bayles street	6-bayles-street-belconnen-act-2617/201316762911	3981
119434	1 beissel street	1-1-beissel-street-belconnen-act-2617/20140674411	3982
119435	1 beissel street	1-20-beissel-street-belconnen-act-2617/20120512211	3982
119436	1 beissel street	1-21-beissel-street-belconnen-act-2617/201316878211	3982
119437	1 beissel street	1-7-beissel-street-belconnen-act-2617/20806864511	3982
119438	1 beissel street	1-beissel-street-belconnen-act-2617/201109656611	3982
119439	10 beissel street	10-1-beissel-street-belconnen-act-2617/20302154911	3982
119440	10 beissel street	10-20-beissel-street-belconnen-act-2617/20726089811	3982
119441	10 beissel street	10-21-beissel-street-belconnen-act-2617/201316868211	3982
119442	10 beissel street	10-7-beissel-street-belconnen-act-2617/20302155111	3982
119443	10 beissel street	10-beissel-street-belconnen-act-2617/20705908611	3982
119444	10a beissel street	10a-21-beissel-street-belconnen-act-2617/201317040911	3982
119445	10b beissel street	10b-21-beissel-street-belconnen-act-2617/201317041011	3982
119446	10c beissel street	10c-21-beissel-street-belconnen-act-2617/201317041111	3982
119447	10d beissel street	10d-21-beissel-street-belconnen-act-2617/201557962411	3982
119448	10e beissel street	10e-21-beissel-street-belconnen-act-2617/201557962511	3982
119449	10f beissel street	10f-21-beissel-street-belconnen-act-2617/201557962611	3982
119450	10g beissel street	10g-21-beissel-street-belconnen-act-2617/201557962711	3982
119451	11 beissel street	11-1-beissel-street-belconnen-act-2617/20241806211	3982
119452	11 beissel street	11-20-beissel-street-belconnen-act-2617/20302155311	3982
119453	11 beissel street	11-21-beissel-street-belconnen-act-2617/201316869311	3982
119454	11 beissel street	11-7-beissel-street-belconnen-act-2617/20605091111	3982
119455	11a beissel street	11a-21-beissel-street-belconnen-act-2617/201317041211	3982
119456	11b beissel street	11b-21-beissel-street-belconnen-act-2617/201317041311	3982
119457	11c beissel street	11c-21-beissel-street-belconnen-act-2617/201317041411	3982
119458	11d beissel street	11d-21-beissel-street-belconnen-act-2617/201557962811	3982
119459	11e beissel street	11e-21-beissel-street-belconnen-act-2617/201557962911	3982
119460	11f beissel street	11f-21-beissel-street-belconnen-act-2617/201557963011	3982
119461	11g beissel street	11g-21-beissel-street-belconnen-act-2617/201557963111	3982
119462	12 beissel street	12-1-beissel-street-belconnen-act-2617/20504027511	3982
119463	12 beissel street	12-20-beissel-street-belconnen-act-2617/20948234111	3982
119464	12 beissel street	12-21-beissel-street-belconnen-act-2617/201316870411	3982
119465	12 beissel street	12-7-beissel-street-belconnen-act-2617/20928009611	3982
119466	12 beissel street	12-beissel-street-belconnen-act-2617/20120512011	3982
119467	12a beissel street	12a-21-beissel-street-belconnen-act-2617/201317041511	3982
119468	12b beissel street	12b-21-beissel-street-belconnen-act-2617/201317041611	3982
119469	12c beissel street	12c-21-beissel-street-belconnen-act-2617/201317041811	3982
119470	12d beissel street	12d-21-beissel-street-belconnen-act-2617/201557963211	3982
119471	12e beissel street	12e-21-beissel-street-belconnen-act-2617/201557963311	3982
119472	12f beissel street	12f-21-beissel-street-belconnen-act-2617/201557963411	3982
119473	12g beissel street	12g-21-beissel-street-belconnen-act-2617/201557963511	3982
119474	13 beissel street	13-1-beissel-street-belconnen-act-2617/20887571111	3982
119475	13 beissel street	13-20-beissel-street-belconnen-act-2617/201210513211	3982
119476	13 beissel street	13-21-beissel-street-belconnen-act-2617/201316871511	3982
119477	13 beissel street	13-7-beissel-street-belconnen-act-2617/20241806311	3982
119478	13a beissel street	13a-21-beissel-street-belconnen-act-2617/201317041911	3982
