StreetAddressID	StreetAddress	StreetAddressURL	StreetID
89721	1 amangu street	1-amangu-street-aranda-act-2614/20261794611	2653
89722	2 amangu street	2-amangu-street-aranda-act-2614/20544397411	2653
89723	3 amangu street	3-amangu-street-aranda-act-2614/20645275811	2653
89724	4 amangu street	4-amangu-street-aranda-act-2614/20826948011	2653
89725	5 amangu street	5-amangu-street-aranda-act-2614/201317467511	2653
89726	1 ambara place	1-ambara-place-aranda-act-2614/20988413611	2654
89727	10 ambara place	10-ambara-place-aranda-act-2614/20948126911	2654
89728	11 ambara place	11-ambara-place-aranda-act-2614/20342531311	2654
89729	12 ambara place	12-ambara-place-aranda-act-2614/20867298911	2654
89730	13 ambara place	13-ambara-place-aranda-act-2614/20443326811	2654
89731	14 ambara place	14-ambara-place-aranda-act-2614/20645275911	2654
89732	15 ambara place	15-ambara-place-aranda-act-2614/20927905511	2654
89733	16 ambara place	16-ambara-place-aranda-act-2614/20786542911	2654
89734	2 ambara place	2-ambara-place-aranda-act-2614/20988413511	2654
89735	3 ambara place	3-ambara-place-aranda-act-2614/201291074111	2654
89736	4 ambara place	4-ambara-place-aranda-act-2614/20342531411	2654
89737	5 ambara place	5-ambara-place-aranda-act-2614/20483718611	2654
89738	6 ambara place	6-ambara-place-aranda-act-2614/201028824311	2654
89739	7 ambara place	7-ambara-place-aranda-act-2614/20927905611	2654
89740	8 ambara place	8-ambara-place-aranda-act-2614/201048990411	2654
89741	9 ambara place	9-ambara-place-aranda-act-2614/2080180911	2654
89742	1 arabana street	1-27a-arabana-street-aranda-act-2614/201466096411	2655
89743	1 arabana street	1-arabana-street-aranda-act-2614/201170038711	2655
89744	10 arabana street	10-arabana-street-aranda-act-2614/20463559811	2655
89745	11 arabana street	11-arabana-street-aranda-act-2614/201008625911	2655
89746	12 arabana street	12-arabana-street-aranda-act-2614/201250732711	2655
89747	13 arabana street	13-arabana-street-aranda-act-2614/20746176611	2655
89748	14 arabana street	14-arabana-street-aranda-act-2614/20806775011	2655
89749	15 arabana street	15-arabana-street-aranda-act-2614/201230560411	2655
89750	16 arabana street	16-arabana-street-aranda-act-2614/201049003411	2655
89751	17 arabana street	17-arabana-street-aranda-act-2614/20503937511	2655
89752	18 arabana street	18-arabana-street-aranda-act-2614/2060041411	2655
89753	19 arabana street	19-arabana-street-aranda-act-2614/20100350511	2655
89754	2 arabana street	2-27b-arabana-street-aranda-act-2614/201466096511	2655
89755	20 arabana street	20-arabana-street-aranda-act-2614/20988427411	2655
89756	21 arabana street	21-arabana-street-aranda-act-2614/201190256711	2655
89757	22 arabana street	22-arabana-street-aranda-act-2614/20463559911	2655
89758	23 arabana street	23-arabana-street-aranda-act-2614/20584752011	2655
89759	24 arabana street	24-arabana-street-aranda-act-2614/20423121711	2655
89760	25 arabana street	25-arabana-street-aranda-act-2614/20221511511	2655
89761	26 arabana street	26-arabana-street-aranda-act-2614/20907654111	2655
89762	27 arabana street	27-arabana-street-aranda-act-2614/20786555111	2655
89763	27a arabana street	27a-arabana-street-aranda-act-2614/201317237911	2655
89764	27b arabana street	27b-arabana-street-aranda-act-2614/20241715211	2655
89765	28 arabana street	28-arabana-street-aranda-act-2614/201008625811	2655
89766	29 arabana street	29-arabana-street-aranda-act-2614/20322258811	2655
89767	3 arabana street	3-arabana-street-aranda-act-2614/2019578211	2655
89768	30 arabana street	30-arabana-street-aranda-act-2614/20221511411	2655
89769	31 arabana street	31-arabana-street-aranda-act-2614/2080194011	2655
89770	32 arabana street	32-arabana-street-aranda-act-2614/20302060611	2655
89771	33 arabana street	33-arabana-street-aranda-act-2614/20261805911	2655
89772	34 arabana street	34-arabana-street-aranda-act-2614/20201238811	2655
89773	35 arabana street	35-arabana-street-aranda-act-2614/2060041511	2655
89774	36 arabana street	36-arabana-street-aranda-act-2614/20605000411	2655
89775	37 arabana street	37-arabana-street-aranda-act-2614/20483730611	2655
89776	38 arabana street	38-arabana-street-aranda-act-2614/20786555211	2655
89777	39 arabana street	39-arabana-street-aranda-act-2614/2019578411	2655
89778	4 arabana street	4-arabana-street-aranda-act-2614/20241715311	2655
89779	40 arabana street	40-arabana-street-aranda-act-2614/201170038811	2655
89780	41 arabana street	41-arabana-street-aranda-act-2614/20584752211	2655
89781	42 arabana street	42-arabana-street-aranda-act-2614/2039794511	2655
89782	43 arabana street	43-arabana-street-aranda-act-2614/20483730711	2655
89783	44 arabana street	44-arabana-street-aranda-act-2614/20544409511	2655
89784	45 arabana street	45-arabana-street-aranda-act-2614/20463560011	2655
89785	46 arabana street	46-arabana-street-aranda-act-2614/20181053211	2655
89786	47 arabana street	47-arabana-street-aranda-act-2614/2080194111	2655
89787	48 arabana street	48-arabana-street-aranda-act-2614/20645289711	2655
89788	49 arabana street	49-arabana-street-aranda-act-2614/201291086311	2655
89789	5 arabana street	5-arabana-street-aranda-act-2614/20100350611	2655
89790	50 arabana street	50-arabana-street-aranda-act-2614/20887476811	2655
89791	51 arabana street	51-arabana-street-aranda-act-2614/2060041611	2655
89792	53 arabana street	53-arabana-street-aranda-act-2614/20443340611	2655
89793	55 arabana street	55-arabana-street-aranda-act-2614/20241715411	2655
89794	57 arabana street	57-arabana-street-aranda-act-2614/20524166411	2655
89795	59 arabana street	59-arabana-street-aranda-act-2614/2019578311	2655
89796	6 arabana street	6-arabana-street-aranda-act-2614/20322258911	2655
89797	61 arabana street	61-arabana-street-aranda-act-2614/201149920111	2655
89798	63 arabana street	63-arabana-street-aranda-act-2614/20261806011	2655
89799	65 arabana street	65-arabana-street-aranda-act-2614/20725996511	2655
89800	7 arabana street	7-arabana-street-aranda-act-2614/20584752111	2655
89801	8 arabana street	8-arabana-street-aranda-act-2614/20120420111	2655
89802	9 arabana street	9-arabana-street-aranda-act-2614/20342544711	2655
89803	14 araba place	14-araba-place-aranda-act-2614/20746164411	2656
89804	16 araba place	16-araba-place-aranda-act-2614/20887462611	2656
89805	18 araba place	18-araba-place-aranda-act-2614/2039781311	2656
89806	20 araba place	20-araba-place-aranda-act-2614/201210405611	2656
89807	22 araba place	22-araba-place-aranda-act-2614/2039781411	2656
89808	24 araba place	24-araba-place-aranda-act-2614/2080181111	2656
89809	26 araba place	26-araba-place-aranda-act-2614/20988413911	2656
