StreetAddressID	StreetAddress	StreetAddressURL	StreetID
97391	1 adair street	1-1-adair-street-scullin-act-2614/20423434411	2902
97392	1 adair street	1-2-adair-street-scullin-act-2614/201316864511	2902
97393	1 adair street	1-adair-street-scullin-act-2614/20746483811	2902
97394	10 adair street	10-2-adair-street-scullin-act-2614/201316864411	2902
97395	10 adair street	10-adair-street-scullin-act-2614/20403260411	2902
97396	11 adair street	11-adair-street-scullin-act-2614/20302375711	2902
97397	12 adair street	12-adair-street-scullin-act-2614/201069502411	2902
97398	13 adair street	13-adair-street-scullin-act-2614/20867618011	2902
97399	14 adair street	14-adair-street-scullin-act-2614/20242022711	2902
97400	15 adair street	15-adair-street-scullin-act-2614/20544717011	2902
97401	16 adair street	16-adair-street-scullin-act-2614/20928230011	2902
97402	17 adair street	17-adair-street-scullin-act-2614/201170353211	2902
97403	2 adair street	2-1-adair-street-scullin-act-2614/201454395011	2902
97404	2 adair street	2-2-adair-street-scullin-act-2614/201316864611	2902
97405	2 adair street	2-adair-street-scullin-act-2614/20807080111	2902
97406	20 adair street	20-adair-street-scullin-act-2614/20484041611	2902
97407	22 adair street	22-adair-street-scullin-act-2614/20847434011	2902
97408	24 adair street	24-adair-street-scullin-act-2614/20605308311	2902
97409	26 adair street	26-adair-street-scullin-act-2614/20907967911	2902
97410	28 adair street	28-adair-street-scullin-act-2614/20887786911	2902
97411	3 adair street	3-2-adair-street-scullin-act-2614/201316864711	2902
97412	3 adair street	3-adair-street-scullin-act-2614/20282188711	2902
97413	30 adair street	30-adair-street-scullin-act-2614/20665756011	2902
97414	32 adair street	32-adair-street-scullin-act-2614/20181376311	2902
97415	34 adair street	34-adair-street-scullin-act-2614/201109878011	2902
97416	36 adair street	36-adair-street-scullin-act-2614/201230875911	2902
97417	38 adair street	38-adair-street-scullin-act-2614/20827267911	2902
97418	4 adair street	4-2-adair-street-scullin-act-2614/201316864811	2902
97419	40 adair street	40-adair-street-scullin-act-2614/20403260311	2902
97420	42 adair street	42-adair-street-scullin-act-2614/20887787011	2902
97421	44 adair street	44-adair-street-scullin-act-2614/20524478311	2902
97422	46 adair street	46-adair-street-scullin-act-2614/20887787111	2902
97423	48 adair street	48-adair-street-scullin-act-2614/20867618111	2902
97424	5 adair street	5-2-adair-street-scullin-act-2614/201316864911	2902
97425	5 adair street	5-adair-street-scullin-act-2614/201271209711	2902
97426	50 adair street	50-adair-street-scullin-act-2614/20726308611	2902
97427	6 adair street	6-2-adair-street-scullin-act-2614/201316865011	2902
97428	6 adair street	6-adair-street-scullin-act-2614/20423434311	2902
97429	7 adair street	7-2-adair-street-scullin-act-2614/201316865111	2902
97430	7 adair street	7-adair-street-scullin-act-2614/201029153811	2902
97431	8 adair street	8-2-adair-street-scullin-act-2614/201316865211	2902
97432	8 adair street	8-adair-street-scullin-act-2614/201029153911	2902
97433	9 adair street	9-2-adair-street-scullin-act-2614/201316865411	2902
97434	9 adair street	9-adair-street-scullin-act-2614/20201551411	2902
97435	1 affleck place	1-affleck-place-scullin-act-2614/201109878111	2903
97436	10 affleck place	10-affleck-place-scullin-act-2614/20827268011	2903
97437	11 affleck place	11-affleck-place-scullin-act-2614/20928230111	2903
97438	12 affleck place	12-affleck-place-scullin-act-2614/20120724711	2903
97439	13 affleck place	13-affleck-place-scullin-act-2614/201230876011	2903
97440	14 affleck place	14-affleck-place-scullin-act-2614/20605308411	2903
97441	15 affleck place	15-affleck-place-scullin-act-2614/201210738011	2903
97442	16 affleck place	16-affleck-place-scullin-act-2614/201049313111	2903
97443	17 affleck place	17-affleck-place-scullin-act-2614/20887787211	2903
97444	1b affleck place	1b-affleck-place-scullin-act-2614/201008938111	2903
97445	3 affleck place	3-affleck-place-scullin-act-2614/201271209811	2903
97446	4 affleck place	4-affleck-place-scullin-act-2614/201251044011	2903
97447	5 affleck place	5-affleck-place-scullin-act-2614/20161124411	2903
97448	6 affleck place	6-affleck-place-scullin-act-2614/20807080211	2903
97449	7 affleck place	7-affleck-place-scullin-act-2614/20625487911	2903
97450	8 affleck place	8-affleck-place-scullin-act-2614/201291404511	2903
97451	9 affleck place	9-affleck-place-scullin-act-2614/20605308511	2903
97452	1 baird place	1-baird-place-scullin-act-2614/20847434111	2904
97453	10 baird place	10-baird-place-scullin-act-2614/20907968011	2904
97454	2 baird place	2-baird-place-scullin-act-2614/20302375811	2904
97455	3 baird place	3-baird-place-scullin-act-2614/201069502511	2904
97456	4 baird place	4-baird-place-scullin-act-2614/20504252811	2904
97457	5 baird place	5-baird-place-scullin-act-2614/201291404611	2904
97458	6 baird place	6-baird-place-scullin-act-2614/20342853011	2904
97459	7 baird place	7-baird-place-scullin-act-2614/20504252911	2904
97460	8 baird place	8-baird-place-scullin-act-2614/201170353311	2904
97461	9 baird place	9-baird-place-scullin-act-2614/201251044111	2904
97462	1 barlow street	1-19-barlow-street-scullin-act-2614/20544717211	2905
97463	1 barlow street	1-21-barlow-street-scullin-act-2614/20161124511	2905
97464	1 barlow street	1-25-29-barlow-street-scullin-act-2614/201490378911	2905
97465	1 barlow street	1-25-barlow-street-scullin-act-2614/20463882411	2905
97466	1 barlow street	1-31-barlow-street-scullin-act-2614/20262116811	2905
97467	1 barlow street	1-barlow-street-scullin-act-2614/20746484011	2905
97468	10 barlow street	10-19-barlow-street-scullin-act-2614/20262116911	2905
97469	10 barlow street	10-25-29-barlow-street-scullin-act-2614/201490428511	2905
97470	10 barlow street	10-25-barlow-street-scullin-act-2614/20605308611	2905
97471	10 barlow street	10-31-barlow-street-scullin-act-2614/201190561411	2905
97472	10 barlow street	10-barlow-street-scullin-act-2614/20887787411	2905
97473	11 barlow street	11-19-barlow-street-scullin-act-2614/20564877411	2905
97474	11 barlow street	11-25-29-barlow-street-scullin-act-2614/201490428611	2905
97475	11 barlow street	11-25-barlow-street-scullin-act-2614/201049313411	2905
97476	11 barlow street	11-31-barlow-street-scullin-act-2614/201049313211	2905
97477	11 barlow street	11-barlow-street-scullin-act-2614/2080506111	2905
97478	12 barlow street	12-19-barlow-street-scullin-act-2614/201049313511	2905
97479	12 barlow street	12-25-29-barlow-street-scullin-act-2614/201490428711	2905
97480	12 barlow street	12-25-barlow-street-scullin-act-2614/201049313311	2905
97481	12 barlow street	12-31-barlow-street-scullin-act-2614/20383053711	2905
97482	12 barlow street	12-barlow-street-scullin-act-2614/20706137911	2905
97483	13 barlow street	13-19-barlow-street-scullin-act-2614/201069502811	2905
97484	13 barlow street	13-31-barlow-street-scullin-act-2614/201170353411	2905
97485	13 barlow street	13-barlow-street-scullin-act-2614/201130022111	2905
97486	14 barlow street	14-19-barlow-street-scullin-act-2614/20665756211	2905
97487	14 barlow street	14-barlow-street-scullin-act-2614/201251044211	2905
97488	15 barlow street	15-19-barlow-street-scullin-act-2614/20140898311	2905
97489	15 barlow street	15-barlow-street-scullin-act-2614/20907968111	2905
97490	16 barlow street	16-19-barlow-street-scullin-act-2614/20443649511	2905
97491	16 barlow street	16-barlow-street-scullin-act-2614/2019895811	2905
97492	17 barlow street	17-barlow-street-scullin-act-2614/20786865111	2905
97493	18 barlow street	18-barlow-street-scullin-act-2614/20746484211	2905
97494	19 barlow street	19-barlow-street-scullin-act-2614/20867618211	2905
97495	2 barlow street	2-19-barlow-street-scullin-act-2614/20685947511	2905
97496	2 barlow street	2-21-barlow-street-scullin-act-2614/2040113111	2905
97497	2 barlow street	2-25-29-barlow-street-scullin-act-2614/201490379011	2905
97498	2 barlow street	2-25-barlow-street-scullin-act-2614/201291404711	2905
97499	2 barlow street	2-31-barlow-street-scullin-act-2614/20322573911	2905
97500	20 barlow street	20-barlow-street-scullin-act-2614/20322574011	2905
97501	21 barlow street	21-barlow-street-scullin-act-2614/201210738111	2905
97502	22 barlow street	22-barlow-street-scullin-act-2614/20161124611	2905
97503	24 barlow street	24-barlow-street-scullin-act-2614/2019895711	2905
97504	25 barlow street	25-29-barlow-street-scullin-act-2614/201645714911	2905
97505	25 barlow street	25-29-barlow-street-scullin-act-2614/201665456811	2905
97506	25 barlow street	25-29-barlow-street-scullin-act-2614/201677266311	2905
97507	25 barlow street	25-29-barlow-street-scullin-act-2614/201686269911	2905
97508	25 barlow street	25-29-barlow-street-scullin-act-2614/201699315811	2905
97509	25 barlow street	25-barlow-street-scullin-act-2614/20988745311	2905
97510	3 barlow street	3-19-barlow-street-scullin-act-2614/20685947411	2905
97511	3 barlow street	3-21-barlow-street-scullin-act-2614/20120724811	2905
97512	3 barlow street	3-25-29-barlow-street-scullin-act-2614/201490379111	2905
97513	3 barlow street	3-25-barlow-street-scullin-act-2614/20948445211	2905
97514	3 barlow street	3-31-barlow-street-scullin-act-2614/201089696211	2905
97515	3 barlow street	3-barlow-street-scullin-act-2614/20484041811	2905
97516	31 barlow street	31-barlow-street-scullin-act-2614/20625488011	2905
97517	4 barlow street	4-19-barlow-street-scullin-act-2614/20746484111	2905
97518	4 barlow street	4-21-barlow-street-scullin-act-2614/20282189011	2905
97519	4 barlow street	4-25-29-barlow-street-scullin-act-2614/201490379211	2905
97520	4 barlow street	4-25-barlow-street-scullin-act-2614/20665756111	2905
97521	4 barlow street	4-31-barlow-street-scullin-act-2614/20201551511	2905
97522	4 barlow street	4-barlow-street-scullin-act-2614/20403260511	2905
97523	5 barlow street	5-19-barlow-street-scullin-act-2614/20342853211	2905
97524	5 barlow street	5-21-barlow-street-scullin-act-2614/20645607311	2905
97525	5 barlow street	5-25-29-barlow-street-scullin-act-2614/201490428811	2905
97526	5 barlow street	5-25-barlow-street-scullin-act-2614/20282188911	2905
97527	5 barlow street	5-31-barlow-street-scullin-act-2614/2060356211	2905
97528	5 barlow street	5-barlow-street-scullin-act-2614/20120724911	2905
97529	6 barlow street	6-19-barlow-street-scullin-act-2614/20201551611	2905
97530	6 barlow street	6-25-29-barlow-street-scullin-act-2614/201490428911	2905
97531	6 barlow street	6-25-barlow-street-scullin-act-2614/201150229111	2905
