StreetAddressID	StreetAddress	StreetAddressURL	StreetID
147081	1 badger place	1-badger-place-oxley-act-2903/20887904811	4865
147082	2 badger place	2-badger-place-oxley-act-2903/20645724811	4865
147083	3 badger place	3-badger-place-oxley-act-2903/2060474411	4865
147084	4 badger place	4-badger-place-oxley-act-2903/20120837811	4865
147085	1 clutterbuck crescent	1-clutterbuck-crescent-oxley-act-2903/20363032211	4867
147086	10 clutterbuck crescent	10-clutterbuck-crescent-oxley-act-2903/201009055811	4867
147087	11 clutterbuck crescent	11-clutterbuck-crescent-oxley-act-2903/201251160711	4867
147088	12 clutterbuck crescent	12-clutterbuck-crescent-oxley-act-2903/20585183011	4867
147089	13 clutterbuck crescent	13-clutterbuck-crescent-oxley-act-2903/201291519811	4867
147090	14 clutterbuck crescent	14-clutterbuck-crescent-oxley-act-2903/20423557911	4867
147091	15 clutterbuck crescent	15-clutterbuck-crescent-oxley-act-2903/201029272611	4867
147092	17 clutterbuck crescent	17-clutterbuck-crescent-oxley-act-2903/201049433211	4867
147093	19 clutterbuck crescent	19-clutterbuck-crescent-oxley-act-2903/20867734311	4867
147094	2 clutterbuck crescent	2-clutterbuck-crescent-oxley-act-2903/20867734411	4867
147095	21 clutterbuck crescent	21-clutterbuck-crescent-oxley-act-2903/20383170311	4867
147096	22 clutterbuck crescent	22-clutterbuck-crescent-oxley-act-2903/20262228511	4867
147097	23 clutterbuck crescent	23-clutterbuck-crescent-oxley-act-2903/20625598911	4867
147098	24 clutterbuck crescent	24-clutterbuck-crescent-oxley-act-2903/20827385511	4867
147099	26 clutterbuck crescent	26-clutterbuck-crescent-oxley-act-2903/20342970311	4867
147100	3 clutterbuck crescent	3-clutterbuck-crescent-oxley-act-2903/201009055711	4867
147101	4 clutterbuck crescent	4-clutterbuck-crescent-oxley-act-2903/20786988811	4867
147102	5 clutterbuck crescent	5-clutterbuck-crescent-oxley-act-2903/201150345411	4867
147103	6 clutterbuck crescent	6-clutterbuck-crescent-oxley-act-2903/20766781611	4867
147104	7 clutterbuck crescent	7-clutterbuck-crescent-oxley-act-2903/20322694011	4867
