StreetAddressID	StreetAddress	StreetAddressURL	StreetID
922	43 burbury close	43-3-burbury-close-barton-act-2600	10
923	17 burbury close	17-5-burbury-close-barton-act-2600	10
924	54 burbury close	54-5-burbury-close-barton-act-2600	10
925	36 burbury close	36-5-burbury-close-barton-act-2600	10
926	33 burbury close	33-3-burbury-close-barton-act-2600	10
927	27 burbury close	27-5-burbury-close-barton-act-2600	10
928	42 burbury close	42-5-burbury-close-barton-act-2600	10
929	22 burbury close	22-5-burbury-close-barton-act-2600	10
930	20 burbury close	20-3-burbury-close-barton-act-2600	10
931	48 burbury close	48-5-burbury-close-barton-act-2600	10
932	48 burbury close	48-3-burbury-close-barton-act-2600	10
933	3 burbury close	3-burbury-close-barton-act-2600	10
934	5 burbury close	5-5-burbury-close-barton-act-2600	10
935	14 burbury close	14-5-burbury-close-barton-act-2600	10
936	43 burbury close	43-5-burbury-close-barton-act-2600	10
937	51 burbury close	51-5-burbury-close-barton-act-2600	10
938	26 burbury close	26-5-burbury-close-barton-act-2600	10
939	7 burbury close	7-3-burbury-close-barton-act-2600	10
940	47 burbury close	47-5-burbury-close-barton-act-2600	10
941	39 burbury close	39-5-burbury-close-barton-act-2600	10
942	1 burbury close	1-5-burbury-close-barton-act-2600	10
943	50 burbury close	50-5-burbury-close-barton-act-2600	10
944	40 burbury close	40-3-burbury-close-barton-act-2600	10
945	35 burbury close	35-3-burbury-close-barton-act-2600	10
946	4 burbury close	4-burbury-close-barton-act-2600	10
947	57 burbury close	57-3-burbury-close-barton-act-2600	10
948	11 burbury close	11-5-burbury-close-barton-act-2600	10
949	18 burbury close	18-5-burbury-close-barton-act-2600	10
950	28 burbury close	28-3-burbury-close-barton-act-2600	10
951	47 burbury close	47-3-burbury-close-barton-act-2600	10
952	7 burbury close	7-burbury-close-barton-act-2600	10
953	12 burbury close	12-5-burbury-close-barton-act-2600	10
954	10 burbury close	10-5-burbury-close-barton-act-2600	10
955	53 burbury close	53-3-burbury-close-barton-act-2600	10
956	28 burbury close	28-5-burbury-close-barton-act-2600	10
957	30 burbury close	30-3-burbury-close-barton-act-2600	10
958	2 burbury close	2-3-burbury-close-barton-act-2600	10
959	44 burbury close	44-5-burbury-close-barton-act-2600	10
960	45 burbury close	45-3-burbury-close-barton-act-2600	10
961	9 burbury close	9-5-burbury-close-barton-act-2600	10
962	14 burbury close	14-3-burbury-close-barton-act-2600	10
963	7 burbury close	7-5-burbury-close-barton-act-2600	10
964	34 burbury close	34-3-burbury-close-barton-act-2600	10
965	32 burbury close	32-3-burbury-close-barton-act-2600	10
966	13 burbury close	13-5-burbury-close-barton-act-2600	10
967	1 burbury close	1-3-burbury-close-barton-act-2600	10
968	3 burbury close	3-5-burbury-close-barton-act-2600	10
969	10 burbury close	10-3-burbury-close-barton-act-2600	10
970	12 burbury close	12-3-burbury-close-barton-act-2600	10
971	27 burbury close	27-3-burbury-close-barton-act-2600	10
972	49 burbury close	49-5-burbury-close-barton-act-2600	10
973	38 burbury close	38-5-burbury-close-barton-act-2600	10
974	57 burbury close	57-5-burbury-close-barton-act-2600	10
975	21 burbury close	21-5-burbury-close-barton-act-2600	10
976	1 burbury close	1-burbury-close-barton-act-2600	10
977	38 burbury close	38-3-burbury-close-barton-act-2600	10
978	58 burbury close	58-3-burbury-close-barton-act-2600	10
979	2 burbury close	2-burbury-close-barton-act-2600	10
980	16 burbury close	16-5-burbury-close-barton-act-2600	10
981	51 burbury close	51-3-burbury-close-barton-act-2600	10
982	11 darling street	11-16-darling-street-barton-act-2600	12
983	35 darling street	35-darling-street-barton-act-2600	12
984	26 darling street	26-16-darling-street-barton-act-2600	12
985	30 darling street	30-darling-street-barton-act-2600	12
986	15 darling street	15-14-darling-street-barton-act-2600	12
987	66 darling street	66-55-darling-street-barton-act-2600	12
988	23 darling street	23-14-darling-street-barton-act-2600	12
989	16 darling street	16-16-darling-street-barton-act-2600	12
990	82 darling street	82-15-darling-street-barton-act-2600	12
991	12 darling street	12-16-darling-street-barton-act-2600	12
992	26 darling street	26-darling-street-barton-act-2600	12
993	56 darling street	56-35-darling-street-barton-act-2600	12
994	62 darling street	62-47-darling-street-barton-act-2600	12
995	67 darling street	67-57-darling-street-barton-act-2600	12
996	69 darling street	69-15-darling-street-barton-act-2600	12
997	21 darling street	21-14-darling-street-barton-act-2600	12
998	79 darling street	79-15-darling-street-barton-act-2600	12
999	22 darling street	22-darling-street-barton-act-2600	12
1000	66 darling street	66-15-darling-street-barton-act-2600	12
1001	20 darling street	20-darling-street-barton-act-2600	12
1002	21 darling street	21-darling-street-barton-act-2600	12
1003	73 darling street	73-15-darling-street-barton-act-2600	12
1004	20 darling street	20-14-darling-street-barton-act-2600	12
1005	68 darling street	68-15-darling-street-barton-act-2600	12
1006	31 darling street	31-14-darling-street-barton-act-2600	12
1007	35 darling street	35-14-darling-street-barton-act-2600	12
1008	83 darling street	83-15-darling-street-barton-act-2600	12
1009	12 darling street	12-14-darling-street-barton-act-2600	12
1010	70 darling street	70-15-darling-street-barton-act-2600	12
1011	74 darling street	74-17-darling-street-barton-act-2600	12
1012	54 darling street	54-31-darling-street-barton-act-2600	12
1013	18 darling street	18-darling-street-barton-act-2600	12
1014	71 darling street	71-darling-street-barton-act-2600	12
1015	29 darling street	29-darling-street-barton-act-2600	12
1016	9 darling street	9-14-darling-street-barton-act-2600	12
1017	2 darling street	2-14-darling-street-barton-act-2600	12
1018	16 darling street	16-14-darling-street-barton-act-2600	12
1019	74 darling street	74-15-darling-street-barton-act-2600	12
1020	69 darling street	69-17-darling-street-barton-act-2600	12
1021	63 darling street	63-darling-street-barton-act-2600	12
1022	78 darling street	78-15-darling-street-barton-act-2600	12
1023	1 darling street	1-14-darling-street-barton-act-2600	12
1024	28 darling street	28-darling-street-barton-act-2600	12
1025	21 darling street	21-16-darling-street-barton-act-2600	12
1026	69 darling street	69-61-darling-street-barton-act-2600	12
1027	23 darling street	23-darling-street-barton-act-2600	12
1028	16 darling street	16-darling-street-barton-act-2600	12
1029	39 darling street	39-darling-street-barton-act-2600	12
1030	9 darling street	9-16-darling-street-barton-act-2600	12
1031	11 darling street	11-14-darling-street-barton-act-2600	12
1032	53 darling street	53-darling-street-barton-act-2600	12
1033	70 darling street	70-63-darling-street-barton-act-2600	12
1034	59 darling street	59-41-darling-street-barton-act-2600	12
1035	19 darling street	19-16-darling-street-barton-act-2600	12
1036	81 darling street	81-15-darling-street-barton-act-2600	12
1037	71 darling street	71-17-darling-street-barton-act-2600	12
1038	15 darling street	15-16-darling-street-barton-act-2600	12
1039	23 darling street	23-16-darling-street-barton-act-2600	12
1040	10 darling street	10-16-darling-street-barton-act-2600	12
1041	32 darling street	32-14-darling-street-barton-act-2600	12
1042	66 darling street	66-17-darling-street-barton-act-2600	12
1043	55 darling street	55-33-darling-street-barton-act-2600	12
1044	22 darling street	22-14-darling-street-barton-act-2600	12
1045	15a darling street	15a-16-darling-street-barton-act-2600	12
1046	63 darling street	63-49-darling-street-barton-act-2600	12
1047	26 darling street	26-14-darling-street-barton-act-2600	12
1048	59 darling street	59-darling-street-barton-act-2600	12
1049	15 darling street	15-darling-street-barton-act-2600	12
1050	72 darling street	72-67-darling-street-barton-act-2600	12
1051	50 darling street	50-23-darling-street-barton-act-2600	12
1052	58 darling street	58-39-darling-street-barton-act-2600	12
1053	13 darling street	13-14-darling-street-barton-act-2600	12
1054	18 darling street	18-16-darling-street-barton-act-2600	12
1055	25 darling street	25-darling-street-barton-act-2600	12
1056	27 darling street	27-darling-street-barton-act-2600	12
1057	36 darling street	36-14-darling-street-barton-act-2600	12
1058	15a darling street	15a-14-darling-street-barton-act-2600	12
1059	7 darling street	7-14-darling-street-barton-act-2600	12
1060	37 darling street	37-darling-street-barton-act-2600	12
1061	73 darling street	73-69-darling-street-barton-act-2600	12
1062	22 darling street	22-16-darling-street-barton-act-2600	12
1063	25 darling street	25-14-darling-street-barton-act-2600	12
1064	3 darling street	3-14-darling-street-barton-act-2600	12
1065	67 darling street	67-17-darling-street-barton-act-2600	12
1066	38 darling street	38-darling-street-barton-act-2600	12
1067	68 darling street	68-17-darling-street-barton-act-2600	12
1068	5 darling street	5-14-darling-street-barton-act-2600	12
1069	32 darling street	32-darling-street-barton-act-2600	12
1070	80 darling street	80-15-darling-street-barton-act-2600	12
1071	45 darling street	45-darling-street-barton-act-2600	12
1072	61 darling street	61-darling-street-barton-act-2600	12
1073	27 darling street	27-16-darling-street-barton-act-2600	12
1074	67 darling street	67-15-darling-street-barton-act-2600	12
1075	49 darling street	49-darling-street-barton-act-2600	12
1076	73 darling street	73-17-darling-street-barton-act-2600	12
1077	25 darling street	25-16-darling-street-barton-act-2600	12
1078	71 darling street	71-65-darling-street-barton-act-2600	12
1079	31 darling street	31-darling-street-barton-act-2600	12
1080	14 darling street	14-darling-street-barton-act-2600	12
1081	37 darling street	37-14-darling-street-barton-act-2600	12
1082	6 darling street	6-14-darling-street-barton-act-2600	12
1083	61 darling street	61-45-darling-street-barton-act-2600	12
1084	53 darling street	53-29-darling-street-barton-act-2600	12
1085	24 darling street	24-14-darling-street-barton-act-2600	12
1086	64 darling street	64-51-darling-street-barton-act-2600	12
1087	2 darling street	2-darling-street-barton-act-2600	12
1088	18 darling street	18-14-darling-street-barton-act-2600	12
1089	76 darling street	76-15-darling-street-barton-act-2600	12
1090	14 darling street	14-16-darling-street-barton-act-2600	12
1091	57 darling street	57-37-darling-street-barton-act-2600	12
1092	17 darling street	17-darling-street-barton-act-2600	12
1093	51 darling street	51-25-darling-street-barton-act-2600	12
1094	33 darling street	33-darling-street-barton-act-2600	12
1095	71 darling street	71-15-darling-street-barton-act-2600	12
1096	28a darling street	28a-darling-street-barton-act-2600	12
1097	49 darling street	49-21-darling-street-barton-act-2600	12
1098	74 darling street	74-71-darling-street-barton-act-2600	12
1099	52 darling street	52-27-darling-street-barton-act-2600	12
1100	24 darling street	24-16-darling-street-barton-act-2600	12
1101	51 darling street	51-darling-street-barton-act-2600	12
1102	60 darling street	60-43-darling-street-barton-act-2600	12
1103	72 darling street	72-15-darling-street-barton-act-2600	12
1104	47 darling street	47-darling-street-barton-act-2600	12
1105	75 darling street	75-15-darling-street-barton-act-2600	12
1106	19 darling street	19-14-darling-street-barton-act-2600	12
1107	68 darling street	68-59-darling-street-barton-act-2600	12
1108	43 darling street	43-darling-street-barton-act-2600	12
1109	17 darling street	17-16-darling-street-barton-act-2600	12
1110	65 darling street	65-darling-street-barton-act-2600	12
1111	70 darling street	70-17-darling-street-barton-act-2600	12
1112	33 darling street	33-14-darling-street-barton-act-2600	12
1113	67 darling street	67-darling-street-barton-act-2600	12
1114	57 darling street	57-darling-street-barton-act-2600	12
1115	24 darling street	24-darling-street-barton-act-2600	12
1116	8 darling street	8-14-darling-street-barton-act-2600	12
1117	17 darling street	17-14-darling-street-barton-act-2600	12
1118	55 darling street	55-darling-street-barton-act-2600	12
1119	69 darling street	69-darling-street-barton-act-2600	12
1120	34 darling street	34-14-darling-street-barton-act-2600	12
1121	27 darling street	27-14-darling-street-barton-act-2600	12
1122	4 darling street	4-14-darling-street-barton-act-2600	12
1123	10 darling street	10-14-darling-street-barton-act-2600	12
1124	28 darling street	28-14-darling-street-barton-act-2600	12
1125	20 darling street	20-16-darling-street-barton-act-2600	12
1126	41 darling street	41-darling-street-barton-act-2600	12
1127	72 darling street	72-17-darling-street-barton-act-2600	12
1128	29 darling street	29-14-darling-street-barton-act-2600	12
1129	30 darling street	30-14-darling-street-barton-act-2600	12
1130	14 darling street	14-14-darling-street-barton-act-2600	12
1131	65 darling street	65-53-darling-street-barton-act-2600	12
1132	77 darling street	77-15-darling-street-barton-act-2600	12
1133	3 gipps street	3-gipps-street-barton-act-2600	16
1134	11 gipps street	11-gipps-street-barton-act-2600	16
1135	7 gipps street	7-gipps-street-barton-act-2600	16
1136	4 gipps street	4-gipps-street-barton-act-2600	16
1137	8 gipps street	8-gipps-street-barton-act-2600	16
1138	1 gipps street	1-gipps-street-barton-act-2600	16
1139	5 gipps street	5-gipps-street-barton-act-2600	16
1140	9 gipps street	9-gipps-street-barton-act-2600	16
1141	6 gipps street	6-gipps-street-barton-act-2600	16
1142	10 gipps street	10-gipps-street-barton-act-2600	16
1143	10 john mcewen	10-john-mcewen-crescent-barton-act-2600	19
1144	47 kings avenue	47-kings-avenue-barton-act-2600	23
1145	14 macquarie street	14-macquarie-street-barton-act-2600	24
1146	5 macquarie street	5-42-macquarie-street-barton-act-2600	24
1147	9 macquarie street	9-26-macquarie-street-barton-act-2600	24
1148	100 macquarie street	100-23-macquarie-street-barton-act-2600	24
1149	8 macquarie street	8-26-macquarie-street-barton-act-2600	24
1150	25 macquarie street	25-26-macquarie-street-barton-act-2600	24
1151	44 macquarie street	44-26-macquarie-street-barton-act-2600	24
1152	42 macquarie street	42-26-macquarie-street-barton-act-2600	24
1153	102 macquarie street	102-25-macquarie-street-barton-act-2600	24
1154	2 macquarie street	2-42-macquarie-street-barton-act-2600	24
1155	24 macquarie street	24-26-macquarie-street-barton-act-2600	24
1156	40 macquarie street	40-26-macquarie-street-barton-act-2600	24
1157	2 macquarie street	2-26-macquarie-street-barton-act-2600	24
1158	46 macquarie street	46-26-macquarie-street-barton-act-2600	24
1159	98 macquarie street	98-23-macquarie-street-barton-act-2600	24
1160	16 macquarie street	16-26-macquarie-street-barton-act-2600	24
1161	42 macquarie street	42-macquarie-street-barton-act-2600	24
1162	86 macquarie street	86-23-macquarie-street-barton-act-2600	24
1163	41 macquarie street	41-26-macquarie-street-barton-act-2600	24
1164	105 macquarie street	105-25-macquarie-street-barton-act-2600	24
1165	14 macquarie street	14-26-macquarie-street-barton-act-2600	24
1166	10 macquarie street	10-14-macquarie-street-barton-act-2600	24
1167	45 macquarie street	45-26-macquarie-street-barton-act-2600	24
1168	8 macquarie street	8-42-macquarie-street-barton-act-2600	24
1169	4 macquarie street	4-42-macquarie-street-barton-act-2600	24
1170	1 macquarie street	1-40-macquarie-street-barton-act-2600	24
1171	106 macquarie street	106-25-macquarie-street-barton-act-2600	24
1172	108 macquarie street	108-25-macquarie-street-barton-act-2600	24
1173	3 macquarie street	3-26-macquarie-street-barton-act-2600	24
1174	95 macquarie street	95-23-macquarie-street-barton-act-2600	24
1175	2 macquarie street	2-macquarie-street-barton-act-2600	24
1176	2 macquarie street	2-40-macquarie-street-barton-act-2600	24
1177	16 macquarie street	16-macquarie-street-barton-act-2600	24
1178	3 macquarie street	3-40-macquarie-street-barton-act-2600	24
1179	8 macquarie street	8-macquarie-street-barton-act-2600	24
1180	21 macquarie street	21-26-macquarie-street-barton-act-2600	24
1181	92 macquarie street	92-23-macquarie-street-barton-act-2600	24
1182	31 macquarie street	31-26-macquarie-street-barton-act-2600	24
1183	3 macquarie street	3-macquarie-street-barton-act-2600	24
1184	60 macquarie street	60-macquarie-street-barton-act-2600	24
1185	110 macquarie street	110-25-macquarie-street-barton-act-2600	24
1186	113 macquarie street	113-25-macquarie-street-barton-act-2600	24
1187	104 macquarie street	104-25-macquarie-street-barton-act-2600	24
1188	32 macquarie street	32-26-macquarie-street-barton-act-2600	24
1189	19 macquarie street	19-26-macquarie-street-barton-act-2600	24
1190	28 macquarie street	28-26-macquarie-street-barton-act-2600	24
1191	7 macquarie street	7-42-macquarie-street-barton-act-2600	24
1192	48 macquarie street	48-26-macquarie-street-barton-act-2600	24
1193	118 macquarie street	118-25-macquarie-street-barton-act-2600	24
1194	12 macquarie street	12-26-macquarie-street-barton-act-2600	24
1195	117 macquarie street	117-25-macquarie-street-barton-act-2600	24
1196	84 macquarie street	84-23-macquarie-street-barton-act-2600	24
1197	96 macquarie street	96-23-macquarie-street-barton-act-2600	24
1198	29 macquarie street	29-26-macquarie-street-barton-act-2600	24
1199	20 macquarie street	20-26-macquarie-street-barton-act-2600	24
1200	99 macquarie street	99-23-macquarie-street-barton-act-2600	24
1201	91 macquarie street	91-23-macquarie-street-barton-act-2600	24
1202	4 macquarie street	4-macquarie-street-barton-act-2600	24
1203	94 macquarie street	94-23-macquarie-street-barton-act-2600	24
1204	5 macquarie street	5-40-macquarie-street-barton-act-2600	24
1205	18 macquarie street	18-26-macquarie-street-barton-act-2600	24
1206	25 macquarie street	25-macquarie-street-barton-act-2600	24
1207	6 macquarie street	6-26-macquarie-street-barton-act-2600	24
1208	36 macquarie street	36-26-macquarie-street-barton-act-2600	24
1209	115 macquarie street	115-25-macquarie-street-barton-act-2600	24
1210	7 macquarie street	7-26-macquarie-street-barton-act-2600	24
1211	90 macquarie street	90-23-macquarie-street-barton-act-2600	24
1212	112 macquarie street	112-25-macquarie-street-barton-act-2600	24
1213	107 macquarie street	107-25-macquarie-street-barton-act-2600	24
1214	10 macquarie street	10-42-macquarie-street-barton-act-2600	24
1215	22 macquarie street	22-26-macquarie-street-barton-act-2600	24
1216	9 macquarie street	9-macquarie-street-barton-act-2600	24
1217	13 macquarie street	13-26-macquarie-street-barton-act-2600	24
1218	6 macquarie street	6-macquarie-street-barton-act-2600	24
1219	88 macquarie street	88-23-macquarie-street-barton-act-2600	24
1220	23 macquarie street	23-26-macquarie-street-barton-act-2600	24
1221	85 macquarie street	85-23-macquarie-street-barton-act-2600	24
1222	87 macquarie street	87-23-macquarie-street-barton-act-2600	24
1223	103 macquarie street	103-25-macquarie-street-barton-act-2600	24
1224	38 macquarie street	38-26-macquarie-street-barton-act-2600	24
1225	3b macquarie street	3b-42-macquarie-street-barton-act-2600	24
1226	23 macquarie street	23-macquarie-street-barton-act-2600	24
1227	9 macquarie street	9-42-macquarie-street-barton-act-2600	24
1228	37 macquarie street	37-26-macquarie-street-barton-act-2600	24
1229	116 macquarie street	116-25-macquarie-street-barton-act-2600	24
1230	11 macquarie street	11-26-macquarie-street-barton-act-2600	24
1231	30 macquarie street	30-macquarie-street-barton-act-2600	24
1232	109 macquarie street	109-25-macquarie-street-barton-act-2600	24
1233	1 macquarie street	1-26-macquarie-street-barton-act-2600	24
1234	1 macquarie street	1-42-macquarie-street-barton-act-2600	24
1235	33 macquarie street	33-26-macquarie-street-barton-act-2600	24
1236	35 macquarie street	35-26-macquarie-street-barton-act-2600	24
1237	30 macquarie street	30-26-macquarie-street-barton-act-2600	24
1238	26 macquarie street	26-macquarie-street-barton-act-2600	24
1239	15 macquarie street	15-26-macquarie-street-barton-act-2600	24
1240	10 macquarie street	10-26-macquarie-street-barton-act-2600	24
1241	32 macquarie street	32-macquarie-street-barton-act-2600	24
1242	34 macquarie street	34-26-macquarie-street-barton-act-2600	24
1243	4 macquarie street	4-26-macquarie-street-barton-act-2600	24
1244	5 macquarie street	5-macquarie-street-barton-act-2600	24
1245	6 macquarie street	6-42-macquarie-street-barton-act-2600	24
1246	12 macquarie street	12-macquarie-street-barton-act-2600	24
1247	26 macquarie street	26-26-macquarie-street-barton-act-2600	24
1248	101 macquarie street	101-23-macquarie-street-barton-act-2600	24
1249	4 macquarie street	4-40-macquarie-street-barton-act-2600	24
1250	5 macquarie street	5-26-macquarie-street-barton-act-2600	24
1251	119 macquarie street	119-25-macquarie-street-barton-act-2600	24
1252	47 macquarie street	47-26-macquarie-street-barton-act-2600	24
1253	40 macquarie street	40-macquarie-street-barton-act-2600	24
1254	39 macquarie street	39-26-macquarie-street-barton-act-2600	24
1255	111 macquarie street	111-25-macquarie-street-barton-act-2600	24
1256	93 macquarie street	93-23-macquarie-street-barton-act-2600	24
1257	1 macquarie street	1-macquarie-street-barton-act-2600	24
1258	2b macquarie street	2b-42-macquarie-street-barton-act-2600	24
1259	3 macquarie street	3-42-macquarie-street-barton-act-2600	24
1260	97 macquarie street	97-23-macquarie-street-barton-act-2600	24
1261	89 macquarie street	89-23-macquarie-street-barton-act-2600	24
1262	43 macquarie street	43-26-macquarie-street-barton-act-2600	24
1263	27 macquarie street	27-26-macquarie-street-barton-act-2600	24
1264	7 macquarie street	7-macquarie-street-barton-act-2600	24
1265	114 macquarie street	114-25-macquarie-street-barton-act-2600	24
1266	17 macquarie street	17-26-macquarie-street-barton-act-2600	24
1267	7 menindee drive	7-menindee-drive-barton-act-2600	26
1268	100 menindee drive	100-menindee-drive-barton-act-2600	26
1269	15 menindee drive	15-menindee-drive-barton-act-2600	26
1270	27 menindee drive	27-menindee-drive-barton-act-2600	26
1271	23 menindee drive	23-menindee-drive-barton-act-2600	26
1272	110 menindee drive	110-menindee-drive-barton-act-2600	26
1273	5 menindee drive	5-menindee-drive-barton-act-2600	26
1274	19 menindee drive	19-menindee-drive-barton-act-2600	26
1275	3 national circuit	3-national-circuit-barton-act-2600	28
1276	10 national circuit	10-16-national-circuit-barton-act-2600	28
1277	55 national circuit	55-14-national-circuit-barton-act-2600	28
1278	3 national circuit	3-15-national-circuit-barton-act-2600	28
1279	20 national circuit	20-12-national-circuit-barton-act-2600	28
1280	3 national circuit	3-11-national-circuit-barton-act-2600	28
1281	9 national circuit	9-16-national-circuit-barton-act-2600	28
1282	28 national circuit	28-12-national-circuit-barton-act-2600	28
