StreetAddressID	StreetAddress	StreetAddressURL	StreetID
204000	10 ada baker	10-ada-baker-street-forde-act-2914/20464228511	7228
204001	12 ada baker	12-ada-baker-street-forde-act-2914/201251389711	7228
204002	14 ada baker	14-ada-baker-street-forde-act-2914/20605643911	7228
204003	16 ada baker	16-ada-baker-street-forde-act-2914/20262454411	7228
204004	18 ada baker	18-ada-baker-street-forde-act-2914/20908321311	7228
204005	2 ada baker	2-ada-baker-street-forde-act-2914/201049664811	7228
204006	20 ada baker	20-ada-baker-street-forde-act-2914/20888129111	7228
204007	22 ada baker	22-ada-baker-street-forde-act-2914/201271546011	7228
204008	26 ada baker	26-ada-baker-street-forde-act-2914/201130361811	7228
204009	28 ada baker	28-ada-baker-street-forde-act-2914/20706475311	7228
204010	30 ada baker	30-ada-baker-street-forde-act-2914/20141250211	7228
204011	32 ada baker	32-ada-baker-street-forde-act-2914/201231221311	7228
204012	33 ada baker	33-ada-baker-street-forde-act-2914/20807426811	7228
204013	35 ada baker	35-ada-baker-street-forde-act-2914/20141250411	7228
204014	36 ada baker	36-ada-baker-street-forde-act-2914/20141250311	7228
204015	37 ada baker	37-ada-baker-street-forde-act-2914/201211083511	7228
204016	38 ada baker	38-ada-baker-street-forde-act-2914/2040451111	7228
204017	39 ada baker	39-ada-baker-street-forde-act-2914/20867957911	7228
204018	4 ada baker	4-ada-baker-street-forde-act-2914/20989093311	7228
204019	40 ada baker	40-ada-baker-street-forde-act-2914/20464228711	7228
204020	41 ada baker	41-ada-baker-street-forde-act-2914/201291750411	7228
204021	42 ada baker	42-ada-baker-street-forde-act-2914/20908321211	7228
204022	43 ada baker	43-ada-baker-street-forde-act-2914/20222190611	7228
204023	44 ada baker	44-ada-baker-street-forde-act-2914/20464228611	7228
204024	45 ada baker	45-ada-baker-street-forde-act-2914/20343204011	7228
204025	46 ada baker	46-ada-baker-street-forde-act-2914/20302731811	7228
204026	47 ada baker	47-ada-baker-street-forde-act-2914/201170696211	7228
204027	48 ada baker	48-ada-baker-street-forde-act-2914/20645954911	7228
204028	49 ada baker	49-ada-baker-street-forde-act-2914/20100986911	7228
204029	50 ada baker	50-ada-baker-street-forde-act-2914/20706475411	7228
204030	51 ada baker	51-ada-baker-street-forde-act-2914/20423791111	7228
204031	52 ada baker	52-ada-baker-street-forde-act-2914/2020242911	7228
204032	53 ada baker	53-ada-baker-street-forde-act-2914/201009281311	7228
204033	6 ada baker	6-ada-baker-street-forde-act-2914/20403604611	7228
204034	8 ada baker	8-ada-baker-street-forde-act-2914/2020243011	7228
204035	1 aida ball	1-14-aida-ball-circuit-forde-act-2914/201480867711	7229
204036	1 aida ball	1-aida-ball-circuit-forde-act-2914/201317146111	7229
204037	11 aida ball	11-aida-ball-circuit-forde-act-2914/201317145711	7229
204038	13 aida ball	13-aida-ball-circuit-forde-act-2914/201317145811	7229
204039	14 aida ball	14-aida-ball-circuit-forde-act-2914/201481060411	7229
204040	15 aida ball	15-aida-ball-circuit-forde-act-2914/201317145911	7229
204041	17 aida ball	17-aida-ball-circuit-forde-act-2914/201466300011	7229
204042	19 aida ball	19-aida-ball-circuit-forde-act-2914/201317146011	7229
204043	2 aida ball	2-14-aida-ball-circuit-forde-act-2914/201480867811	7229
204044	21 aida ball	21-aida-ball-circuit-forde-act-2914/201317146211	7229
204045	23 aida ball	23-aida-ball-circuit-forde-act-2914/201317146411	7229
204046	25 aida ball	25-aida-ball-circuit-forde-act-2914/201317146511	7229
204047	27 aida ball	27-aida-ball-circuit-forde-act-2914/201317146611	7229
204048	28 aida ball	28-aida-ball-circuit-forde-act-2914/201317146711	7229
204049	29 aida ball	29-aida-ball-circuit-forde-act-2914/201317146811	7229
204050	3 aida ball	3-14-aida-ball-circuit-forde-act-2914/201480867911	7229
204051	3 aida ball	3-aida-ball-circuit-forde-act-2914/201317147611	7229
204052	30 aida ball	30-aida-ball-circuit-forde-act-2914/201317146911	7229
204053	31 aida ball	31-aida-ball-circuit-forde-act-2914/201317147011	7229
204054	32 aida ball	32-aida-ball-circuit-forde-act-2914/201317147111	7229
204055	33 aida ball	33-aida-ball-circuit-forde-act-2914/201317147211	7229
204056	34 aida ball	34-aida-ball-circuit-forde-act-2914/201317147311	7229
204057	36 aida ball	36-aida-ball-circuit-forde-act-2914/201317147411	7229
204058	38 aida ball	38-aida-ball-circuit-forde-act-2914/201317147511	7229
204059	4 aida ball	4-14-aida-ball-circuit-forde-act-2914/201480868011	7229
204060	40 aida ball	40-aida-ball-circuit-forde-act-2914/201317147711	7229
204061	42 aida ball	42-aida-ball-circuit-forde-act-2914/201317147811	7229
204062	44 aida ball	44-aida-ball-circuit-forde-act-2914/201317147911	7229
204063	46 aida ball	46-aida-ball-circuit-forde-act-2914/201317148011	7229
204064	48 aida ball	48-aida-ball-circuit-forde-act-2914/201317148111	7229
204065	5 aida ball	5-14-aida-ball-circuit-forde-act-2914/201480868111	7229
204066	5 aida ball	5-aida-ball-circuit-forde-act-2914/201317148711	7229
204067	50 aida ball	50-aida-ball-circuit-forde-act-2914/201317148211	7229
204068	52 aida ball	52-aida-ball-circuit-forde-act-2914/201317148311	7229
204069	54 aida ball	54-aida-ball-circuit-forde-act-2914/201317148411	7229
204070	56 aida ball	56-aida-ball-circuit-forde-act-2914/201317148511	7229
204071	58 aida ball	58-aida-ball-circuit-forde-act-2914/201317148611	7229
204072	6 aida ball	6-14-aida-ball-circuit-forde-act-2914/201480868211	7229
