StreetAddressID	StreetAddress	StreetAddressURL	StreetID
130240	1 achernar close	1-achernar-close-giralang-act-2617/20618942011	4258
130241	10 achernar close	10-achernar-close-giralang-act-2617/20517904111	4258
130242	11 achernar close	11-achernar-close-giralang-act-2617/20679376311	4258
130243	12 achernar close	12-achernar-close-giralang-act-2617/2073955811	4258
130244	13 achernar close	13-achernar-close-giralang-act-2617/2073955711	4258
130245	14 achernar close	14-achernar-close-giralang-act-2617/20840890511	4258
130246	15 achernar close	15-achernar-close-giralang-act-2617/20497705711	4258
130247	3 achernar close	3-achernar-close-giralang-act-2617/20760138311	4258
130248	4 achernar close	4-achernar-close-giralang-act-2617/20659274011	4258
130249	5 achernar close	5-achernar-close-giralang-act-2617/20194957411	4258
130250	6 achernar close	6-achernar-close-giralang-act-2617/20941907211	4258
130251	7 achernar close	7-achernar-close-giralang-act-2617/20154557511	4258
130252	8 achernar close	8-achernar-close-giralang-act-2617/20901452811	4258
130253	9 achernar close	9-achernar-close-giralang-act-2617/201264643511	4258
130254	1 agena place	1-4-agena-place-giralang-act-2617/20538161011	4259
130255	2 agena place	2-4b-agena-place-giralang-act-2617/20154557711	4259
130256	2 agena place	2-agena-place-giralang-act-2617/20255596311	4259
130257	3 agena place	3-agena-place-giralang-act-2617/20558328611	4259
130258	4 agena place	4-agena-place-giralang-act-2617/201264644511	4259
130259	4b agena place	4b-agena-place-giralang-act-2617/20517904411	4259
130260	6 agena place	6-agena-place-giralang-act-2617/20719746011	4259
130261	10 alinda place	10-alinda-place-giralang-act-2617/20174815711	4260
130262	2 alinda place	2-alinda-place-giralang-act-2617/20356394811	4260
130263	3 alinda place	3-alinda-place-giralang-act-2617/20739934111	4260
130264	4 alinda place	4-alinda-place-giralang-act-2617/20497707411	4260
130265	5 alinda place	5-alinda-place-giralang-act-2617/20295849711	4260
130266	6 alinda place	6-alinda-place-giralang-act-2617/2053805111	4260
130267	8 alinda place	8-alinda-place-giralang-act-2617/201284838811	4260
130268	10 alphard place	10-alphard-place-giralang-act-2617/2033580511	4261
130269	3 alphard place	3-alphard-place-giralang-act-2617/20679378411	4261
130270	4 alphard place	4-alphard-place-giralang-act-2617/201163803011	4261
130271	5 alphard place	5-alphard-place-giralang-act-2617/20275667011	4261
130272	6 alphard place	6-alphard-place-giralang-act-2617/201022581911	4261
130273	7 alphard place	7-alphard-place-giralang-act-2617/20921687711	4261
130274	8 alphard place	8-alphard-place-giralang-act-2617/20154559411	4261
130275	9 alphard place	9-alphard-place-giralang-act-2617/201143686511	4261
130276	10 altair place	10-altair-place-giralang-act-2617/20215304711	4262
130277	11 altair place	11-altair-place-giralang-act-2617/20659278411	4262
130278	13 altair place	13-altair-place-giralang-act-2617/20255599111	4262
130279	2 altair place	2-altair-place-giralang-act-2617/201062902811	4262
130280	3 altair place	3-altair-place-giralang-act-2617/20861108711	4262
130281	4 altair place	4-altair-place-giralang-act-2617/201022583911	4262
130282	5 altair place	5-altair-place-giralang-act-2617/201163805011	4262
130283	6 altair place	6-altair-place-giralang-act-2617/20336292711	4262
130284	7 altair place	7-altair-place-giralang-act-2617/20760141911	4262
130285	8 altair place	8-altair-place-giralang-act-2617/2073961411	4262
130286	9 altair place	9-altair-place-giralang-act-2617/20659278511	4262
130287	1 ankaa place	1-ankaa-place-giralang-act-2617/20416857711	4263
130288	10 ankaa place	10-ankaa-place-giralang-act-2617/20719752311	4263
130289	11 ankaa place	11-ankaa-place-giralang-act-2617/201224366011	4263
130290	12 ankaa place	12-ankaa-place-giralang-act-2617/201284843611	4263
130291	13 ankaa place	13-ankaa-place-giralang-act-2617/20739938511	4263
130292	3 ankaa place	3-ankaa-place-giralang-act-2617/20840898211	4263
130293	4 ankaa place	4-ankaa-place-giralang-act-2617/201083184711	4263
130294	5 ankaa place	5-ankaa-place-giralang-act-2617/2033585211	4263
130295	6 ankaa place	6-ankaa-place-giralang-act-2617/2033585311	4263
130296	7 ankaa place	7-ankaa-place-giralang-act-2617/20174821511	4263
130297	8 ankaa place	8-ankaa-place-giralang-act-2617/20659280611	4263
130298	9 ankaa place	9-ankaa-place-giralang-act-2617/201083184811	4263
130299	1 antares crescent	1-antares-crescent-giralang-act-2617/20477488811	4264
130300	12 antares crescent	12-antares-crescent-giralang-act-2617/20497711911	4264
130301	14 antares crescent	14-antares-crescent-giralang-act-2617/20760145211	4264
130302	15 antares crescent	15-antares-crescent-giralang-act-2617/20780274611	4264
130303	16 antares crescent	16-antares-crescent-giralang-act-2617/20517910811	4264
