StreetAddressID	StreetAddress	StreetAddressURL	StreetID
1	1 belmore gardens	1-belmore-gardens-barton-act-2600/20646741111	2
2	10 belmore gardens	10-belmore-gardens-barton-act-2600/201272339811	2
3	12 belmore gardens	12-belmore-gardens-barton-act-2600/20222981011	2
4	14 belmore gardens	14-belmore-gardens-barton-act-2600/20182485111	2
5	16 belmore gardens	16-belmore-gardens-barton-act-2600/201151347211	2
6	18 belmore gardens	18-belmore-gardens-barton-act-2600/20909124011	2
7	2 belmore gardens	2-belmore-gardens-barton-act-2600/201232011711	2
8	3 belmore gardens	3-belmore-gardens-barton-act-2600/20989889411	2
9	4 belmore gardens	4-belmore-gardens-barton-act-2600/201090843311	2
10	5 belmore gardens	5-belmore-gardens-barton-act-2600/20222980911	2
11	6 belmore gardens	6-belmore-gardens-barton-act-2600/20767784211	2
12	7 belmore gardens	7-belmore-gardens-barton-act-2600/20772411	2
13	8 belmore gardens	8-belmore-gardens-barton-act-2600/20424579111	2
14	9 belmore gardens	9-belmore-gardens-barton-act-2600/20283312811	2
15	1 blackall street	1-30-blackall-street-barton-act-2600/201687939511	3
16	1 blackall street	1-40-blackall-street-barton-act-2600/20525619711	3
17	1 blackall street	1-41-blackall-street-barton-act-2600/20767791311	3
18	1 blackall street	1-43-blackall-street-barton-act-2600/20243167711	3
19	1 blackall street	1-45-blackall-street-barton-act-2600/20606444611	3
20	1 blackall street	1-47-blackall-street-barton-act-2600/20646749411	3
21	1 blackall street	1-50-blackall-street-barton-act-2600/20121844911	3
22	1 blackall street	1-53-blackall-street-barton-act-2600/20767791111	3
23	1 blackall street	1-55-blackall-street-barton-act-2600/20788011311	3
24	10 blackall street	10-30-blackall-street-barton-act-2600/201687935811	3
25	10 blackall street	10-40-blackall-street-barton-act-2600/20808225311	3
26	10 blackall street	10-41-blackall-street-barton-act-2600/20162268011	3
27	10 blackall street	10-43-blackall-street-barton-act-2600/20243167611	3
28	10 blackall street	10-45-blackall-street-barton-act-2600/20142045111	3
29	10 blackall street	10-47-blackall-street-barton-act-2600/20424587811	3
30	100 blackall street	100-32-blackall-street-barton-act-2600/201687934811	3
31	100 blackall street	100-45-blackall-street-barton-act-2600/20868744711	3
32	101 blackall street	101-32-blackall-street-barton-act-2600/201687934911	3
33	101 blackall street	101-45-blackall-street-barton-act-2600/20888938311	3
34	102 blackall street	102-32-blackall-street-barton-act-2600/201687935011	3
35	102 blackall street	102-45-blackall-street-barton-act-2600/20364052711	3
36	103 blackall street	103-32-blackall-street-barton-act-2600/201687935111	3
37	103 blackall street	103-45-blackall-street-barton-act-2600/20646749711	3
38	104 blackall street	104-32-blackall-street-barton-act-2600/201687935211	3
39	104 blackall street	104-45-blackall-street-barton-act-2600/20465028111	3
40	105 blackall street	105-32-blackall-street-barton-act-2600/201687935311	3
41	105 blackall street	105-45-blackall-street-barton-act-2600/201191681911	3
42	106 blackall street	106-32-blackall-street-barton-act-2600/201687935411	3
43	106 blackall street	106-45-blackall-street-barton-act-2600/20505378711	3
44	107 blackall street	107-32-blackall-street-barton-act-2600/201687935511	3
45	107 blackall street	107-45-blackall-street-barton-act-2600/20142045911	3
46	108 blackall street	108-32-blackall-street-barton-act-2600/201687935611	3
47	108 blackall street	108-45-blackall-street-barton-act-2600/20747616711	3
48	109 blackall street	109-32-blackall-street-barton-act-2600/201687935711	3
49	109 blackall street	109-45-blackall-street-barton-act-2600/201211873911	3
50	11 blackall street	11-30-blackall-street-barton-act-2600/201687936911	3
51	11 blackall street	11-40-blackall-street-barton-act-2600/20666892911	3
52	11 blackall street	11-41-blackall-street-barton-act-2600/201111026011	3
53	11 blackall street	11-43-blackall-street-barton-act-2600/20779711	3
54	11 blackall street	11-45-blackall-street-barton-act-2600/20142045411	3
55	11 blackall street	11-47-blackall-street-barton-act-2600/20727453511	3
56	11 blackall street	11-blackall-street-barton-act-2600/201317595411	3
57	110 blackall street	110-32-blackall-street-barton-act-2600/201687935911	3
58	110 blackall street	110-45-blackall-street-barton-act-2600/2021035511	3
59	111 blackall street	111-32-blackall-street-barton-act-2600/201687936011	3
60	111 blackall street	111-45-blackall-street-barton-act-2600/20888938511	3
61	112 blackall street	112-32-blackall-street-barton-act-2600/201687936111	3
62	112 blackall street	112-45-blackall-street-barton-act-2600/20848591011	3
63	113 blackall street	113-32-blackall-street-barton-act-2600/201687936211	3
64	113 blackall street	113-45-blackall-street-barton-act-2600/20828395811	3
65	114 blackall street	114-32-blackall-street-barton-act-2600/201687936311	3
66	114 blackall street	114-45-blackall-street-barton-act-2600/20243167911	3
67	115 blackall street	115-32-blackall-street-barton-act-2600/201687936411	3
68	115 blackall street	115-45-blackall-street-barton-act-2600/2041239511	3
69	116 blackall street	116-32-blackall-street-barton-act-2600/201687936511	3
70	116 blackall street	116-45-blackall-street-barton-act-2600/201252175911	3
71	117 blackall street	117-32-blackall-street-barton-act-2600/201687936611	3
72	117 blackall street	117-45-blackall-street-barton-act-2600/20949593011	3
73	118 blackall street	118-32-blackall-street-barton-act-2600/201687936711	3
74	118 blackall street	118-45-blackall-street-barton-act-2600/201030293711	3
75	119 blackall street	119-32-blackall-street-barton-act-2600/201687936811	3
76	119 blackall street	119-45-blackall-street-barton-act-2600/20666893211	3
77	12 blackall street	12-30-blackall-street-barton-act-2600/201687938011	3
78	12 blackall street	12-40-blackall-street-barton-act-2600/20848590311	3
79	12 blackall street	12-41-blackall-street-barton-act-2600/20243167511	3
80	12 blackall street	12-43-blackall-street-barton-act-2600/201030293511	3
81	12 blackall street	12-45-blackall-street-barton-act-2600/20182492011	3
82	12 blackall street	12-47-blackall-street-barton-act-2600/201191681611	3
83	120 blackall street	120-32-blackall-street-barton-act-2600/201687937011	3
84	120 blackall street	120-45-blackall-street-barton-act-2600/20808225211	3
85	121 blackall street	121-32-blackall-street-barton-act-2600/201687937111	3
86	121 blackall street	121-43-blackall-street-barton-act-2600/20323725011	3
87	122 blackall street	122-32-blackall-street-barton-act-2600/201687937211	3
88	122 blackall street	122-43-blackall-street-barton-act-2600/20848590711	3
89	123 blackall street	123-32-blackall-street-barton-act-2600/201687937311	3
90	123 blackall street	123-43-blackall-street-barton-act-2600/20323724711	3
91	124 blackall street	124-32-blackall-street-barton-act-2600/201687937411	3
92	124 blackall street	124-43-blackall-street-barton-act-2600/2061502711	3
93	125 blackall street	125-32-blackall-street-barton-act-2600/201687937511	3
94	125 blackall street	125-43-blackall-street-barton-act-2600/201211873811	3
95	126 blackall street	126-32-blackall-street-barton-act-2600/201687937611	3
96	126 blackall street	126-43-blackall-street-barton-act-2600/20687086811	3
97	127 blackall street	127-32-blackall-street-barton-act-2600/201687937711	3
98	127 blackall street	127-43-blackall-street-barton-act-2600/20142045711	3
99	128 blackall street	128-32-blackall-street-barton-act-2600/201687937811	3
100	128 blackall street	128-43-blackall-street-barton-act-2600/20929391111	3
101	129 blackall street	129-32-blackall-street-barton-act-2600/201687937911	3
102	129 blackall street	129-43-blackall-street-barton-act-2600/20121844411	3
103	13 blackall street	13-30-blackall-street-barton-act-2600/201687938811	3
104	13 blackall street	13-40-blackall-street-barton-act-2600/20747616211	3
105	13 blackall street	13-41-blackall-street-barton-act-2600/2021035211	3
106	13 blackall street	13-43-blackall-street-barton-act-2600/20949592711	3
107	13 blackall street	13-45-blackall-street-barton-act-2600/20687086711	3
108	13 blackall street	13-47-blackall-street-barton-act-2600/201191681511	3
109	130 blackall street	130-32-blackall-street-barton-act-2600/201687938111	3
110	130 blackall street	130-43-blackall-street-barton-act-2600/20687086911	3
111	131 blackall street	131-32-blackall-street-barton-act-2600/201687938211	3
112	131 blackall street	131-43-blackall-street-barton-act-2600/20424587711	3
113	132 blackall street	132-32-blackall-street-barton-act-2600/201687938311	3
114	132 blackall street	132-43-blackall-street-barton-act-2600/20929391011	3
115	133 blackall street	133-32-blackall-street-barton-act-2600/201687938411	3
116	133 blackall street	133-43-blackall-street-barton-act-2600/2041239211	3
117	134 blackall street	134-32-blackall-street-barton-act-2600/201687938511	3
118	134 blackall street	134-43-blackall-street-barton-act-2600/201090850311	3
119	135 blackall street	135-32-blackall-street-barton-act-2600/201687938611	3
120	135 blackall street	135-43-blackall-street-barton-act-2600/20788011611	3
121	136 blackall street	136-32-blackall-street-barton-act-2600/201687938711	3
122	136 blackall street	136-43-blackall-street-barton-act-2600/201010086611	3
123	137 blackall street	137-43-blackall-street-barton-act-2600/20566034711	3
124	138 blackall street	138-43-blackall-street-barton-act-2600/20909132011	3
125	139 blackall street	139-43-blackall-street-barton-act-2600/201151354211	3
126	14 blackall street	14-30-blackall-street-barton-act-2600/201687938911	3
127	14 blackall street	14-40-blackall-street-barton-act-2600/201191681111	3
128	14 blackall street	14-41-blackall-street-barton-act-2600/20707255411	3
129	14 blackall street	14-43-blackall-street-barton-act-2600/20929390911	3
130	14 blackall street	14-45-blackall-street-barton-act-2600/20808224411	3
131	14 blackall street	14-47-blackall-street-barton-act-2600/201252175711	3
132	140 blackall street	140-43-blackall-street-barton-act-2600/20808225011	3
133	141 blackall street	141-43-blackall-street-barton-act-2600/20788011411	3
134	142 blackall street	142-43-blackall-street-barton-act-2600/20283321011	3
135	143 blackall street	143-43-blackall-street-barton-act-2600/20505378411	3
136	144 blackall street	144-43-blackall-street-barton-act-2600/20868744411	3
137	145 blackall street	145-43-blackall-street-barton-act-2600/201252175611	3
138	146 blackall street	146-43-blackall-street-barton-act-2600/20121844311	3
139	147 blackall street	147-43-blackall-street-barton-act-2600/201252175511	3
140	148 blackall street	148-43-blackall-street-barton-act-2600/201131152911	3
141	149 blackall street	149-43-blackall-street-barton-act-2600/201191681411	3
142	15 blackall street	15-30-blackall-street-barton-act-2600/201687939011	3
143	15 blackall street	15-40-blackall-street-barton-act-2600/20767791011	3
144	15 blackall street	15-41-blackall-street-barton-act-2600/20868744211	3
145	15 blackall street	15-43-blackall-street-barton-act-2600/201131152811	3
146	15 blackall street	15-45-blackall-street-barton-act-2600/20808224011	3
147	15 blackall street	15-47-blackall-street-barton-act-2600/201111026111	3
148	15 blackall street	15-blackall-street-barton-act-2600/201171503811	3
149	150 blackall street	150-43-blackall-street-barton-act-2600/20364052311	3
150	151 blackall street	151-43-blackall-street-barton-act-2600/20767791211	3
151	152 blackall street	152-43-blackall-street-barton-act-2600/2081645011	3
152	153 blackall street	153-43-blackall-street-barton-act-2600/201252175411	3
153	154 blackall street	154-43-blackall-street-barton-act-2600/20848590611	3
154	155 blackall street	155-43-blackall-street-barton-act-2600/20828395411	3
155	156 blackall street	156-43-blackall-street-barton-act-2600/201050451611	3
156	157 blackall street	157-43-blackall-street-barton-act-2600/201070632811	3
157	158 blackall street	158-43-blackall-street-barton-act-2600/20808224811	3
158	159 blackall street	159-43-blackall-street-barton-act-2600/201191681311	3
159	15a blackall street	15a-blackall-street-barton-act-2600/20780011	3
160	15b blackall street	15b-blackall-street-barton-act-2600/201030293611	3
161	16 blackall street	16-30-blackall-street-barton-act-2600/201687939111	3
162	16 blackall street	16-40-blackall-street-barton-act-2600/20808224111	3
163	16 blackall street	16-41-blackall-street-barton-act-2600/20989899111	3
164	16 blackall street	16-43-blackall-street-barton-act-2600/20142045511	3
165	16 blackall street	16-45-blackall-street-barton-act-2600/201131152611	3
166	16 blackall street	16-47-blackall-street-barton-act-2600/20343986411	3
167	160 blackall street	160-43-blackall-street-barton-act-2600/20404397511	3
168	161 blackall street	161-43-blackall-street-barton-act-2600/20202711811	3
169	162 blackall street	162-43-blackall-street-barton-act-2600/201070632711	3
170	163 blackall street	163-43-blackall-street-barton-act-2600/20283320911	3
171	164 blackall street	164-43-blackall-street-barton-act-2600/20566035111	3
172	165 blackall street	165-43-blackall-street-barton-act-2600/20707256011	3
173	166 blackall street	166-41-blackall-street-barton-act-2600/20384194711	3
174	167 blackall street	167-41-blackall-street-barton-act-2600/20848590511	3
175	168 blackall street	168-41-blackall-street-barton-act-2600/20444798511	3
176	169 blackall street	169-41-blackall-street-barton-act-2600/20646748911	3
177	17 blackall street	17-30-blackall-street-barton-act-2600/201687939211	3
178	17 blackall street	17-39-blackall-street-barton-act-2600/20505379111	3
179	17 blackall street	17-40-blackall-street-barton-act-2600/20465027511	3
180	17 blackall street	17-41-blackall-street-barton-act-2600/201211873511	3
181	17 blackall street	17-43-blackall-street-barton-act-2600/20162268111	3
182	17 blackall street	17-45-blackall-street-barton-act-2600/20909131711	3
183	17 blackall street	17-47-blackall-street-barton-act-2600/20121844511	3
184	170 blackall street	170-41-blackall-street-barton-act-2600/20384194911	3
185	171 blackall street	171-41-blackall-street-barton-act-2600/20323724811	3
186	172 blackall street	172-41-blackall-street-barton-act-2600/20323725111	3
187	173 blackall street	173-41-blackall-street-barton-act-2600/20929391211	3
188	174 blackall street	174-41-blackall-street-barton-act-2600/20779911	3
189	175 blackall street	175-41-blackall-street-barton-act-2600/2021035411	3
190	176 blackall street	176-41-blackall-street-barton-act-2600/20848590811	3
191	177 blackall street	177-41-blackall-street-barton-act-2600/20888938411	3
192	178 blackall street	178-41-blackall-street-barton-act-2600/20646749111	3
193	179 blackall street	179-41-blackall-street-barton-act-2600/20586209611	3
194	18 blackall street	18-30-blackall-street-barton-act-2600/201687939311	3
195	18 blackall street	18-40-blackall-street-barton-act-2600/2041239711	3
196	18 blackall street	18-41-blackall-street-barton-act-2600/20586209811	3
197	18 blackall street	18-43-blackall-street-barton-act-2600/2081644811	3
198	18 blackall street	18-45-blackall-street-barton-act-2600/20182492411	3
199	18 blackall street	18-47-blackall-street-barton-act-2600/201171504211	3
200	180 blackall street	180-41-blackall-street-barton-act-2600/20808224911	3
201	181 blackall street	181-41-blackall-street-barton-act-2600/201272346511	3
202	182 blackall street	182-41-blackall-street-barton-act-2600/201111026211	3
203	183 blackall street	183-41-blackall-street-barton-act-2600/20343986511	3
204	184 blackall street	184-41-blackall-street-barton-act-2600/20222987211	3
205	185 blackall street	185-41-blackall-street-barton-act-2600/20989899611	3
206	186 blackall street	186-41-blackall-street-barton-act-2600/20646749311	3
207	187 blackall street	187-41-blackall-street-barton-act-2600/201070633011	3
208	188 blackall street	188-41-blackall-street-barton-act-2600/20707255711	3
209	189 blackall street	189-41-blackall-street-barton-act-2600/20788011711	3
210	19 blackall street	19-30-blackall-street-barton-act-2600/201687939411	3
211	19 blackall street	19-40-blackall-street-barton-act-2600/201090850011	3
212	19 blackall street	19-41-blackall-street-barton-act-2600/20566034911	3
213	19 blackall street	19-43-blackall-street-barton-act-2600/20929390811	3
214	19 blackall street	19-45-blackall-street-barton-act-2600/20384194511	3
215	19 blackall street	19-47-blackall-street-barton-act-2600/201131153111	3
216	190 blackall street	190-41-blackall-street-barton-act-2600/20263246811	3
217	191 blackall street	191-41-blackall-street-barton-act-2600/20162268211	3
218	192 blackall street	192-41-blackall-street-barton-act-2600/2061502911	3
219	193 blackall street	193-41-blackall-street-barton-act-2600/20989899511	3
220	194 blackall street	194-41-blackall-street-barton-act-2600/201010086811	3
221	195 blackall street	195-41-blackall-street-barton-act-2600/20545864811	3
222	196 blackall street	196-41-blackall-street-barton-act-2600/20646749211	3
223	197 blackall street	197-41-blackall-street-barton-act-2600/20586209711	3
224	198 blackall street	198-41-blackall-street-barton-act-2600/20283321211	3
225	199 blackall street	199-41-blackall-street-barton-act-2600/2081645111	3
226	2 blackall street	2-30-blackall-street-barton-act-2600/201687940611	3
227	2 blackall street	2-40-blackall-street-barton-act-2600/20101773511	3
228	2 blackall street	2-41-blackall-street-barton-act-2600/20868744011	3
229	2 blackall street	2-43-blackall-street-barton-act-2600/20505378311	3
230	2 blackall street	2-45-blackall-street-barton-act-2600/20747616311	3
231	2 blackall street	2-47-blackall-street-barton-act-2600/2061502811	3
232	2 blackall street	2-53-blackall-street-barton-act-2600/20323724511	3
233	2 blackall street	2-55-blackall-street-barton-act-2600/20929390711	3
234	20 blackall street	20-30-blackall-street-barton-act-2600/201687939611	3
235	20 blackall street	20-40-blackall-street-barton-act-2600/201090850111	3
236	20 blackall street	20-41-blackall-street-barton-act-2600/20121844711	3
237	20 blackall street	20-43-blackall-street-barton-act-2600/201131152711	3
238	20 blackall street	20-45-blackall-street-barton-act-2600/20364052211	3
239	20 blackall street	20-47-blackall-street-barton-act-2600/20202712011	3
240	200 blackall street	200-41-blackall-street-barton-act-2600/20779811	3
241	201 blackall street	201-41-blackall-street-barton-act-2600/20545864711	3
242	202 blackall street	202-41-blackall-street-barton-act-2600/20646749011	3
243	203 blackall street	203-41-blackall-street-barton-act-2600/201151354311	3
244	204 blackall street	204-41-blackall-street-barton-act-2600/20828395611	3
245	205 blackall street	205-41-blackall-street-barton-act-2600/20989899711	3
246	206 blackall street	206-41-blackall-street-barton-act-2600/20404397711	3
247	207 blackall street	207-41-blackall-street-barton-act-2600/20263246911	3
248	208 blackall street	208-41-blackall-street-barton-act-2600/201191681711	3
249	209 blackall street	209-41-blackall-street-barton-act-2600/20586209911	3
250	21 blackall street	21-30-blackall-street-barton-act-2600/201687939711	3
251	21 blackall street	21-40-blackall-street-barton-act-2600/20646749911	3
252	21 blackall street	21-41-blackall-street-barton-act-2600/2021035111	3
253	21 blackall street	21-43-blackall-street-barton-act-2600/20142045211	3
254	21 blackall street	21-45-blackall-street-barton-act-2600/20121844211	3
255	21 blackall street	21-47-blackall-street-barton-act-2600/201272346711	3
256	210 blackall street	210-41-blackall-street-barton-act-2600/20485177111	3
257	211 blackall street	211-41-blackall-street-barton-act-2600/2021035911	3
258	212 blackall street	212-41-blackall-street-barton-act-2600/2041239311	3
259	213 blackall street	213-41-blackall-street-barton-act-2600/20323724911	3
260	214 blackall street	214-41-blackall-street-barton-act-2600/201171504111	3
261	215 blackall street	215-41-blackall-street-barton-act-2600/20505378511	3
262	216 blackall street	216-41-blackall-street-barton-act-2600/20747616411	3
263	217 blackall street	217-41-blackall-street-barton-act-2600/20364052411	3
264	218 blackall street	218-41-blackall-street-barton-act-2600/20505378811	3
265	219 blackall street	219-41-blackall-street-barton-act-2600/20222987111	3
266	22 blackall street	22-30-blackall-street-barton-act-2600/201687939811	3
267	22 blackall street	22-40-blackall-street-barton-act-2600/20808224211	3
268	22 blackall street	22-41-blackall-street-barton-act-2600/201070633111	3
269	22 blackall street	22-43-blackall-street-barton-act-2600/201090849911	3
270	22 blackall street	22-45-blackall-street-barton-act-2600/20384195011	3
271	22 blackall street	22-47-blackall-street-barton-act-2600/20808225111	3
272	220 blackall street	220-41-blackall-street-barton-act-2600/20404397611	3
273	221 blackall street	221-41-blackall-street-barton-act-2600/20566034811	3
274	222 blackall street	222-41-blackall-street-barton-act-2600/201131153011	3
275	23 blackall street	23-30-blackall-street-barton-act-2600/201687939911	3
276	23 blackall street	23-40-blackall-street-barton-act-2600/201090850911	3
277	23 blackall street	23-41-blackall-street-barton-act-2600/201090850611	3
278	23 blackall street	23-43-blackall-street-barton-act-2600/20465027611	3
279	23 blackall street	23-45-blackall-street-barton-act-2600/201131153211	3
280	23 blackall street	23-47-blackall-street-barton-act-2600/20868744611	3
281	24 blackall street	24-30-blackall-street-barton-act-2600/201687940011	3
282	24 blackall street	24-40-blackall-street-barton-act-2600/201030293411	3
283	24 blackall street	24-41-blackall-street-barton-act-2600/2021035811	3
284	24 blackall street	24-43-blackall-street-barton-act-2600/20949592511	3
285	24 blackall street	24-45-blackall-street-barton-act-2600/201232018311	3
286	24 blackall street	24-47-blackall-street-barton-act-2600/201232018011	3
287	25 blackall street	25-30-blackall-street-barton-act-2600/201687940111	3
288	25 blackall street	25-40-blackall-street-barton-act-2600/20545864611	3
289	25 blackall street	25-41-blackall-street-barton-act-2600/20808224511	3
290	25 blackall street	25-43-blackall-street-barton-act-2600/20788011811	3
291	25 blackall street	25-45-blackall-street-barton-act-2600/20485177411	3
292	25 blackall street	25-47-blackall-street-barton-act-2600/20989899811	3
293	26 blackall street	26-30-blackall-street-barton-act-2600/201687940211	3
294	26 blackall street	26-41-blackall-street-barton-act-2600/201171503911	3
295	26 blackall street	26-43-blackall-street-barton-act-2600/20969759511	3
296	26 blackall street	26-45-blackall-street-barton-act-2600/20626612311	3
297	26 blackall street	26-47-blackall-street-barton-act-2600/20747616611	3
298	27 blackall street	27-30-blackall-street-barton-act-2600/201687940311	3
299	27 blackall street	27-41-blackall-street-barton-act-2600/20263246611	3
300	27 blackall street	27-43-blackall-street-barton-act-2600/20444798811	3
301	27 blackall street	27-45-blackall-street-barton-act-2600/201272346311	3
302	27 blackall street	27-47-blackall-street-barton-act-2600/201191681811	3
303	28 blackall street	28-30-blackall-street-barton-act-2600/201687940411	3
304	28 blackall street	28-41-blackall-street-barton-act-2600/20626611811	3
305	28 blackall street	28-43-blackall-street-barton-act-2600/20343986611	3
306	28 blackall street	28-45-blackall-street-barton-act-2600/20444798411	3
